feature	factor	value	view
CCDC12	Factor1	4.6451754510863175e-4	Human transcriptome
CCDC120	Factor1	4.6561621550072955e-7	Human transcriptome
CCDC124	Factor1	4.177110956987861e-6	Human transcriptome
CCDC125	Factor1	2.8941491930556576e-7	Human transcriptome
CCDC127	Factor1	-6.57734465497691e-5	Human transcriptome
CCDC130	Factor1	-2.759724086812681e-6	Human transcriptome
CCDC137	Factor1	-1.9211348668374155e-6	Human transcriptome
CCDC138	Factor1	-1.4765692852512025e-5	Human transcriptome
CCDC14	Factor1	-0.00800323785584535	Human transcriptome
CCDC141	Factor1	5.163061518511391e-4	Human transcriptome
CCDC142	Factor1	-3.812833412786814e-6	Human transcriptome
CCDC144A	Factor1	-1.855462278811116e-5	Human transcriptome
CCDC144B	Factor1	0.0014683813951949633	Human transcriptome
CCDC146	Factor1	-3.397137250574041e-5	Human transcriptome
CCDC174	Factor1	1.5531641936136762e-5	Human transcriptome
CCDC18	Factor1	5.844783382184688e-6	Human transcriptome
CCDC18-AS1	Factor1	-0.005937749817029093	Human transcriptome
CCDC186	Factor1	3.192232728250946e-5	Human transcriptome
CCDC22	Factor1	-1.1300891868974911e-5	Human transcriptome
CCDC25	Factor1	-4.2799591356520897e-4	Human transcriptome
CCDC28A	Factor1	-6.193605278309085e-6	Human transcriptome
CCDC34	Factor1	-4.093461899741466e-6	Human transcriptome
CCDC43	Factor1	-4.2327767615928994e-5	Human transcriptome
CCDC47	Factor1	5.427434163411133e-4	Human transcriptome
CCDC50	Factor1	0.0013723511199574328	Human transcriptome
CCDC51	Factor1	-3.965084881817014e-6	Human transcriptome
CCDC53	Factor1	-9.344852826736291e-5	Human transcriptome
CCDC57	Factor1	-1.8829077475306943e-4	Human transcriptome
CCDC59	Factor1	1.81941722321527e-4	Human transcriptome
CCDC6	Factor1	4.2078193242441514e-4	Human transcriptome
CCDC66	Factor1	-0.007989642551315849	Human transcriptome
CCDC69	Factor1	8.367316655156624e-4	Human transcriptome
CCDC7	Factor1	-2.5063105416193936e-5	Human transcriptome
CCDC71L	Factor1	6.429050290619567e-5	Human transcriptome
CCDC77	Factor1	-3.4172206665005104e-6	Human transcriptome
CCDC80	Factor1	-8.371229481232512e-5	Human transcriptome
CCDC82	Factor1	-4.3306332246508295e-5	Human transcriptome
CCDC84	Factor1	-1.7580419734699625e-4	Human transcriptome
CCDC85B	Factor1	-3.0406221291049923e-7	Human transcriptome
CCDC85C	Factor1	-4.411212306978829e-6	Human transcriptome
CCDC86	Factor1	-1.4314906279664468e-6	Human transcriptome
CCDC88A	Factor1	0.01584521722204221	Human transcriptome
CCDC88B	Factor1	1.982327186881382e-4	Human transcriptome
CCDC88C	Factor1	-0.012283640659846103	Human transcriptome
CCDC9	Factor1	-4.657528566924165e-6	Human transcriptome
CCDC90B	Factor1	-1.0760062253852237e-5	Human transcriptome
CCDC91	Factor1	-5.073637129185436e-4	Human transcriptome
CCDC92	Factor1	-4.105875400884414e-6	Human transcriptome
CCDC93	Factor1	0.024307470763212678	Human transcriptome
CCDC94	Factor1	2.7889644625878514e-6	Human transcriptome
CCDC97	Factor1	0.0014971670394092467	Human transcriptome
CCHCR1	Factor1	-6.692792595255462e-6	Human transcriptome
CCL24	Factor1	3.262655901357605e-6	Human transcriptome
CCL26	Factor1	-8.930196963160767e-7	Human transcriptome
CCL4	Factor1	0.006997203495081686	Human transcriptome
CCL5	Factor1	0.03059086467537859	Human transcriptome
CCM2	Factor1	-4.506957735855378e-5	Human transcriptome
CCNA2	Factor1	-8.144954440464822e-6	Human transcriptome
CCNB1	Factor1	-2.3548009631672624e-6	Human transcriptome
CCNB1IP1	Factor1	2.2550702252635845e-6	Human transcriptome
CCNB2	Factor1	1.8741903589292737e-5	Human transcriptome
CCNC	Factor1	4.7176139801933434e-5	Human transcriptome
CCND1	Factor1	-1.0364181618485155e-5	Human transcriptome
CCND2	Factor1	0.0012642649140267915	Human transcriptome
CCND3	Factor1	-0.008497991565528901	Human transcriptome
CCNDBP1	Factor1	4.69375944538576e-5	Human transcriptome
CCNG1	Factor1	-2.1286469659916158e-5	Human transcriptome
CCNG2	Factor1	-1.4272422897266417e-5	Human transcriptome
CCNH	Factor1	7.42689844569436e-4	Human transcriptome
CCNI	Factor1	0.003302881170422023	Human transcriptome
CCNJ	Factor1	-2.545815321742509e-5	Human transcriptome
CCNJL	Factor1	0.002859916958320023	Human transcriptome
CCNK	Factor1	1.9274907005834165e-4	Human transcriptome
CCNL1	Factor1	0.0021255415371694867	Human transcriptome
CCNL2	Factor1	-6.21390078799601e-5	Human transcriptome
CCNL2P1	Factor1	2.0549462908156188e-4	Human transcriptome
CCNT1	Factor1	3.2525701886692435e-5	Human transcriptome
CCNT2	Factor1	6.0325149610003344e-5	Human transcriptome
CCNY	Factor1	2.0207900658456823e-4	Human transcriptome
CCNYL1	Factor1	0.0011914382852429687	Human transcriptome
CCP110	Factor1	-3.2407021040669865e-6	Human transcriptome
CCPG1	Factor1	1.5390851431184996e-5	Human transcriptome
CCR1	Factor1	0.012686134697238035	Human transcriptome
CCR12P	Factor1	-9.655527043559748e-6	Human transcriptome
CCR2	Factor1	1.1981527891992647e-5	Human transcriptome
CCR3	Factor1	3.745317870332428e-5	Human transcriptome
CCR4	Factor1	-1.438650225056603e-4	Human transcriptome
CCR5	Factor1	0.006537779672110976	Human transcriptome
CCR7	Factor1	-0.008202805370753139	Human transcriptome
CCS	Factor1	-9.774484427313557e-6	Human transcriptome
CCSAP	Factor1	4.143673399607555e-5	Human transcriptome
CCSER2	Factor1	0.0019440279174958357	Human transcriptome
CCT2	Factor1	-8.340134574207929e-4	Human transcriptome
CCT3	Factor1	1.697517790774849e-8	Human transcriptome
CCT4	Factor1	2.7254354092225835e-6	Human transcriptome
CCT5	Factor1	9.432415585087023e-4	Human transcriptome
CCT6A	Factor1	4.883948073301366e-4	Human transcriptome
CCT7	Factor1	-4.401529748017992e-5	Human transcriptome
CCT8	Factor1	-0.006043691364872548	Human transcriptome
CCZ1	Factor1	1.0527312584273021e-5	Human transcriptome
CCZ1B	Factor1	7.696721017284428e-6	Human transcriptome
CD101	Factor1	7.354321126810382e-5	Human transcriptome
CD109	Factor1	0.021455753617432946	Human transcriptome
CD14	Factor1	0.00242628964275872	Human transcriptome
CD151	Factor1	9.525748628825744e-5	Human transcriptome
CD163	Factor1	3.473702484910158e-4	Human transcriptome
CD164	Factor1	0.025798924791011264	Human transcriptome
CD1D	Factor1	8.789875032741974e-6	Human transcriptome
CD2	Factor1	-2.5176090841491773e-5	Human transcriptome
CD200R1	Factor1	4.495463794261869e-5	Human transcriptome
CD22	Factor1	0.00616601867714124	Human transcriptome
CD226	Factor1	9.277036629581827e-5	Human transcriptome
CD24	Factor1	4.7251740733454506e-5	Human transcriptome
CD244	Factor1	0.003356040408894547	Human transcriptome
CD247	Factor1	0.0013499330167172532	Human transcriptome
CD248	Factor1	-1.136181884688864e-5	Human transcriptome
CD27	Factor1	-4.933240780841002e-6	Human transcriptome
CD274	Factor1	-6.981108870539418e-6	Human transcriptome
CD276	Factor1	-1.9630768891680727e-6	Human transcriptome
CD28	Factor1	-0.03751715192756839	Human transcriptome
CD2AP	Factor1	-1.497229040958051e-4	Human transcriptome
CD2BP2	Factor1	1.6254002292239055e-5	Human transcriptome
CD300A	Factor1	0.011777749501651311	Human transcriptome
CD300C	Factor1	5.376009690749284e-5	Human transcriptome
CD300E	Factor1	6.3082438135017e-5	Human transcriptome
CD320	Factor1	2.471384757868898e-6	Human transcriptome
CD33	Factor1	2.2127940511513227e-5	Human transcriptome
CD36	Factor1	0.006852597369745561	Human transcriptome
CD37	Factor1	1.0162111491798685e-4	Human transcriptome
CD38	Factor1	0.011411662148111122	Human transcriptome
CD3D	Factor1	3.332115865230762e-4	Human transcriptome
CD3E	Factor1	-9.432352728058597e-4	Human transcriptome
CD3G	Factor1	3.1220140286724647e-4	Human transcriptome
CD4	Factor1	-1.922706933007337e-4	Human transcriptome
CD40	Factor1	0.003409432503983358	Human transcriptome
CD40LG	Factor1	-4.6554164258495235e-5	Human transcriptome
CD44	Factor1	0.004146239630699602	Human transcriptome
CD46	Factor1	-0.002253404413635258	Human transcriptome
CD47	Factor1	-0.018406762504027986	Human transcriptome
CD48	Factor1	9.762664219598471e-5	Human transcriptome
CD5	Factor1	-0.0023694102113097203	Human transcriptome
CD52	Factor1	-9.279549658126432e-6	Human transcriptome
CD53	Factor1	0.03394159431049435	Human transcriptome
CD55	Factor1	0.0015148133810108449	Human transcriptome
CD58	Factor1	0.012828440319153868	Human transcriptome
CD59	Factor1	-0.0020633010078119013	Human transcriptome
CD6	Factor1	-6.374763372880052e-4	Human transcriptome
CD63	Factor1	0.04804582016083975	Human transcriptome
CD69	Factor1	0.006801358590939998	Human transcriptome
CD7	Factor1	9.82298954069179e-6	Human transcriptome
CD72	Factor1	1.3555768441615433e-4	Human transcriptome
CD74	Factor1	0.11879787772368133	Human transcriptome
CD79A	Factor1	0.005412908322820351	Human transcriptome
CD81	Factor1	0.006317817367538602	Human transcriptome
CD82	Factor1	1.3112945093305518e-4	Human transcriptome
CD83	Factor1	0.03353674662867882	Human transcriptome
CD84	Factor1	0.0013009997755195216	Human transcriptome
CD86	Factor1	0.009086564960439676	Human transcriptome
CD8A	Factor1	0.02480640897052227	Human transcriptome
CD9	Factor1	0.0011105513766571907	Human transcriptome
CD93	Factor1	0.027934108309745437	Human transcriptome
CD96	Factor1	2.9193828999988294e-4	Human transcriptome
CD99L2	Factor1	3.92901679773115e-6	Human transcriptome
CDA	Factor1	1.9304521183232103e-4	Human transcriptome
CDAN1	Factor1	-1.7737703715764863e-5	Human transcriptome
CDC123	Factor1	4.827709583514571e-6	Human transcriptome
CDC14A	Factor1	-0.0010753445966461077	Human transcriptome
CDC14B	Factor1	-2.4557351764465408e-5	Human transcriptome
CDC16	Factor1	-1.8239808168473643e-4	Human transcriptome
CDC20	Factor1	-1.7894435348433794e-6	Human transcriptome
CDC23	Factor1	-2.3344966530201704e-5	Human transcriptome
CDC25B	Factor1	-0.023227459055372636	Human transcriptome
CDC27	Factor1	7.78166135525743e-6	Human transcriptome
CDC34	Factor1	4.339383115128275e-5	Human transcriptome
CDC37	Factor1	0.009057839587271948	Human transcriptome
CDC37L1	Factor1	-8.776085429022865e-5	Human transcriptome
CDC40	Factor1	3.574530942944016e-6	Human transcriptome
CDC42	Factor1	0.014602722012366393	Human transcriptome
CDC42-IT1	Factor1	4.6577954973223816e-7	Human transcriptome
CDC42BPA	Factor1	2.2513386281757055e-5	Human transcriptome
CDC42BPB	Factor1	0.00455300394087475	Human transcriptome
CDC42BPG	Factor1	3.4575518247868118e-06	Human transcriptome
CDC42EP1	Factor1	-7.169933274469684e-7	Human transcriptome
CDC42EP3	Factor1	0.018440121221683786	Human transcriptome
CDC42EP4	Factor1	2.070898570128522e-5	Human transcriptome
CDC42EP5	Factor1	6.544940414244735e-6	Human transcriptome
CDC42SE1	Factor1	5.316971135395513e-4	Human transcriptome
CDC42SE2	Factor1	-4.566851534268314e-4	Human transcriptome
CDC45	Factor1	6.3710134005924775e-6	Human transcriptome
CDC5L	Factor1	3.576751091488922e-4	Human transcriptome
CDC6	Factor1	1.3512176600697316e-5	Human transcriptome
CDC7	Factor1	-8.839276202063139e-5	Human transcriptome
CDC73	Factor1	0.0017586165925243288	Human transcriptome
CDCA2	Factor1	-4.634737216298947e-6	Human transcriptome
CDCA4	Factor1	2.7261073214393385e-5	Human transcriptome
CDCA7	Factor1	-5.441054816020647e-6	Human transcriptome
CDCA7L	Factor1	-7.634659263694327e-6	Human transcriptome
CDCA8	Factor1	7.209906912035232e-6	Human transcriptome
CDCP1	Factor1	0.010847634965253079	Human transcriptome
CDH1	Factor1	3.277955310383276e-6	Human transcriptome
CDH11	Factor1	-3.118461967684102e-6	Human transcriptome
CDH13	Factor1	1.1253680118270825e-6	Human transcriptome
CDH23	Factor1	1.852471327024729e-5	Human transcriptome
CDH26	Factor1	-2.246046710235714e-5	Human transcriptome
CDH3	Factor1	-1.0082117961718353e-5	Human transcriptome
CDHR1	Factor1	3.15561249725376e-5	Human transcriptome
CDHR3	Factor1	-3.346095591907882e-5	Human transcriptome
CDIP1	Factor1	-2.9536689495814764e-6	Human transcriptome
CDIPT	Factor1	8.426518056032528e-6	Human transcriptome
CDK1	Factor1	1.914617239544768e-7	Human transcriptome
CDK10	Factor1	-1.0268674147925686e-4	Human transcriptome
CDK11B	Factor1	0.001489470615048725	Human transcriptome
CDK12	Factor1	9.643312299957864e-4	Human transcriptome
CDK13	Factor1	8.811177392949515e-5	Human transcriptome
CDK16	Factor1	9.95197218902964e-6	Human transcriptome
CDK17	Factor1	0.026966373663031687	Human transcriptome
CDK19	Factor1	0.0021908690432947903	Human transcriptome
CDK2	Factor1	-9.696198804158742e-6	Human transcriptome
CDK2AP1	Factor1	5.633820222578093e-4	Human transcriptome
CDK2AP2	Factor1	4.759057772460372e-5	Human transcriptome
CDK4	Factor1	-6.538541215817039e-6	Human transcriptome
CDK5R1	Factor1	-1.5601673470985816e-5	Human transcriptome
CDK5RAP1	Factor1	-1.9596910170426735e-5	Human transcriptome
CDK5RAP2	Factor1	-1.0519240711295972e-4	Human transcriptome
CDK5RAP3	Factor1	-4.112136195146258e-7	Human transcriptome
CDK6	Factor1	-0.001016561243882115	Human transcriptome
CDK7	Factor1	4.604305356607496e-5	Human transcriptome
CDK8	Factor1	2.4671506843449746e-5	Human transcriptome
CDK9	Factor1	1.475204538586428e-4	Human transcriptome
CDKAL1	Factor1	-7.06430096847452e-5	Human transcriptome
CDKL5	Factor1	1.1117371313387166e-4	Human transcriptome
CDKN1A	Factor1	0.006624229547990976	Human transcriptome
CDKN1B	Factor1	-1.147787589039623e-4	Human transcriptome
CDKN2AIP	Factor1	-1.7799233493817897e-4	Human transcriptome
CDKN2B	Factor1	4.864328098677993e-6	Human transcriptome
CDKN2D	Factor1	1.6400158412148845e-5	Human transcriptome
CDKN3	Factor1	-5.670733432093526e-6	Human transcriptome
CDR2	Factor1	-3.196839973676077e-4	Human transcriptome
CDR2L	Factor1	3.1437044383204168e-6	Human transcriptome
CDS1	Factor1	3.043772278161257e-4	Human transcriptome
CDS2	Factor1	3.239439329567815e-5	Human transcriptome
CDV3	Factor1	0.028390935179475246	Human transcriptome
CDY4P	Factor1	1.1780469927562111e-5	Human transcriptome
CDYL	Factor1	0.0011394060102089514	Human transcriptome
CDYL2	Factor1	6.758521037065611e-6	Human transcriptome
CEACAM1	Factor1	2.897793725213542e-5	Human transcriptome
CEACAM21	Factor1	-2.480309939244167e-6	Human transcriptome
CEACAM5	Factor1	1.745085533248095e-7	Human transcriptome
CEACAM6	Factor1	-1.0028027099990017e-5	Human transcriptome
CEACAM7	Factor1	-9.707109004272939e-8	Human transcriptome
CEBPB	Factor1	0.00959424192909989	Human transcriptome
CEBPD	Factor1	0.010522614499217053	Human transcriptome
CEBPG	Factor1	0.011790444753694026	Human transcriptome
CEBPZ	Factor1	8.951761865252506e-5	Human transcriptome
CEBPZOS	Factor1	-2.222384696584723e-4	Human transcriptome
CECR1	Factor1	0.006385431673373154	Human transcriptome
CECR5	Factor1	-2.5673706330077858e-5	Human transcriptome
CELF1	Factor1	-3.613021860524294e-4	Human transcriptome
CELF2	Factor1	-0.0032148163505790715	Human transcriptome
CELSR1	Factor1	5.1497397745362076e-5	Human transcriptome
CELSR2	Factor1	-2.8637862221185577e-6	Human transcriptome
CEMIP	Factor1	-4.581171223042243e-4	Human transcriptome
CENPB	Factor1	-1.584798595360012e-5	Human transcriptome
CENPBD1	Factor1	2.213120556894809e-6	Human transcriptome
CENPBD1P1	Factor1	-1.0074874962625482e-7	Human transcriptome
CENPC	Factor1	-8.434569235384923e-4	Human transcriptome
CENPE	Factor1	0.0029622971120052952	Human transcriptome
CENPF	Factor1	0.001023243054357367	Human transcriptome
CENPJ	Factor1	2.8514469194799836e-5	Human transcriptome
CENPK	Factor1	-3.9340497834642216e-5	Human transcriptome
CENPL	Factor1	1.0244286157600164e-5	Human transcriptome
CENPN	Factor1	1.4545893672090245e-4	Human transcriptome
CENPO	Factor1	6.459375651789937e-7	Human transcriptome
CENPT	Factor1	-1.764166954936307e-5	Human transcriptome
CENPU	Factor1	3.2486738524403755e-5	Human transcriptome
CENPW	Factor1	9.190735516303953e-6	Human transcriptome
CEP104	Factor1	-5.136949712841076e-5	Human transcriptome
CEP120	Factor1	-0.0014533510212892929	Human transcriptome
CEP128	Factor1	-1.682634376825543e-4	Human transcriptome
CEP135	Factor1	-6.639745376273147e-4	Human transcriptome
CEP152	Factor1	-6.0391690200145224e-5	Human transcriptome
CEP162	Factor1	-1.0776805343414147e-5	Human transcriptome
CEP164	Factor1	-9.171018287385797e-6	Human transcriptome
CEP170	Factor1	0.005493563528595764	Human transcriptome
CEP170B	Factor1	-3.136855082799717e-6	Human transcriptome
CEP19	Factor1	9.902193992999407e-7	Human transcriptome
CEP192	Factor1	-1.7302601764140587e-4	Human transcriptome
CEP250	Factor1	-8.349209444090022e-5	Human transcriptome
CEP290	Factor1	-7.926970091150206e-5	Human transcriptome
CEP295	Factor1	-3.7931196780049476e-5	Human transcriptome
CEP350	Factor1	0.007286549581643154	Human transcriptome
CEP44	Factor1	-6.26265531056718e-5	Human transcriptome
CEP55	Factor1	3.4166475735257416e-6	Human transcriptome
CEP57	Factor1	-3.762329852927012e-5	Human transcriptome
CEP63	Factor1	-7.251077271873386e-5	Human transcriptome
CEP68	Factor1	-0.002908828404660635	Human transcriptome
CEP70	Factor1	-4.989165553711986e-5	Human transcriptome
CEP72	Factor1	-1.3353724269319053e-5	Human transcriptome
CEP76	Factor1	-6.137916959827626e-5	Human transcriptome
CEP78	Factor1	0.01384114701847701	Human transcriptome
CEP83	Factor1	1.1873443362910561e-5	Human transcriptome
CEP85	Factor1	7.876266792047261e-6	Human transcriptome
CEP85L	Factor1	-9.386613299242765e-4	Human transcriptome
CEP89	Factor1	-3.22654469269579e-5	Human transcriptome
CEP95	Factor1	-0.006503378397042077	Human transcriptome
CEP97	Factor1	-2.794871503726779e-5	Human transcriptome
CEPT1	Factor1	-3.993539391812069e-4	Human transcriptome
CERK	Factor1	9.176810996198534e-5	Human transcriptome
CERS2	Factor1	2.4358312469843636e-5	Human transcriptome
CERS3	Factor1	-1.823233291996439e-5	Human transcriptome
CERS4	Factor1	1.9286572489576207e-5	Human transcriptome
CERS5	Factor1	-2.159557769141754e-4	Human transcriptome
CERS6	Factor1	-8.99978168633028e-5	Human transcriptome
CES1	Factor1	1.0680334293214232e-5	Human transcriptome
CES2	Factor1	-1.2396837893730793e-5	Human transcriptome
CETN2	Factor1	-3.373492611747639e-6	Human transcriptome
CETN3	Factor1	-5.4644018708779847e-5	Human transcriptome
CFAP20	Factor1	-3.494611184387721e-5	Human transcriptome
CFAP36	Factor1	-0.0017933624372025384	Human transcriptome
CFAP44	Factor1	-2.798391536806899e-4	Human transcriptome
CFAP97	Factor1	-2.1658974875367364e-4	Human transcriptome
CFD	Factor1	1.121472256425311e-4	Human transcriptome
CFDP1	Factor1	-5.268240094658978e-5	Human transcriptome
CFH	Factor1	-4.772017056029073e-5	Human transcriptome
CFL1	Factor1	0.00702758751255584	Human transcriptome
CFL2	Factor1	-1.0940768317546847e-4	Human transcriptome
CFLAR	Factor1	0.0024970770407130517	Human transcriptome
CFLAR-AS1	Factor1	2.242887404074045e-6	Human transcriptome
CGGBP1	Factor1	-4.399352262350199e-4	Human transcriptome
CGN	Factor1	-2.1692948821479124e-7	Human transcriptome
CGNL1	Factor1	-2.28030317317252e-6	Human transcriptome
CH17-264L24.1	Factor1	-9.096623444070406e-5	Human transcriptome
CH17-472G23.4	Factor1	-3.1518420250520465e-5	Human transcriptome
CH25H	Factor1	1.5326710489572274e-6	Human transcriptome
CH507-42P11.8	Factor1	2.257593729439347e-5	Human transcriptome
CH507-513H4.5	Factor1	-1.340226190563534e-4	Human transcriptome
CHAC1	Factor1	4.073747601879958e-4	Human transcriptome
CHAF1A	Factor1	3.756564390006244e-5	Human transcriptome
CHAF1B	Factor1	-2.7336799008022174e-6	Human transcriptome
CHAMP1	Factor1	-6.321814512344274e-5	Human transcriptome
CHCHD1	Factor1	3.490063082720353e-6	Human transcriptome
CHCHD2	Factor1	1.1443909374192417e-5	Human transcriptome
CHCHD3	Factor1	3.202960707499679e-5	Human transcriptome
CHCHD7	Factor1	-2.5180779746559773e-5	Human transcriptome
CHD1	Factor1	-0.0011340861292997613	Human transcriptome
CHD2	Factor1	0.019129966284881016	Human transcriptome
CHD3	Factor1	-0.0012119612272216726	Human transcriptome
CHD4	Factor1	2.083708252341138e-5	Human transcriptome
CHD6	Factor1	6.684121646980819e-5	Human transcriptome
CHD7	Factor1	2.543242447449126e-4	Human transcriptome
CHD8	Factor1	3.271434632781476e-4	Human transcriptome
CHD9	Factor1	0.001244242262870712	Human transcriptome
CHEK1	Factor1	1.2588935124258483e-5	Human transcriptome
CHEK2	Factor1	3.672158773682238e-7	Human transcriptome
CHERP	Factor1	2.717418988589918e-6	Human transcriptome
CHFR	Factor1	3.242856454294771e-5	Human transcriptome
CHI3L1	Factor1	3.818772113742044e-5	Human transcriptome
CHIC1	Factor1	-1.951738698845618e-5	Human transcriptome
CHIC2	Factor1	2.3930870299267893e-5	Human transcriptome
CHID1	Factor1	-6.083103702152684e-6	Human transcriptome
CHKA	Factor1	7.411984582775401e-4	Human transcriptome
CHL1	Factor1	8.159770381031594e-6	Human transcriptome
CHM	Factor1	2.2201562756010324e-6	Human transcriptome
CHML	Factor1	-2.583404313237188e-5	Human transcriptome
CHMP1A	Factor1	1.011976530657346e-5	Human transcriptome
CHMP1B	Factor1	0.012145380521193717	Human transcriptome
CHMP2A	Factor1	1.6607624929167378e-4	Human transcriptome
CHMP2B	Factor1	0.011337314205213847	Human transcriptome
CHMP3	Factor1	-1.8049645482172452e-5	Human transcriptome
CHMP4B	Factor1	0.02062169469814656	Human transcriptome
CHMP5	Factor1	6.0736332442044895e-6	Human transcriptome
CHMP6	Factor1	1.926226592378735e-6	Human transcriptome
CHMP7	Factor1	-1.9576559155956343e-5	Human transcriptome
CHORDC1	Factor1	9.662522679206288e-5	Human transcriptome
CHP1	Factor1	0.04708734311851043	Human transcriptome
CHPF	Factor1	-7.026360469563122e-6	Human transcriptome
CHPF2	Factor1	1.2253950246707125e-4	Human transcriptome
CHPT1	Factor1	0.0010416958321014397	Human transcriptome
CHRAC1	Factor1	7.804101412581253e-5	Human transcriptome
CHRM3-AS2	Factor1	5.2764502830738125e-5	Human transcriptome
CHST11	Factor1	0.011608847374260326	Human transcriptome
CHST12	Factor1	0.004834251943095885	Human transcriptome
CHST14	Factor1	2.004883219237233e-5	Human transcriptome
CHST15	Factor1	0.015242558531485177	Human transcriptome
CHST2	Factor1	0.005555842511549258	Human transcriptome
CHST3	Factor1	-1.3692459880454748e-6	Human transcriptome
CHSY1	Factor1	0.013442156428477797	Human transcriptome
CHTOP	Factor1	-9.179437120481855e-5	Human transcriptome
CHUK	Factor1	1.2542546864131838e-4	Human transcriptome
CHURC1	Factor1	-2.57374449637184e-4	Human transcriptome
CIAO1	Factor1	-7.337900109023448e-6	Human transcriptome
CIAPIN1	Factor1	-2.5370232072466586e-5	Human transcriptome
CIB1	Factor1	6.20911375391533e-4	Human transcriptome
CIC	Factor1	-3.444222079938249e-5	Human transcriptome
CICP14	Factor1	3.0209223473731375e-6	Human transcriptome
CIITA	Factor1	0.02011670233927452	Human transcriptome
CINP	Factor1	-6.577560812410135e-6	Human transcriptome
CIPC	Factor1	-1.9159434333531774e-5	Human transcriptome
CIR1	Factor1	1.3443935948084882e-5	Human transcriptome
CIRBP	Factor1	-8.686566341027758e-5	Human transcriptome
CISD1	Factor1	-1.7426822716207788e-4	Human transcriptome
CISD2	Factor1	-2.813944383768213e-5	Human transcriptome
CISD3	Factor1	6.414658173801192e-6	Human transcriptome
CISH	Factor1	1.463390776374392e-4	Human transcriptome
CIT	Factor1	1.6669891819654017e-5	Human transcriptome
CITED2	Factor1	1.1500118596019541e-4	Human transcriptome
CIZ1	Factor1	-9.752113498866409e-5	Human transcriptome
CKAP2	Factor1	0.00218962469201026	Human transcriptome
CKAP2L	Factor1	5.1972559471159975e-6	Human transcriptome
CKAP4	Factor1	0.021176678041040727	Human transcriptome
CKAP5	Factor1	8.584378169801826e-5	Human transcriptome
CKB	Factor1	3.463386172876627e-6	Human transcriptome
CKMT1A	Factor1	-1.3192868030826053e-6	Human transcriptome
CKMT1B	Factor1	1.1346639416435763e-6	Human transcriptome
CKS1B	Factor1	-1.586636525421922e-6	Human transcriptome
CKS2	Factor1	2.247309624968922e-5	Human transcriptome
CLASP1	Factor1	0.00965582245914242	Human transcriptome
CLASP2	Factor1	0.002193296069950096	Human transcriptome
CLASRP	Factor1	-1.693487117337437e-5	Human transcriptome
CLCA2	Factor1	-3.849841323998563e-5	Human transcriptome
CLCA4	Factor1	-8.565182144059265e-5	Human transcriptome
CLCC1	Factor1	-2.3052487554861517e-5	Human transcriptome
CLCN3	Factor1	0.05162255492249231	Human transcriptome
CLCN5	Factor1	9.943286204733645e-5	Human transcriptome
CLCN6	Factor1	4.310182411214152e-5	Human transcriptome
CLCN7	Factor1	1.9303072395719995e-5	Human transcriptome
CLDN1	Factor1	-3.7995273303523518e-6	Human transcriptome
CLDN12	Factor1	2.932396983168895e-6	Human transcriptome
CLDN18	Factor1	5.323448241387487e-7	Human transcriptome
CLDN4	Factor1	-8.284806953379793e-6	Human transcriptome
CLDN7	Factor1	-6.396241246498705e-6	Human transcriptome
CLDND1	Factor1	-0.0019748051548811162	Human transcriptome
CLEC10A	Factor1	3.4299827332171045e-5	Human transcriptome
CLEC16A	Factor1	-2.4496171519079373e-5	Human transcriptome
CLEC2B	Factor1	8.670390491477469e-4	Human transcriptome
CLEC2D	Factor1	-0.02644252216896127	Human transcriptome
CLEC4E	Factor1	1.3170307380033128e-5	Human transcriptome
CLEC5A	Factor1	9.305552219263918e-5	Human transcriptome
CLEC7A	Factor1	0.013740739156897422	Human transcriptome
CLECL1	Factor1	5.161094931485087e-5	Human transcriptome
CLIC1	Factor1	0.0525988788383253	Human transcriptome
CLIC3	Factor1	0.004179240300438897	Human transcriptome
CLIC4	Factor1	0.015712239691025597	Human transcriptome
CLINT1	Factor1	0.028674606515014568	Human transcriptome
CLIP1	Factor1	0.00371732911498853	Human transcriptome
CLIP2	Factor1	4.49846549277926e-4	Human transcriptome
CLIP4	Factor1	-1.1821804493456608e-5	Human transcriptome
CLK1	Factor1	-1.9966334403654745e-4	Human transcriptome
CLK2	Factor1	-2.3832365933218907e-6	Human transcriptome
CLK3	Factor1	-3.7671565913958584e-5	Human transcriptome
CLK4	Factor1	-2.5437226983860025e-4	Human transcriptome
CLMN	Factor1	0.008979179720396779	Human transcriptome
CLMP	Factor1	-1.6488583174340132e-4	Human transcriptome
CLN5	Factor1	-3.1796854238191864e-4	Human transcriptome
CLN6	Factor1	-1.0441867108643565e-5	Human transcriptome
CLN8	Factor1	5.6533310296644696e-8	Human transcriptome
CLNS1A	Factor1	-0.0025702486667003106	Human transcriptome
CLOCK	Factor1	-0.004487194950042949	Human transcriptome
CLP1	Factor1	1.769112216925e-5	Human transcriptome
CLPB	Factor1	9.015399959471979e-6	Human transcriptome
CLPP	Factor1	-1.0780134740706127e-4	Human transcriptome
CLPTM1	Factor1	4.989386894467474e-4	Human transcriptome
CLPTM1L	Factor1	8.316685459195774e-5	Human transcriptome
CLPX	Factor1	-1.6662980559722527e-4	Human transcriptome
CLSPN	Factor1	2.2670741572461208e-4	Human transcriptome
CLSTN1	Factor1	-0.001625570510099877	Human transcriptome
