feature	factor	value	view
ETFB	Factor1	0.004806482249061844	Human transcriptome
ETFDH	Factor1	4.91996096647844e-5	Human transcriptome
ETHE1	Factor1	0.010133284284393095	Human transcriptome
ETNK1	Factor1	0.028528660176283725	Human transcriptome
ETNK2	Factor1	-4.2236536157213563e-5	Human transcriptome
ETS1	Factor1	0.03300580397034036	Human transcriptome
ETS2	Factor1	0.04147992469027152	Human transcriptome
ETV3	Factor1	0.03419614324953971	Human transcriptome
ETV4	Factor1	0.004659953816564838	Human transcriptome
ETV5	Factor1	0.004341243690658326	Human transcriptome
ETV6	Factor1	0.03238678834717765	Human transcriptome
EVC	Factor1	0.017017029282345834	Human transcriptome
EVC2	Factor1	0.004256409763985073	Human transcriptome
EVI2A	Factor1	2.2603890007958466e-5	Human transcriptome
EVI2B	Factor1	1.9196915295529608e-4	Human transcriptome
EVI5	Factor1	0.014276712240135674	Human transcriptome
EVI5L	Factor1	0.006897482088005077	Human transcriptome
EVL	Factor1	0.024154889993553034	Human transcriptome
EVPL	Factor1	0.004236267125889344	Human transcriptome
EWSR1	Factor1	0.06990194253977926	Human transcriptome
EXD2	Factor1	0.010744329776857898	Human transcriptome
EXO1	Factor1	1.9709257206111072e-5	Human transcriptome
EXOC1	Factor1	0.012250745910164049	Human transcriptome
EXOC2	Factor1	0.019775651879910962	Human transcriptome
EXOC3	Factor1	0.011786409095569484	Human transcriptome
EXOC4	Factor1	0.013056758625474204	Human transcriptome
EXOC5	Factor1	0.034088315768294804	Human transcriptome
EXOC6	Factor1	0.003123062248174493	Human transcriptome
EXOC6B	Factor1	3.2174856907804024e-4	Human transcriptome
EXOC7	Factor1	0.020744045592959844	Human transcriptome
EXOC8	Factor1	0.010893563000542722	Human transcriptome
EXOG	Factor1	0.004501138195996769	Human transcriptome
EXOSC1	Factor1	0.004965624120249283	Human transcriptome
EXOSC10	Factor1	0.021278077958994657	Human transcriptome
EXOSC2	Factor1	0.006826293841598528	Human transcriptome
EXOSC3	Factor1	0.006773533731896225	Human transcriptome
EXOSC6	Factor1	0.011897484515171678	Human transcriptome
EXOSC7	Factor1	0.005962502142986737	Human transcriptome
EXOSC8	Factor1	0.008977572498131801	Human transcriptome
EXOSC9	Factor1	0.010673291458956262	Human transcriptome
EXPH5	Factor1	4.7623204574286896e-4	Human transcriptome
EXT1	Factor1	0.03163429961487285	Human transcriptome
EXT2	Factor1	0.03626192362445583	Human transcriptome
EXTL3	Factor1	0.0240440992794195	Human transcriptome
EYA2	Factor1	6.747919027897293e-4	Human transcriptome
EYA3	Factor1	0.015884202135948947	Human transcriptome
EZH1	Factor1	-1.0184044977836977e-5	Human transcriptome
EZH2	Factor1	0.012737173182546318	Human transcriptome
EZR	Factor1	0.06698948984284983	Human transcriptome
F11R	Factor1	7.398416539648893e-5	Human transcriptome
F13A1	Factor1	6.350670444770838e-5	Human transcriptome
F2R	Factor1	0.008863411882392832	Human transcriptome
F2RL1	Factor1	0.002614482820283692	Human transcriptome
F3	Factor1	0.04201829989079402	Human transcriptome
F5	Factor1	-8.204170519148457e-6	Human transcriptome
FA2H	Factor1	8.320229251773026e-4	Human transcriptome
FAAH2	Factor1	0.001418924728422396	Human transcriptome
FAAP100	Factor1	0.020837792603418802	Human transcriptome
FAAP20	Factor1	0.005904254964849113	Human transcriptome
FABP5	Factor1	1.845785654255891e-4	Human transcriptome
FADS1	Factor1	0.025028063983020352	Human transcriptome
FADS2	Factor1	0.049531151403175606	Human transcriptome
FADS3	Factor1	0.01423497193580083	Human transcriptome
FAF1	Factor1	0.013566927106042494	Human transcriptome
FAF2	Factor1	0.029511419216657533	Human transcriptome
FAH	Factor1	4.5261132668918094e-5	Human transcriptome
FAHD1	Factor1	0.008468045952149674	Human transcriptome
FAHD2A	Factor1	0.0033230403537611165	Human transcriptome
FAIM	Factor1	0.0045953184034770445	Human transcriptome
FAM101B	Factor1	0.00741593872046946	Human transcriptome
FAM102A	Factor1	0.0513679539818288	Human transcriptome
FAM102B	Factor1	-2.6634476720864325e-4	Human transcriptome
FAM104A	Factor1	0.006771657044417647	Human transcriptome
FAM105A	Factor1	0.0040117693217500295	Human transcriptome
FAM107B	Factor1	7.975788276419185e-4	Human transcriptome
FAM109A	Factor1	7.847744856622335e-5	Human transcriptome
FAM109B	Factor1	0.005518113705842671	Human transcriptome
FAM110A	Factor1	6.317643503221281e-5	Human transcriptome
FAM110C	Factor1	6.393984115578219e-4	Human transcriptome
FAM111A	Factor1	-1.4477788555840315e-4	Human transcriptome
FAM111B	Factor1	6.564299673022948e-4	Human transcriptome
FAM114A1	Factor1	0.05074994922639657	Human transcriptome
FAM114A2	Factor1	0.005904561446436617	Human transcriptome
FAM117A	Factor1	-1.3037987704193564e-5	Human transcriptome
FAM117B	Factor1	0.0010056787431651664	Human transcriptome
FAM118A	Factor1	0.019353644703174185	Human transcriptome
FAM118B	Factor1	0.006286512947280393	Human transcriptome
FAM120A	Factor1	0.06385047286369502	Human transcriptome
FAM120AOS	Factor1	0.023160508096515004	Human transcriptome
FAM120B	Factor1	0.017514023922610082	Human transcriptome
FAM120C	Factor1	3.494019472462816e-5	Human transcriptome
FAM122A	Factor1	0.004141618904524326	Human transcriptome
FAM122B	Factor1	0.0053370431267842295	Human transcriptome
FAM122C	Factor1	4.164562112649851e-5	Human transcriptome
FAM126A	Factor1	0.03657266351177224	Human transcriptome
FAM126B	Factor1	0.014478056981970076	Human transcriptome
FAM127A	Factor1	0.04377065767887781	Human transcriptome
FAM127B	Factor1	0.006868049624353258	Human transcriptome
FAM127C	Factor1	0.005462236782276401	Human transcriptome
FAM129A	Factor1	0.032585964204415514	Human transcriptome
FAM129B	Factor1	0.01921672199255868	Human transcriptome
FAM131A	Factor1	0.0030274714642443044	Human transcriptome
FAM133B	Factor1	0.0033974558482959935	Human transcriptome
FAM134A	Factor1	0.007390047840265962	Human transcriptome
FAM134B	Factor1	1.7258099330860597e-4	Human transcriptome
FAM134C	Factor1	0.021844279674010765	Human transcriptome
FAM135A	Factor1	0.0023516656768760385	Human transcriptome
FAM136A	Factor1	0.010017898505865305	Human transcriptome
FAM13A	Factor1	-1.3222928747439635e-5	Human transcriptome
FAM13A-AS1	Factor1	3.008598004778302e-6	Human transcriptome
FAM13B	Factor1	0.02552979288267799	Human transcriptome
FAM149B1	Factor1	0.005107360907989343	Human transcriptome
FAM160A1	Factor1	2.639441715454668e-4	Human transcriptome
FAM160A2	Factor1	0.01124892333722313	Human transcriptome
FAM160B1	Factor1	0.01748997166791603	Human transcriptome
FAM160B2	Factor1	0.022856265967196605	Human transcriptome
FAM162A	Factor1	3.5634321056923605e-4	Human transcriptome
FAM168A	Factor1	0.021269475359506015	Human transcriptome
FAM168B	Factor1	0.05851324068155635	Human transcriptome
FAM171A1	Factor1	0.008458286444473257	Human transcriptome
FAM171A2	Factor1	3.8117439797187886e-5	Human transcriptome
FAM171B	Factor1	-3.1469400455363815e-5	Human transcriptome
FAM172A	Factor1	2.0091034470440554e-4	Human transcriptome
FAM173B	Factor1	0.004139824042534291	Human transcriptome
FAM174A	Factor1	0.005514230881879969	Human transcriptome
FAM174B	Factor1	1.0557952292529989e-4	Human transcriptome
FAM175A	Factor1	-1.7791451584712356e-5	Human transcriptome
FAM175B	Factor1	0.008630751292907241	Human transcriptome
FAM177A1	Factor1	0.021985953886142145	Human transcriptome
FAM179B	Factor1	3.2961629208009803e-4	Human transcriptome
FAM188A	Factor1	0.010067410236301429	Human transcriptome
FAM189A2	Factor1	0.0010310247870507318	Human transcriptome
FAM189B	Factor1	2.670842927901921e-4	Human transcriptome
FAM192A	Factor1	0.018230648158099428	Human transcriptome
FAM193A	Factor1	0.014538403140532667	Human transcriptome
FAM193B	Factor1	0.006172450493344454	Human transcriptome
FAM198B	Factor1	0.007760933478329918	Human transcriptome
FAM199X	Factor1	0.02345735976611924	Human transcriptome
FAM200A	Factor1	3.373135596456669e-5	Human transcriptome
FAM200B	Factor1	0.004396079874938946	Human transcriptome
FAM204A	Factor1	0.005571658216852751	Human transcriptome
FAM206A	Factor1	0.005124519323514929	Human transcriptome
FAM208A	Factor1	0.023310999503999248	Human transcriptome
FAM208B	Factor1	0.04710237537603175	Human transcriptome
FAM20B	Factor1	0.02173191203250353	Human transcriptome
FAM20C	Factor1	0.01898237019786359	Human transcriptome
FAM210A	Factor1	0.00938845620179329	Human transcriptome
FAM210B	Factor1	-2.4895552296220515e-4	Human transcriptome
FAM212B	Factor1	0.00618229121774578	Human transcriptome
FAM213A	Factor1	1.626576971697082e-4	Human transcriptome
FAM213B	Factor1	0.00907799535677077	Human transcriptome
FAM214A	Factor1	0.0016144653210789387	Human transcriptome
FAM214B	Factor1	0.022947261412533775	Human transcriptome
FAM217B	Factor1	0.003947469861140525	Human transcriptome
FAM219A	Factor1	0.005754708780325512	Human transcriptome
FAM219B	Factor1	0.006531875860121546	Human transcriptome
FAM21A	Factor1	1.1818419251412757e-4	Human transcriptome
FAM21C	Factor1	2.6600054198038743e-5	Human transcriptome
FAM221A	Factor1	4.387526658453767e-5	Human transcriptome
FAM222B	Factor1	0.008458881509539547	Human transcriptome
FAM234A	Factor1	0.017563375698736342	Human transcriptome
FAM32A	Factor1	0.023403848753939853	Human transcriptome
FAM35A	Factor1	0.008340024490017597	Human transcriptome
FAM3A	Factor1	0.011647802363495411	Human transcriptome
FAM3B	Factor1	-5.958228725088198e-6	Human transcriptome
FAM3C	Factor1	0.009207544911804358	Human transcriptome
FAM3D	Factor1	-1.4318912185169703e-4	Human transcriptome
FAM43A	Factor1	3.9701429839749297e-4	Human transcriptome
FAM45A	Factor1	5.738237361733641e-4	Human transcriptome
FAM46A	Factor1	0.010830810847900947	Human transcriptome
FAM46B	Factor1	0.009301457163263232	Human transcriptome
FAM46C	Factor1	7.404816154154222e-4	Human transcriptome
FAM49A	Factor1	3.8466497273535704e-5	Human transcriptome
FAM49B	Factor1	0.022295760217945867	Human transcriptome
FAM50A	Factor1	0.018200115246097732	Human transcriptome
FAM53B	Factor1	9.321689235889532e-5	Human transcriptome
FAM53C	Factor1	0.00851187495838153	Human transcriptome
FAM57A	Factor1	0.017128876262198386	Human transcriptome
FAM58A	Factor1	0.0037817941728377326	Human transcriptome
FAM60A	Factor1	0.01571405240910681	Human transcriptome
FAM63A	Factor1	-3.354291627649891e-5	Human transcriptome
FAM63B	Factor1	0.03229819709485159	Human transcriptome
FAM65A	Factor1	0.010088547740759908	Human transcriptome
FAM65B	Factor1	-2.0404102010232822e-4	Human transcriptome
FAM65C	Factor1	1.1586225472329736e-4	Human transcriptome
FAM69A	Factor1	0.007587681379307723	Human transcriptome
FAM76A	Factor1	0.005396042661107866	Human transcriptome
FAM76B	Factor1	2.447613142611287e-4	Human transcriptome
FAM78A	Factor1	3.738679974465952e-4	Human transcriptome
FAM83A	Factor1	-1.1605686593827884e-5	Human transcriptome
FAM83A-AS1	Factor1	1.1399028304850693e-4	Human transcriptome
FAM83B	Factor1	0.0016539275468727614	Human transcriptome
FAM83C	Factor1	8.494077738988119e-4	Human transcriptome
FAM83D	Factor1	0.002757625367004104	Human transcriptome
FAM83E	Factor1	2.8807445690142043e-4	Human transcriptome
FAM83F	Factor1	3.2336620046142465e-4	Human transcriptome
FAM83G	Factor1	0.03742376135095138	Human transcriptome
FAM83H	Factor1	0.012610126149489975	Human transcriptome
FAM83H-AS1	Factor1	3.007605885162514e-4	Human transcriptome
FAM84A	Factor1	2.8563678090642126e-4	Human transcriptome
FAM84B	Factor1	3.5730919861514776e-4	Human transcriptome
FAM8A1	Factor1	0.004665271566547978	Human transcriptome
FAM91A1	Factor1	0.03001593539077381	Human transcriptome
FAM92A1	Factor1	-3.4609982063462005e-5	Human transcriptome
FAM96A	Factor1	3.408253509414233e-5	Human transcriptome
FAM96B	Factor1	1.8952300845617216e-4	Human transcriptome
FAM98A	Factor1	0.028609417196936427	Human transcriptome
FAM98B	Factor1	0.013926899287179599	Human transcriptome
FAM98C	Factor1	4.575068206316211e-5	Human transcriptome
FAN1	Factor1	0.006431333709184311	Human transcriptome
FANCA	Factor1	0.007629159970098969	Human transcriptome
FANCC	Factor1	0.005730191211596756	Human transcriptome
FANCD2	Factor1	2.651359569480284e-4	Human transcriptome
FANCE	Factor1	-5.011902321878071e-6	Human transcriptome
FANCF	Factor1	0.0037058118923195497	Human transcriptome
FANCG	Factor1	2.3112778171597518e-5	Human transcriptome
FANCI	Factor1	9.028768535338575e-4	Human transcriptome
FANCL	Factor1	8.881427954386675e-5	Human transcriptome
FANCM	Factor1	1.5298375831612938e-4	Human transcriptome
FAR1	Factor1	0.06556021301964188	Human transcriptome
FARP1	Factor1	0.009662332680794418	Human transcriptome
FARP2	Factor1	0.02674780992950128	Human transcriptome
FARSA	Factor1	0.02284649950780822	Human transcriptome
FARSB	Factor1	0.023044595884852966	Human transcriptome
FAS	Factor1	-1.9491844258752674e-5	Human transcriptome
FASN	Factor1	0.10633723575467353	Human transcriptome
FASTK	Factor1	0.024593811695859242	Human transcriptome
FASTKD1	Factor1	0.014989640080595801	Human transcriptome
FASTKD2	Factor1	0.01010014944732036	Human transcriptome
FASTKD3	Factor1	0.004795604348316891	Human transcriptome
FASTKD5	Factor1	0.012415887634678355	Human transcriptome
FAT1	Factor1	0.08082884575231745	Human transcriptome
FAT2	Factor1	0.010682290644556102	Human transcriptome
FAT4	Factor1	0.0036246167217607924	Human transcriptome
FAU	Factor1	-0.0011044753517661877	Human transcriptome
FAXDC2	Factor1	-0.004335619277131855	Human transcriptome
FBL	Factor1	0.01503211286772275	Human transcriptome
FBLIM1	Factor1	0.04684114089329061	Human transcriptome
FBLN1	Factor1	0.04171561460516657	Human transcriptome
FBLN2	Factor1	0.00608129612256198	Human transcriptome
FBLN5	Factor1	-3.576421100162987e-5	Human transcriptome
FBN1	Factor1	4.8303749915642715e-4	Human transcriptome
FBN2	Factor1	0.004845177751442863	Human transcriptome
FBRS	Factor1	0.03158975285180188	Human transcriptome
FBRSL1	Factor1	0.01690858820586352	Human transcriptome
FBXL12	Factor1	0.00522647716201703	Human transcriptome
FBXL14	Factor1	0.005186288694823119	Human transcriptome
FBXL16	Factor1	0.0028482865383926753	Human transcriptome
FBXL17	Factor1	9.860246094855938e-4	Human transcriptome
FBXL18	Factor1	0.00989300482278185	Human transcriptome
FBXL19	Factor1	0.01488885543525619	Human transcriptome
FBXL20	Factor1	0.008541476200163484	Human transcriptome
FBXL3	Factor1	0.02502927407738924	Human transcriptome
FBXL4	Factor1	0.009574090063743641	Human transcriptome
FBXL5	Factor1	0.009652290683953454	Human transcriptome
FBXL6	Factor1	0.0043020597651184074	Human transcriptome
FBXL7	Factor1	4.8886555565147596e-5	Human transcriptome
FBXO11	Factor1	0.015109392656002462	Human transcriptome
FBXO18	Factor1	0.02492314530761558	Human transcriptome
FBXO2	Factor1	1.0358252417934937e-4	Human transcriptome
FBXO21	Factor1	0.006400787154655657	Human transcriptome
FBXO22	Factor1	0.01091565377552907	Human transcriptome
FBXO25	Factor1	0.01310414488232803	Human transcriptome
FBXO27	Factor1	7.435962210636523e-5	Human transcriptome
FBXO28	Factor1	0.015099711562588998	Human transcriptome
FBXO3	Factor1	0.012447351225265363	Human transcriptome
FBXO30	Factor1	0.01365741592859341	Human transcriptome
FBXO31	Factor1	3.269920351395649e-4	Human transcriptome
FBXO32	Factor1	2.8495949008864615e-4	Human transcriptome
FBXO33	Factor1	0.007978775008347212	Human transcriptome
FBXO34	Factor1	0.012862085741407178	Human transcriptome
FBXO38	Factor1	0.015759990695974297	Human transcriptome
FBXO41	Factor1	0.004071363916992034	Human transcriptome
FBXO42	Factor1	0.017283818077352346	Human transcriptome
FBXO44	Factor1	-3.2539558804823892e-6	Human transcriptome
FBXO45	Factor1	0.01101537785525282	Human transcriptome
FBXO46	Factor1	0.007169922454079862	Human transcriptome
FBXO5	Factor1	0.0051443551045140656	Human transcriptome
FBXO6	Factor1	2.6931625366268684e-5	Human transcriptome
FBXO7	Factor1	0.012344426309180376	Human transcriptome
FBXO8	Factor1	0.008063090302704716	Human transcriptome
FBXO9	Factor1	0.02571638652289815	Human transcriptome
FBXW11	Factor1	0.027760761247707346	Human transcriptome
FBXW2	Factor1	0.027102970261378093	Human transcriptome
FBXW4	Factor1	0.0039871357321915185	Human transcriptome
FBXW5	Factor1	0.028593714284366564	Human transcriptome
FBXW7	Factor1	0.0014387968825089375	Human transcriptome
FBXW8	Factor1	0.006139581578413339	Human transcriptome
FCER1A	Factor1	-1.5421574708761473e-5	Human transcriptome
FCER1G	Factor1	-8.537682264670212e-5	Human transcriptome
FCF1	Factor1	0.01575975713129034	Human transcriptome
FCGBP	Factor1	2.6082830010515677e-4	Human transcriptome
FCGR2A	Factor1	6.360113944745998e-5	Human transcriptome
FCGR2B	Factor1	4.142563549124134e-5	Human transcriptome
FCGR3A	Factor1	3.83473183194778e-4	Human transcriptome
FCGRT	Factor1	-2.2222814690278335e-5	Human transcriptome
FCHO1	Factor1	-1.8495772825777957e-6	Human transcriptome
FCHO2	Factor1	0.007633474436807899	Human transcriptome
FCHSD1	Factor1	0.00794175034423491	Human transcriptome
FCHSD2	Factor1	2.5476452989771234e-4	Human transcriptome
FCMR	Factor1	-2.2588119369710243e-4	Human transcriptome
FDFT1	Factor1	0.051021487409672606	Human transcriptome
FDPS	Factor1	0.021073134477042735	Human transcriptome
FDX1	Factor1	0.006108989657242542	Human transcriptome
FDXR	Factor1	-1.754766619289909e-5	Human transcriptome
FECH	Factor1	0.008727447469707075	Human transcriptome
FEM1B	Factor1	0.06017796186002726	Human transcriptome
FEM1C	Factor1	0.012678649726397196	Human transcriptome
FEN1	Factor1	0.009817749562185873	Human transcriptome
FENDRR	Factor1	3.569620279197597e-5	Human transcriptome
FER	Factor1	0.017404346315555923	Human transcriptome
FERMT1	Factor1	0.004487543388269894	Human transcriptome
FERMT2	Factor1	0.001420819010934177	Human transcriptome
FERMT3	Factor1	1.2836394473396014e-5	Human transcriptome
FES	Factor1	1.4745004413822742e-5	Human transcriptome
FETUB	Factor1	7.580639046159543e-5	Human transcriptome
FEZ1	Factor1	5.708438757634591e-4	Human transcriptome
FEZ2	Factor1	0.004945646461012097	Human transcriptome
FFAR2	Factor1	9.136494593790795e-7	Human transcriptome
FGD1	Factor1	4.217996987539342e-5	Human transcriptome
FGD2	Factor1	4.4377602700243897e-4	Human transcriptome
FGD3	Factor1	5.15764858723316e-4	Human transcriptome
FGD4	Factor1	-8.260717927812012e-5	Human transcriptome
FGD5-AS1	Factor1	0.03531428645283789	Human transcriptome
FGD6	Factor1	7.906194842781398e-5	Human transcriptome
FGF1	Factor1	8.987723259078377e-5	Human transcriptome
FGF14	Factor1	2.7612705183753082e-5	Human transcriptome
FGF7	Factor1	5.082345300600018e-6	Human transcriptome
FGFBP1	Factor1	1.781469343758046e-5	Human transcriptome
FGFR1	Factor1	0.005423020330351313	Human transcriptome
FGFR1OP	Factor1	6.315069190045302e-5	Human transcriptome
FGFR1OP2	Factor1	0.015871889380624924	Human transcriptome
FGFR2	Factor1	0.011364720985633616	Human transcriptome
FGFR3	Factor1	0.0073507645572809715	Human transcriptome
FGFR4	Factor1	2.7545291875049336e-4	Human transcriptome
FGFRL1	Factor1	0.02084048838945433	Human transcriptome
FGL2	Factor1	6.741148519408679e-4	Human transcriptome
FGR	Factor1	3.513297397431491e-6	Human transcriptome
FH	Factor1	0.024973951896738168	Human transcriptome
FHDC1	Factor1	0.006135175165797277	Human transcriptome
FHIT	Factor1	5.746639774490576e-5	Human transcriptome
FHL1	Factor1	0.020552047626845215	Human transcriptome
FHL2	Factor1	0.06869687926435183	Human transcriptome
FHL3	Factor1	0.009482750679511683	Human transcriptome
FHOD1	Factor1	0.006445538202163715	Human transcriptome
FHOD3	Factor1	0.0033903875454486133	Human transcriptome
FIBIN	Factor1	3.342262261352195e-6	Human transcriptome
FIBP	Factor1	0.009041157990630624	Human transcriptome
FIG4	Factor1	0.007100300543908117	Human transcriptome
FIGNL1	Factor1	1.633647024038636e-4	Human transcriptome
FILIP1L	Factor1	0.004501074794029542	Human transcriptome
FIP1L1	Factor1	0.006434128998408165	Human transcriptome
FIS1	Factor1	0.012834885320391808	Human transcriptome
FITM2	Factor1	0.003942134945268321	Human transcriptome
FIZ1	Factor1	0.004621860890366676	Human transcriptome
FJX1	Factor1	0.008954526399132355	Human transcriptome
FKBP10	Factor1	-5.927377386277329e-5	Human transcriptome
FKBP11	Factor1	0.01170278039153534	Human transcriptome
FKBP14	Factor1	0.010858969982887988	Human transcriptome
FKBP15	Factor1	0.019043934236003642	Human transcriptome
FKBP1A	Factor1	0.051112358183778975	Human transcriptome
FKBP3	Factor1	0.010774640212939678	Human transcriptome
FKBP4	Factor1	0.021877186580889035	Human transcriptome
FKBP5	Factor1	0.01741611182037481	Human transcriptome
FKBP8	Factor1	0.033565255283564445	Human transcriptome
FKBP9	Factor1	0.03447565745645415	Human transcriptome
FKRP	Factor1	0.004686513845253006	Human transcriptome
FKTN	Factor1	0.005889054252275628	Human transcriptome
FLAD1	Factor1	0.008168135480997242	Human transcriptome
FLCN	Factor1	-4.761310315179464e-5	Human transcriptome
FLG	Factor1	0.0025938115009971224	Human transcriptome
FLG-AS1	Factor1	1.3105979124917963e-5	Human transcriptome
FLG2	Factor1	-2.6207181304229417e-5	Human transcriptome
FLI1	Factor1	1.6192932801342548e-4	Human transcriptome
FLII	Factor1	0.08190727829493306	Human transcriptome
FLNA	Factor1	0.02407789373549631	Human transcriptome
FLNB	Factor1	0.10655886492535997	Human transcriptome
FLNC	Factor1	-3.133966265538788e-4	Human transcriptome
FLOT1	Factor1	0.013589320736341648	Human transcriptome
FLOT2	Factor1	1.4391830657206915e-4	Human transcriptome
FLRT2	Factor1	-6.346661488163757e-4	Human transcriptome
FLRT3	Factor1	5.73446834717542e-4	Human transcriptome
FLT1	Factor1	3.904244158026949e-4	Human transcriptome
FLVCR1	Factor1	0.005088971518166765	Human transcriptome
FLYWCH1	Factor1	0.005159128063176148	Human transcriptome
FLYWCH2	Factor1	0.005893772574843572	Human transcriptome
FMN1	Factor1	0.0019947404301784138	Human transcriptome
FMNL1	Factor1	-2.1285218320251807e-4	Human transcriptome
FMNL2	Factor1	0.01230950151608286	Human transcriptome
FMNL3	Factor1	0.018542218539531398	Human transcriptome
FMO1	Factor1	1.4077460864245976e-4	Human transcriptome
FMO2	Factor1	-0.007665353406639161	Human transcriptome
FMO3	Factor1	1.596212791328767e-5	Human transcriptome
FMOD	Factor1	0.0038208816448883766	Human transcriptome
FMR1	Factor1	0.017512843809120437	Human transcriptome
FN1	Factor1	0.002250884672572405	Human transcriptome
FN3KRP	Factor1	6.935102243795723e-5	Human transcriptome
FNBP1	Factor1	0.015049644710174311	Human transcriptome
FNBP1L	Factor1	0.015729974068588524	Human transcriptome
FNBP4	Factor1	0.021873869963458765	Human transcriptome
FNDC3A	Factor1	0.017382203466978975	Human transcriptome
FNDC3B	Factor1	0.0553494482102589	Human transcriptome
FNDC4	Factor1	-0.001373934816824823	Human transcriptome
FNIP1	Factor1	0.001256931582478234	Human transcriptome
FNIP2	Factor1	0.011920776565805782	Human transcriptome
FNTA	Factor1	0.013461338998286455	Human transcriptome
FNTB	Factor1	0.0037109901449070798	Human transcriptome
FOCAD	Factor1	0.02117557433892942	Human transcriptome
FOPNL	Factor1	0.010708918247802188	Human transcriptome
FOS	Factor1	0.010923605145785662	Human transcriptome
FOSB	Factor1	0.003431620351147613	Human transcriptome
FOSL1	Factor1	0.0010298856379297495	Human transcriptome
FOSL2	Factor1	0.07898374901519407	Human transcriptome
FOXA1	Factor1	0.012586795316255167	Human transcriptome
FOXC1	Factor1	0.0012389994598595439	Human transcriptome
FOXE1	Factor1	3.33367268907047e-4	Human transcriptome
FOXF1	Factor1	2.616749888681275e-5	Human transcriptome
FOXF2	Factor1	2.3401427136455676e-5	Human transcriptome
FOXJ2	Factor1	0.013094761327456754	Human transcriptome
FOXJ3	Factor1	0.023266697464740957	Human transcriptome
FOXK1	Factor1	0.037325251623550826	Human transcriptome
FOXK2	Factor1	0.02849936604561034	Human transcriptome
FOXM1	Factor1	3.18825803398088e-4	Human transcriptome
FOXN1	Factor1	8.588673850048091e-5	Human transcriptome
FOXN2	Factor1	0.005889813279177296	Human transcriptome
FOXN3	Factor1	0.04224636147884997	Human transcriptome
FOXO1	Factor1	0.008700847025195215	Human transcriptome
FOXO3	Factor1	0.005020651860978631	Human transcriptome
FOXO4	Factor1	1.2344669320566722e-4	Human transcriptome
FOXP1	Factor1	0.05190502473088231	Human transcriptome
FOXP2	Factor1	-9.944710451828154e-6	Human transcriptome
FOXP4	Factor1	0.018692505065993206	Human transcriptome
FOXQ1	Factor1	4.498474497234153e-4	Human transcriptome
FOXRED1	Factor1	0.007099034019733459	Human transcriptome
FOXRED2	Factor1	-4.171770086189384e-5	Human transcriptome
FPGS	Factor1	0.012525953457963838	Human transcriptome
FPGT	Factor1	0.0048632241754277515	Human transcriptome
FPR1	Factor1	3.7250477601033862e-6	Human transcriptome
FPR2	Factor1	-1.0524083628835526e-7	Human transcriptome
FPR3	Factor1	1.2058882531706212e-4	Human transcriptome
FRA10AC1	Factor1	0.005931418824913712	Human transcriptome
FRAS1	Factor1	7.02329208956154e-5	Human transcriptome
FRAT1	Factor1	2.8576900541884138e-5	Human transcriptome
FRAT2	Factor1	0.003523994329203017	Human transcriptome
FRG1	Factor1	0.00599182732222391	Human transcriptome
FRG1CP	Factor1	0.0017722605332612903	Human transcriptome
FRG1HP	Factor1	2.19620774749409e-5	Human transcriptome
FRK	Factor1	8.780789197004558e-5	Human transcriptome
FRMD4A	Factor1	0.003735932362881241	Human transcriptome
FRMD4B	Factor1	1.5414773952673817e-4	Human transcriptome
FRMD6	Factor1	0.0738714315636894	Human transcriptome
FRMD8	Factor1	0.029322094033094295	Human transcriptome
FRRS1	Factor1	2.684245111031182e-4	Human transcriptome
FRS2	Factor1	0.016633895774746228	Human transcriptome
FRY	Factor1	0.02176181997398971	Human transcriptome
FRYL	Factor1	0.03108199764961459	Human transcriptome
FSCN1	Factor1	0.12255104718708996	Human transcriptome
FST	Factor1	-9.967996177166062e-5	Human transcriptome
FSTL1	Factor1	0.0407981251841016	Human transcriptome
FSTL3	Factor1	0.008069590342392956	Human transcriptome
FTH1	Factor1	2.1728838069423758e-4	Human transcriptome
FTL	Factor1	-0.043446492317703866	Human transcriptome
FTLP10	Factor1	-3.427493951859914e-5	Human transcriptome
FTO	Factor1	0.013715310938095826	Human transcriptome
FTSJ1	Factor1	0.025985826207087642	Human transcriptome
FTSJ3	Factor1	0.017987791064580767	Human transcriptome
FTX	Factor1	0.02667825337951716	Human transcriptome
FUBP1	Factor1	0.0468205802212728	Human transcriptome
FUBP3	Factor1	0.03213938964898687	Human transcriptome
FUCA1	Factor1	2.0472730467028765e-4	Human transcriptome
FUCA2	Factor1	0.007986780899678116	Human transcriptome
FUK	Factor1	0.0045767524457810994	Human transcriptome
FUNDC1	Factor1	0.003008107526777525	Human transcriptome
FUNDC2	Factor1	0.004647911050556519	Human transcriptome
FUOM	Factor1	1.3678983773298012e-5	Human transcriptome
FURIN	Factor1	0.062136127801174716	Human transcriptome
FUS	Factor1	0.0969041644451235	Human transcriptome
FUT10	Factor1	4.303075810996936e-5	Human transcriptome
FUT11	Factor1	0.018165360803313726	Human transcriptome
FUT2	Factor1	2.5262327458115604e-4	Human transcriptome
FUT3	Factor1	5.012246064949957e-6	Human transcriptome
FUT6	Factor1	-2.9376431316300748e-5	Human transcriptome
FUT8	Factor1	0.009082202755766149	Human transcriptome
FXR1	Factor1	0.009372098341725928	Human transcriptome
FXR2	Factor1	0.0171728889574313	Human transcriptome
