feature	factor	value	view
NCLN	Factor2	1.5750301185284298e-4	Human transcriptome
NCOA1	Factor2	4.3618597512238666e-4	Human transcriptome
NCOA2	Factor2	-2.1923945851403192e-4	Human transcriptome
NCOA3	Factor2	-0.07823557154554354	Human transcriptome
NCOA4	Factor2	-0.1400258422684556	Human transcriptome
NCOA5	Factor2	3.694723496048502e-5	Human transcriptome
NCOA6	Factor2	4.48716117696739e-6	Human transcriptome
NCOA7	Factor2	-0.001085917209942247	Human transcriptome
NCOR1	Factor2	-0.08929650909613933	Human transcriptome
NCOR2	Factor2	-7.798182070479371e-5	Human transcriptome
NCR3LG1	Factor2	-5.960593945570789e-5	Human transcriptome
NCS1	Factor2	-2.9569884824969867e-4	Human transcriptome
NCSTN	Factor2	3.986419255664595e-4	Human transcriptome
NDC1	Factor2	-0.05630072462611012	Human transcriptome
NDC80	Factor2	-4.358604670095519e-5	Human transcriptome
NDE1	Factor2	5.989609736925778e-5	Human transcriptome
NDEL1	Factor2	8.228945329908724e-4	Human transcriptome
NDFIP1	Factor2	-3.2002753882407316e-4	Human transcriptome
NDFIP2	Factor2	-0.13380037262289884	Human transcriptome
NDN	Factor2	2.0199613828652734e-6	Human transcriptome
NDOR1	Factor2	2.535377816375142e-5	Human transcriptome
NDRG1	Factor2	-0.014944340355291299	Human transcriptome
NDRG2	Factor2	0.0037651998428125935	Human transcriptome
NDRG3	Factor2	-1.2468000093710188e-4	Human transcriptome
NDRG4	Factor2	8.14108270467072e-5	Human transcriptome
NDST1	Factor2	0.0015421324460462044	Human transcriptome
NDUFA1	Factor2	7.581333762774761e-4	Human transcriptome
NDUFA10	Factor2	-1.405990192784214e-4	Human transcriptome
NDUFA11	Factor2	1.1990278435569201e-5	Human transcriptome
NDUFA12	Factor2	-1.0809448800323805e-5	Human transcriptome
NDUFA3	Factor2	5.91694966062895e-4	Human transcriptome
NDUFA4	Factor2	0.0017046838065633218	Human transcriptome
NDUFA4L2	Factor2	2.2315239081117645e-4	Human transcriptome
NDUFA5	Factor2	-9.263406558395649e-4	Human transcriptome
NDUFA6	Factor2	3.3962696265186175e-4	Human transcriptome
NDUFA8	Factor2	7.899107909242963e-6	Human transcriptome
NDUFA9	Factor2	-2.3298512407858148e-5	Human transcriptome
NDUFAB1	Factor2	1.7870625925784885e-4	Human transcriptome
NDUFAF1	Factor2	2.5986287042373792e-6	Human transcriptome
NDUFAF2	Factor2	-2.4913000041394246e-5	Human transcriptome
NDUFAF3	Factor2	3.778324273560276e-5	Human transcriptome
NDUFAF4	Factor2	-2.944516791516845e-6	Human transcriptome
NDUFAF5	Factor2	-3.362622869751793e-5	Human transcriptome
NDUFAF7	Factor2	-2.0369779744613948e-4	Human transcriptome
NDUFB1	Factor2	2.443364363232014e-4	Human transcriptome
NDUFB10	Factor2	9.148019528383476e-5	Human transcriptome
NDUFB11	Factor2	3.6597241492535644e-4	Human transcriptome
NDUFB2	Factor2	1.330138390819676e-4	Human transcriptome
NDUFB3	Factor2	6.729213355355174e-5	Human transcriptome
NDUFB4	Factor2	4.6810654108109034e-5	Human transcriptome
NDUFB5	Factor2	-1.046164218939472e-4	Human transcriptome
NDUFB6	Factor2	2.4129260476301785e-5	Human transcriptome
NDUFB7	Factor2	6.216229800828505e-5	Human transcriptome
NDUFB8	Factor2	3.901132221639378e-6	Human transcriptome
NDUFB9	Factor2	2.1499986895860657e-4	Human transcriptome
NDUFC1	Factor2	-2.3842707352359737e-5	Human transcriptome
NDUFC2	Factor2	-5.9755888163212755e-5	Human transcriptome
NDUFS1	Factor2	-0.07816816439105459	Human transcriptome
NDUFS2	Factor2	2.1305984866096695e-4	Human transcriptome
NDUFS3	Factor2	5.145703950907205e-5	Human transcriptome
NDUFS4	Factor2	2.699440658052168e-5	Human transcriptome
NDUFS5	Factor2	4.674849918940402e-4	Human transcriptome
NDUFS6	Factor2	1.647255029470324e-4	Human transcriptome
NDUFS8	Factor2	1.155798399481107e-4	Human transcriptome
NDUFV1	Factor2	0.0010536746807968613	Human transcriptome
NDUFV3	Factor2	1.0873321280734475e-07	Human transcriptome
NEAT1	Factor2	-0.003954547797331197	Human transcriptome
NEBL	Factor2	-0.0026125012032781657	Human transcriptome
NECAB3	Factor2	6.6587078072135365e-6	Human transcriptome
NECAP1	Factor2	-8.466138180385434e-5	Human transcriptome
NECAP2	Factor2	-2.1448450787079414e-4	Human transcriptome
NECTIN1	Factor2	6.37159256600007e-4	Human transcriptome
NECTIN2	Factor2	0.0023313205954760075	Human transcriptome
NECTIN4	Factor2	0.12396933563456634	Human transcriptome
NEDD1	Factor2	-0.02987401602544553	Human transcriptome
NEDD4	Factor2	-3.767018888227786e-4	Human transcriptome
NEDD4L	Factor2	-3.587315974939668e-4	Human transcriptome
NEDD8	Factor2	-5.775421825026049e-5	Human transcriptome
NEDD9	Factor2	-1.7966391160844841e-4	Human transcriptome
NEFL	Factor2	-0.002447121430465833	Human transcriptome
NEFM	Factor2	1.2444064792570043e-5	Human transcriptome
NEIL1	Factor2	-3.0442173893170382e-5	Human transcriptome
NEIL3	Factor2	-1.5314413078203095e-5	Human transcriptome
NEK1	Factor2	-3.216390331570334e-4	Human transcriptome
NEK2	Factor2	-3.1592841036369845e-5	Human transcriptome
NEK4	Factor2	3.2790957843773375e-5	Human transcriptome
NEK6	Factor2	-2.4540621965665483e-4	Human transcriptome
NEK7	Factor2	-0.08146718354826156	Human transcriptome
NEK9	Factor2	-7.400385591284151e-5	Human transcriptome
NELFA	Factor2	7.572799313349785e-5	Human transcriptome
NELFB	Factor2	3.519552821660547e-4	Human transcriptome
NELFCD	Factor2	6.362430947768076e-4	Human transcriptome
NELFE	Factor2	9.113077801723479e-5	Human transcriptome
NELL2	Factor2	-6.777651808422257e-4	Human transcriptome
NEMF	Factor2	-0.001705105396711058	Human transcriptome
NEMP1	Factor2	-3.983186324641991e-4	Human transcriptome
NEMP2	Factor2	-0.024718482725535538	Human transcriptome
NENF	Factor2	1.934796926220204e-4	Human transcriptome
NEO1	Factor2	-5.6415349409258343e-5	Human transcriptome
NEPRO	Factor2	-0.05395258032543988	Human transcriptome
NES	Factor2	2.2730953634180434e-7	Human transcriptome
NET1	Factor2	-0.01769417213769082	Human transcriptome
NETO2	Factor2	1.121771869817868e-4	Human transcriptome
NEU1	Factor2	1.1826505331239472e-5	Human transcriptome
NEU3	Factor2	-4.192010150882899e-5	Human transcriptome
NEURL1B	Factor2	1.7343098279982575e-5	Human transcriptome
NEURL4	Factor2	1.4619584877522475e-5	Human transcriptome
NF1	Factor2	-0.06939528616055109	Human transcriptome
NF2	Factor2	4.726444236380029e-4	Human transcriptome
NFASC	Factor2	4.659549920473711e-4	Human transcriptome
NFAT5	Factor2	-0.11321244214400349	Human transcriptome
NFATC1	Factor2	-8.751989876416156e-6	Human transcriptome
NFATC2	Factor2	-2.581188965343525e-5	Human transcriptome
NFATC2IP	Factor2	7.481206895444973e-6	Human transcriptome
NFATC3	Factor2	-1.644730540821329e-4	Human transcriptome
NFATC4	Factor2	-7.021900391522393e-5	Human transcriptome
NFE2L1	Factor2	-5.020486471755647e-4	Human transcriptome
NFE2L2	Factor2	-0.1084391938889911	Human transcriptome
NFE2L3	Factor2	-3.363518082284449e-4	Human transcriptome
NFIA	Factor2	-0.0026663547488374752	Human transcriptome
NFIA-AS1	Factor2	-1.2276043837497728e-5	Human transcriptome
NFIB	Factor2	-2.448288539347258e-4	Human transcriptome
NFIC	Factor2	4.0992528371830124e-4	Human transcriptome
NFIL3	Factor2	-1.3917323446635373e-4	Human transcriptome
NFIX	Factor2	5.127898690349887e-4	Human transcriptome
NFKB1	Factor2	4.734590201928197e-5	Human transcriptome
NFKB2	Factor2	8.846996513672802e-5	Human transcriptome
NFKBIA	Factor2	8.186962776921024e-4	Human transcriptome
NFKBIB	Factor2	1.3738093765150775e-4	Human transcriptome
NFKBIE	Factor2	-1.7941064731784958e-5	Human transcriptome
NFKBIZ	Factor2	-0.001268636865749875	Human transcriptome
NFRKB	Factor2	-2.607231061607165e-5	Human transcriptome
NFS1	Factor2	-1.1975173278495784e-5	Human transcriptome
NFU1	Factor2	-1.26499148835838e-5	Human transcriptome
NFX1	Factor2	6.601715896390483e-5	Human transcriptome
NFXL1	Factor2	-6.699097930974211e-5	Human transcriptome
NFYA	Factor2	-5.949960141972767e-5	Human transcriptome
NFYB	Factor2	-1.6674278472119552e-4	Human transcriptome
NFYC	Factor2	-3.408960590456841e-5	Human transcriptome
NGDN	Factor2	-5.7416976278455824e-5	Human transcriptome
NGEF	Factor2	-1.3918623988940709e-5	Human transcriptome
NGFR	Factor2	8.828944779680226e-6	Human transcriptome
NGLY1	Factor2	-9.772305140606943e-4	Human transcriptome
NGRN	Factor2	-1.822580642592771e-5	Human transcriptome
NHLRC2	Factor2	-0.07914355490614916	Human transcriptome
NHLRC3	Factor2	-0.04376138927839909	Human transcriptome
NHP2	Factor2	1.7778785833905017e-4	Human transcriptome
NHS	Factor2	-1.0966453022572137e-4	Human transcriptome
NHSL1	Factor2	4.484514057034972e-4	Human transcriptome
NID1	Factor2	-4.772220451315887e-4	Human transcriptome
NID2	Factor2	-1.6816683197528596e-5	Human transcriptome
NIF3L1	Factor2	4.921771146152618e-7	Human transcriptome
NIFK	Factor2	-5.6258063463166846e-5	Human transcriptome
NIN	Factor2	-0.09964373653571375	Human transcriptome
NINL	Factor2	-2.3561960062197027e-4	Human transcriptome
NIP7	Factor2	-3.909093652143805e-6	Human transcriptome
NIPA1	Factor2	-1.4935755767263049e-5	Human transcriptome
NIPA2	Factor2	2.324152418871308e-4	Human transcriptome
NIPAL1	Factor2	7.126688584051756e-4	Human transcriptome
NIPAL2	Factor2	-0.0028282074491072307	Human transcriptome
NIPAL3	Factor2	1.9348370691789013e-4	Human transcriptome
NIPAL4	Factor2	2.929948284380809e-4	Human transcriptome
NIPBL	Factor2	-0.10404937508794328	Human transcriptome
NIPSNAP1	Factor2	-1.8553176576449195e-5	Human transcriptome
NIPSNAP3A	Factor2	-4.406161242577779e-4	Human transcriptome
NISCH	Factor2	-0.03641191270906339	Human transcriptome
NIT1	Factor2	3.002227137215613e-5	Human transcriptome
NIT2	Factor2	-2.536459182278875e-5	Human transcriptome
NKD1	Factor2	-2.0416481891914978e-4	Human transcriptome
NKIRAS1	Factor2	-4.820599055608112e-6	Human transcriptome
NKIRAS2	Factor2	0.04628882772904633	Human transcriptome
NKRF	Factor2	-1.6418012423532595e-5	Human transcriptome
NKTR	Factor2	-0.33241061041043324	Human transcriptome
NLE1	Factor2	2.1505759185446596e-5	Human transcriptome
NLGN2	Factor2	-0.031704225305706144	Human transcriptome
NLGN4Y	Factor2	-1.945365936709752e-5	Human transcriptome
NLK	Factor2	-1.817046500885297e-4	Human transcriptome
NLN	Factor2	-2.254404836567238e-4	Human transcriptome
NLRC3	Factor2	1.0055226020571495e-5	Human transcriptome
NLRC5	Factor2	-2.7434340754097457e-4	Human transcriptome
NLRP1	Factor2	-7.930481634879523e-4	Human transcriptome
NLRP2	Factor2	4.832125763708195e-5	Human transcriptome
NLRX1	Factor2	0.1235141716704622	Human transcriptome
NMD3	Factor2	-2.838968419625692e-4	Human transcriptome
NME1	Factor2	3.7730581241904006e-5	Human transcriptome
NME3	Factor2	1.3667880348091258e-5	Human transcriptome
NME4	Factor2	-1.527626219665082e-4	Human transcriptome
NME6	Factor2	-1.4644696762580935e-5	Human transcriptome
NMI	Factor2	-0.04300480840312257	Human transcriptome
NMNAT1	Factor2	-8.386351167578143e-6	Human transcriptome
NMRAL1	Factor2	8.422498836063475e-5	Human transcriptome
NMRK1	Factor2	-8.805335231210105e-5	Human transcriptome
NMT1	Factor2	8.565643740416638e-5	Human transcriptome
NMT2	Factor2	-2.316658105479839e-4	Human transcriptome
NMU	Factor2	-5.505770307433163e-5	Human transcriptome
NNMT	Factor2	-4.783119008684627e-5	Human transcriptome
NNT	Factor2	-0.054693371446050826	Human transcriptome
NOA1	Factor2	-3.171553820020133e-5	Human transcriptome
NOB1	Factor2	1.194802730068733e-5	Human transcriptome
NOC2L	Factor2	0.057520286457763276	Human transcriptome
NOC3L	Factor2	-2.0442877769837287e-4	Human transcriptome
NOC4L	Factor2	1.4209339871734474e-5	Human transcriptome
NOD1	Factor2	-2.3733560093701365e-6	Human transcriptome
NOD2	Factor2	1.0138402010652025e-4	Human transcriptome
NOL10	Factor2	-1.706887779785603e-4	Human transcriptome
NOL11	Factor2	-3.7349706170605284e-4	Human transcriptome
NOL3	Factor2	1.597181045584908e-4	Human transcriptome
NOL4L	Factor2	-7.021826695753027e-4	Human transcriptome
NOL6	Factor2	4.951233358542105e-4	Human transcriptome
NOL7	Factor2	8.256945150004501e-5	Human transcriptome
NOL8	Factor2	-9.496530014242914e-4	Human transcriptome
NOL9	Factor2	1.3344966336263038e-5	Human transcriptome
NOLC1	Factor2	-0.0010475768857616619	Human transcriptome
NOM1	Factor2	-1.2465021298925285e-5	Human transcriptome
NOMO1	Factor2	2.289686118048629e-4	Human transcriptome
NOMO2	Factor2	2.0932124467978424e-5	Human transcriptome
NONO	Factor2	3.541094481690784e-4	Human transcriptome
NOP10	Factor2	5.513332469672394e-4	Human transcriptome
NOP14	Factor2	1.3526479027952163e-4	Human transcriptome
NOP14-AS1	Factor2	-3.4909880689632544e-6	Human transcriptome
NOP16	Factor2	2.747456280318534e-6	Human transcriptome
NOP56	Factor2	5.37637571773735e-4	Human transcriptome
NOP58	Factor2	-0.07772432391647995	Human transcriptome
NOP9	Factor2	3.458205493071624e-5	Human transcriptome
NORAD	Factor2	-0.16249286914754257	Human transcriptome
NOS3	Factor2	-1.874805559722223e-7	Human transcriptome
NOSIP	Factor2	4.935234878283356e-4	Human transcriptome
NOTCH1	Factor2	1.0485340086714833e-4	Human transcriptome
NOTCH2	Factor2	-0.002634204771228594	Human transcriptome
NOTCH3	Factor2	0.005781503503075579	Human transcriptome
NPAS2	Factor2	-6.089383451350202e-4	Human transcriptome
NPAT	Factor2	-0.08341199394314176	Human transcriptome
NPC1	Factor2	2.482559104872605e-4	Human transcriptome
NPC2	Factor2	1.723675868512792e-5	Human transcriptome
NPDC1	Factor2	-6.920443887650339e-5	Human transcriptome
NPEPPS	Factor2	-0.0032518156539754887	Human transcriptome
NPHP3	Factor2	-0.021253216035050555	Human transcriptome
NPHP4	Factor2	1.7835656287877306e-5	Human transcriptome
NPL	Factor2	2.7468835804080963e-5	Human transcriptome
NPLOC4	Factor2	8.081282169575283e-4	Human transcriptome
NPM1	Factor2	-0.015390343968412589	Human transcriptome
NPM3	Factor2	3.283710853837212e-5	Human transcriptome
NPNT	Factor2	-3.6331732909030166e-5	Human transcriptome
NPR1	Factor2	-3.3999105778183593e-5	Human transcriptome
NPR3	Factor2	2.5657190768980335e-4	Human transcriptome
NPRL2	Factor2	3.3448645953362894e-6	Human transcriptome
NPRL3	Factor2	5.912265532088927e-6	Human transcriptome
NPTN	Factor2	-1.2007379300332193e-4	Human transcriptome
NQO1	Factor2	-0.0018596600129508767	Human transcriptome
NQO2	Factor2	5.694128153691357e-5	Human transcriptome
NR1D1	Factor2	1.588948152901762e-4	Human transcriptome
NR1D2	Factor2	-4.93281484944827e-4	Human transcriptome
NR1H2	Factor2	3.1434949123843953e-4	Human transcriptome
NR2C1	Factor2	-0.04554484652072015	Human transcriptome
NR2C2	Factor2	-0.08380247499213868	Human transcriptome
NR2F1	Factor2	-1.508216180064625e-5	Human transcriptome
NR2F2	Factor2	-0.04107627900030904	Human transcriptome
NR2F6	Factor2	0.0012392494768288253	Human transcriptome
NR3C1	Factor2	-0.11003995992112797	Human transcriptome
NR4A2	Factor2	-1.24779790407657e-4	Human transcriptome
NR4A3	Factor2	2.528743422281879e-5	Human transcriptome
NR6A1	Factor2	-0.02469386009797852	Human transcriptome
NRARP	Factor2	1.6703211920464006e-4	Human transcriptome
NRAS	Factor2	-0.07557143804736836	Human transcriptome
NRAV	Factor2	9.554342230793984e-6	Human transcriptome
NRBF2	Factor2	-1.0407781234926225e-6	Human transcriptome
NRBP1	Factor2	4.552247385957379e-6	Human transcriptome
NRBP2	Factor2	-7.855181435987279e-5	Human transcriptome
NRDC	Factor2	1.9005383238523146e-5	Human transcriptome
NRDE2	Factor2	-0.022547189859512918	Human transcriptome
NRF1	Factor2	-2.553358312814688e-5	Human transcriptome
NRG1	Factor2	-3.2594138364401646e-4	Human transcriptome
NRIP1	Factor2	-0.09165442717821316	Human transcriptome
NRM	Factor2	1.4038441295279231e-5	Human transcriptome
NRP1	Factor2	-1.0305328729937879e-4	Human transcriptome
NRP2	Factor2	-2.78749402249434e-5	Human transcriptome
NRSN2	Factor2	-3.033836625077004e-5	Human transcriptome
NRXN1	Factor2	-1.0384262288813438e-4	Human transcriptome
NSA2	Factor2	1.4222257646669768e-4	Human transcriptome
NSD1	Factor2	-8.69929715875445e-5	Human transcriptome
NSDHL	Factor2	0.05199117720827093	Human transcriptome
NSF	Factor2	2.6039614229858045e-4	Human transcriptome
NSFL1C	Factor2	0.06588593160368596	Human transcriptome
NSG1	Factor2	1.5484945333667656e-4	Human transcriptome
NSL1	Factor2	-0.02232675031600959	Human transcriptome
NSMAF	Factor2	-2.122100461039581e-4	Human transcriptome
NSMCE1	Factor2	5.43415227688696e-5	Human transcriptome
NSMCE2	Factor2	-2.661340217292575e-5	Human transcriptome
NSMCE3	Factor2	-1.6809348665863425e-5	Human transcriptome
NSMCE4A	Factor2	-3.7858786476632527e-5	Human transcriptome
NSMF	Factor2	-3.238695732269054e-5	Human transcriptome
NSRP1	Factor2	-7.244739836091252e-4	Human transcriptome
NSUN2	Factor2	-2.3207647196455422e-4	Human transcriptome
NSUN3	Factor2	-1.3442558923548636e-4	Human transcriptome
NSUN4	Factor2	-2.7269541032137832e-5	Human transcriptome
NSUN5	Factor2	4.0362475161014374e-5	Human transcriptome
NSUN5P1	Factor2	-8.48191000011582e-6	Human transcriptome
NSUN6	Factor2	-2.992416135562529e-5	Human transcriptome
NT5C	Factor2	2.2978522535619957e-6	Human transcriptome
NT5C2	Factor2	4.2839834372396224e-4	Human transcriptome
NT5C3A	Factor2	-9.008706530956679e-5	Human transcriptome
NT5C3B	Factor2	4.495327927727341e-6	Human transcriptome
NT5DC1	Factor2	-2.6715389465229e-4	Human transcriptome
NT5DC2	Factor2	3.8953644460946833e-4	Human transcriptome
NT5DC3	Factor2	1.1431648887294292e-6	Human transcriptome
NT5E	Factor2	-1.5309295119380302e-4	Human transcriptome
NTAN1	Factor2	6.294340757751986e-6	Human transcriptome
NTM	Factor2	-2.8963936625313705e-5	Human transcriptome
NTMT1	Factor2	2.9186386927943283e-5	Human transcriptome
NTN1	Factor2	5.173352770456873e-4	Human transcriptome
NTN4	Factor2	-3.449156043817075e-5	Human transcriptome
NTPCR	Factor2	-1.805684339806742e-5	Human transcriptome
NTRK1	Factor2	-0.0016336474211267602	Human transcriptome
NTRK2	Factor2	-4.8816603809439727e-4	Human transcriptome
NTS	Factor2	0.0015040535719332364	Human transcriptome
NUAK1	Factor2	-2.764371782225198e-4	Human transcriptome
NUAK2	Factor2	0.08557552171020215	Human transcriptome
NUB1	Factor2	-4.716164768270273e-4	Human transcriptome
NUBP1	Factor2	1.2223448679524688e-5	Human transcriptome
NUBP2	Factor2	7.324316227237229e-5	Human transcriptome
NUBPL	Factor2	-8.449497787271572e-6	Human transcriptome
NUCB1	Factor2	0.0724708495518471	Human transcriptome
NUCB2	Factor2	-0.0010263761349722528	Human transcriptome
NUCKS1	Factor2	-0.22895146462024146	Human transcriptome
NUDC	Factor2	2.7756132748806695e-4	Human transcriptome
NUDCD1	Factor2	-1.2335200994278688e-4	Human transcriptome
NUDCD2	Factor2	-8.556897162946083e-5	Human transcriptome
NUDCD3	Factor2	2.700625218852245e-4	Human transcriptome
NUDT1	Factor2	1.9942761426970997e-5	Human transcriptome
NUDT12	Factor2	-3.578647878581008e-4	Human transcriptome
NUDT14	Factor2	1.0011449488222599e-5	Human transcriptome
NUDT15	Factor2	-1.573307097911794e-5	Human transcriptome
NUDT16	Factor2	-7.272127527979791e-5	Human transcriptome
NUDT16L1	Factor2	5.7577124432908375e-5	Human transcriptome
NUDT19	Factor2	1.0588106412318679e-5	Human transcriptome
NUDT2	Factor2	-1.4999832959423595e-5	Human transcriptome
NUDT21	Factor2	-0.12527539408785332	Human transcriptome
NUDT22	Factor2	2.9563267357750164e-5	Human transcriptome
NUDT4	Factor2	-0.036153783542214	Human transcriptome
NUDT5	Factor2	-1.3989542939105043e-4	Human transcriptome
NUDT9	Factor2	-1.5291607810104378e-5	Human transcriptome
NUF2	Factor2	-3.56193297363266e-5	Human transcriptome
NUFIP2	Factor2	-0.1781450109690028	Human transcriptome
NUMA1	Factor2	0.001080205965096986	Human transcriptome
NUMB	Factor2	-2.9710652957495794e-4	Human transcriptome
NUMBL	Factor2	1.1617567681546985e-5	Human transcriptome
NUP107	Factor2	-5.686366965634845e-4	Human transcriptome
NUP133	Factor2	-0.04991785259068949	Human transcriptome
NUP153	Factor2	-3.3242025957393374e-4	Human transcriptome
NUP155	Factor2	-8.466668149035839e-5	Human transcriptome
NUP160	Factor2	-1.470020456957012e-4	Human transcriptome
NUP188	Factor2	1.93116429550055e-4	Human transcriptome
NUP205	Factor2	-0.0013341318670664353	Human transcriptome
NUP210	Factor2	-2.475252639060922e-4	Human transcriptome
NUP214	Factor2	2.233091180362669e-4	Human transcriptome
NUP35	Factor2	3.547828950513145e-6	Human transcriptome
NUP37	Factor2	-7.662196253540288e-6	Human transcriptome
NUP43	Factor2	-2.294730824993188e-4	Human transcriptome
NUP50	Factor2	-0.0010429732912908313	Human transcriptome
NUP50-AS1	Factor2	-4.4122825721285315e-5	Human transcriptome
NUP54	Factor2	-3.294277934989743e-4	Human transcriptome
NUP58	Factor2	-0.10549790438003727	Human transcriptome
NUP62	Factor2	1.0596572451168198e-4	Human transcriptome
NUP85	Factor2	6.999034431212994e-5	Human transcriptome
NUP88	Factor2	-5.4113673279873675e-5	Human transcriptome
NUP93	Factor2	-4.0912158980659275e-5	Human transcriptome
NUP98	Factor2	-4.930584997538895e-4	Human transcriptome
NUPL2	Factor2	-1.5928537062528922e-4	Human transcriptome
NUPR1	Factor2	2.25838920360641e-4	Human transcriptome
NUS1	Factor2	3.2188170956240996e-5	Human transcriptome
NUTF2	Factor2	5.130672666396056e-5	Human transcriptome
NUTM2A-AS1	Factor2	-1.4475088530149842e-4	Human transcriptome
NUTM2B-AS1	Factor2	-0.04041083522772204	Human transcriptome
NVL	Factor2	-4.002347551326166e-5	Human transcriptome
NXF1	Factor2	3.3739260463622726e-4	Human transcriptome
NXN	Factor2	5.452762075561347e-5	Human transcriptome
NXPE3	Factor2	-7.940260574863326e-5	Human transcriptome
NXT1	Factor2	7.002204932473087e-5	Human transcriptome
NXT2	Factor2	-1.517437419980601e-4	Human transcriptome
NYNRIN	Factor2	-3.1179892248750935e-4	Human transcriptome
OAF	Factor2	3.1245574302949946e-5	Human transcriptome
OARD1	Factor2	-5.3781666438993955e-5	Human transcriptome
OAS1	Factor2	2.0503344118658938e-4	Human transcriptome
OAS2	Factor2	-9.899134797139125e-4	Human transcriptome
OAS3	Factor2	-8.455192679002861e-4	Human transcriptome
OASL	Factor2	5.958423492933436e-4	Human transcriptome
OAT	Factor2	6.874822957385511e-4	Human transcriptome
OAZ1	Factor2	0.0032941176680103485	Human transcriptome
OAZ2	Factor2	6.947666113258327e-5	Human transcriptome
OBFC1	Factor2	0.0011168573046203142	Human transcriptome
OBSCN	Factor2	-0.07034497779993411	Human transcriptome
OBSL1	Factor2	-1.3989265258618547e-4	Human transcriptome
OCIAD1	Factor2	-0.0011190618276716465	Human transcriptome
OCIAD2	Factor2	-7.238631313647295e-5	Human transcriptome
OCLN	Factor2	4.0246753450396414e-5	Human transcriptome
OCRL	Factor2	-1.3893664792570438e-5	Human transcriptome
ODC1	Factor2	-8.22032027327831e-4	Human transcriptome
ODF2	Factor2	-1.70994228008473e-5	Human transcriptome
ODF2L	Factor2	-0.06488680263510131	Human transcriptome
ODF3B	Factor2	9.414961623925445e-6	Human transcriptome
OFD1	Factor2	-0.0840164719446973	Human transcriptome
OGDH	Factor2	0.08427427655814718	Human transcriptome
OGFOD1	Factor2	-9.285185002376864e-5	Human transcriptome
OGFOD3	Factor2	1.8486218500374134e-5	Human transcriptome
OGFR	Factor2	8.149053331830072e-5	Human transcriptome
OGFRL1	Factor2	-0.007443823817139844	Human transcriptome
OGG1	Factor2	-1.257774997417377e-5	Human transcriptome
OGT	Factor2	-0.22205841740445523	Human transcriptome
OIP5-AS1	Factor2	-0.09191859012833743	Human transcriptome
OLA1	Factor2	-3.750894110819959e-4	Human transcriptome
OLFM2	Factor2	-7.3175789253654885e-6	Human transcriptome
OLFML2A	Factor2	-4.7833477643596263e-4	Human transcriptome
OLFML3	Factor2	2.987712101065074e-6	Human transcriptome
OLR1	Factor2	-4.7781226226680606e-5	Human transcriptome
OMA1	Factor2	-2.465360724430947e-4	Human transcriptome
OMD	Factor2	-7.3153327940774165e-6	Human transcriptome
OPA1	Factor2	-0.1033001302179372	Human transcriptome
OPA3	Factor2	3.560577500262731e-5	Human transcriptome
OPHN1	Factor2	-1.7630795418203046e-5	Human transcriptome
OPLAH	Factor2	2.9520028823978574e-4	Human transcriptome
OPTN	Factor2	-0.0011929460595564675	Human transcriptome
OR2I1P	Factor2	-5.397419195325861e-5	Human transcriptome
ORAI1	Factor2	-5.646648716748146e-6	Human transcriptome
ORAI2	Factor2	-1.979133989754835e-5	Human transcriptome
ORAOV1	Factor2	-8.15325430144308e-5	Human transcriptome
ORC1	Factor2	6.659265275399198e-6	Human transcriptome
ORC2	Factor2	-4.161572171157187e-4	Human transcriptome
ORC3	Factor2	-9.637471021792756e-5	Human transcriptome
ORC4	Factor2	-0.05476282766261093	Human transcriptome
ORC5	Factor2	-4.070835442008953e-5	Human transcriptome
ORC6	Factor2	-3.400028259659458e-5	Human transcriptome
ORMDL1	Factor2	-0.04492780816699051	Human transcriptome
ORMDL2	Factor2	-1.5590042502833685e-5	Human transcriptome
ORMDL3	Factor2	-1.0883422407815644e-4	Human transcriptome
OS9	Factor2	8.886475968395728e-4	Human transcriptome
OSBP	Factor2	3.165462856341183e-4	Human transcriptome
OSBPL10	Factor2	4.6707052950077784e-4	Human transcriptome
OSBPL11	Factor2	-1.0036351211391356e-4	Human transcriptome
OSBPL1A	Factor2	-8.258196795992577e-5	Human transcriptome
OSBPL2	Factor2	0.0793221955516474	Human transcriptome
OSBPL3	Factor2	-7.213312838498993e-5	Human transcriptome
OSBPL5	Factor2	3.863310695885605e-5	Human transcriptome
OSBPL6	Factor2	-4.9231208065897224e-5	Human transcriptome
OSBPL8	Factor2	-0.22038050319111205	Human transcriptome
OSBPL9	Factor2	-8.84625441927185e-4	Human transcriptome
OSER1	Factor2	1.6376713900269308e-4	Human transcriptome
OSGEP	Factor2	3.5689826436990642e-06	Human transcriptome
OSGIN2	Factor2	-0.022293682070168876	Human transcriptome
OSMR	Factor2	-0.0012953866836371247	Human transcriptome
OST4	Factor2	8.208331021596539e-4	Human transcriptome
OSTC	Factor2	-1.7900828893834373e-6	Human transcriptome
OSTF1	Factor2	8.565573562771462e-4	Human transcriptome
OSTM1	Factor2	-5.782027213796648e-4	Human transcriptome
OTOP3	Factor2	2.2313822599448642e-4	Human transcriptome
OTUB1	Factor2	0.044783377403527815	Human transcriptome
OTUB2	Factor2	4.615106304999153e-6	Human transcriptome
OTUD1	Factor2	-4.058112699959992e-6	Human transcriptome
OTUD3	Factor2	-2.475943859959853e-4	Human transcriptome
OTUD4	Factor2	-0.06635165302515526	Human transcriptome
OTUD5	Factor2	3.69549945121964e-4	Human transcriptome
