feature	factor	value	view
EIF3L	Factor1	-1.0604819473563572e-5	Human transcriptome
EIF3M	Factor1	-0.043656065986466326	Human transcriptome
EIF4A2	Factor1	-1.3399701404383154e-4	Human transcriptome
EIF4A3	Factor1	-0.04133066247977697	Human transcriptome
EIF4B	Factor1	6.144695966568842e-5	Human transcriptome
EIF4E	Factor1	-5.330935644160993e-6	Human transcriptome
EIF4E2	Factor1	-0.032639311222067056	Human transcriptome
EIF4E3	Factor1	-1.1331074525315458e-5	Human transcriptome
EIF4EBP1	Factor1	-1.8203370097436445e-4	Human transcriptome
EIF4EBP2	Factor1	0.031143556059551675	Human transcriptome
EIF4ENIF1	Factor1	-9.632227014974589e-7	Human transcriptome
EIF4G1	Factor1	-0.19587801154910844	Human transcriptome
EIF4G2	Factor1	-0.0901690255404574	Human transcriptome
EIF4G3	Factor1	6.390281325362693e-5	Human transcriptome
EIF4H	Factor1	-0.0895944141178537	Human transcriptome
EIF5	Factor1	-0.1891544693612577	Human transcriptome
EIF5A	Factor1	-0.1426965050617436	Human transcriptome
EIF5B	Factor1	-0.04791883745034126	Human transcriptome
EIF6	Factor1	-0.044445189278781966	Human transcriptome
ELAC2	Factor1	-8.945602250529363e-5	Human transcriptome
ELAVL1	Factor1	-0.02392079207808335	Human transcriptome
ELF1	Factor1	-4.0628020209649903e-05	Human transcriptome
ELF2	Factor1	1.2607841697721512e-5	Human transcriptome
ELF3	Factor1	2.3975386381112404e-5	Human transcriptome
ELF4	Factor1	-0.028672472777989857	Human transcriptome
ELK1	Factor1	-0.010084050532222215	Human transcriptome
ELK3	Factor1	0.040088821042952555	Human transcriptome
ELK4	Factor1	-2.1053638942408398e-4	Human transcriptome
ELL	Factor1	-7.160007247228813e-6	Human transcriptome
ELL2	Factor1	-1.971279577161649e-4	Human transcriptome
ELMO1	Factor1	-1.2928563405249453e-5	Human transcriptome
ELMO2	Factor1	-4.219057711917387e-6	Human transcriptome
ELMO3	Factor1	-5.361782354103859e-6	Human transcriptome
ELMOD2	Factor1	-0.018305555723663533	Human transcriptome
ELMOD3	Factor1	1.3836679306584043e-5	Human transcriptome
ELMSAN1	Factor1	5.469969998957358e-5	Human transcriptome
ELN	Factor1	7.810241561034691e-5	Human transcriptome
ELOF1	Factor1	-0.013221540085130606	Human transcriptome
ELOVL1	Factor1	-0.06615926443248711	Human transcriptome
ELOVL4	Factor1	-9.445110556710673e-5	Human transcriptome
ELOVL5	Factor1	-0.04389815385724488	Human transcriptome
ELOVL6	Factor1	-0.012729814901477893	Human transcriptome
ELP2	Factor1	9.935464085547813e-5	Human transcriptome
ELP3	Factor1	-4.4453713360447423e-5	Human transcriptome
ELP4	Factor1	-0.010696951624795644	Human transcriptome
ELP5	Factor1	-0.007602838573427153	Human transcriptome
ELP6	Factor1	-0.007839859800138592	Human transcriptome
EMB	Factor1	-0.01267915072680082	Human transcriptome
EMC1	Factor1	-4.3856342144228e-5	Human transcriptome
EMC10	Factor1	-7.406941108973087e-5	Human transcriptome
EMC2	Factor1	-1.655886303429051e-4	Human transcriptome
EMC3	Factor1	3.1288651839863684e-5	Human transcriptome
EMC4	Factor1	-4.8735319791876716e-5	Human transcriptome
EMC7	Factor1	-0.024125661939077097	Human transcriptome
EMC8	Factor1	-0.015892540650707894	Human transcriptome
EMD	Factor1	-0.024922316608660174	Human transcriptome
EME2	Factor1	4.015186650059518e-5	Human transcriptome
EMG1	Factor1	-0.018162230446325714	Human transcriptome
EMILIN1	Factor1	4.738240752038935e-5	Human transcriptome
EMILIN2	Factor1	1.734214366501315e-6	Human transcriptome
EML1	Factor1	5.344627254304784e-4	Human transcriptome
EML2	Factor1	-6.007865313084806e-6	Human transcriptome
EML3	Factor1	4.3093593436638734e-4	Human transcriptome
EML4	Factor1	-0.06385834273475695	Human transcriptome
EMP1	Factor1	-0.005421566128708811	Human transcriptome
EMP2	Factor1	1.6785167265782414e-4	Human transcriptome
EMP3	Factor1	-7.28091056381831e-6	Human transcriptome
EMSY	Factor1	-0.00890039725054077	Human transcriptome
ENAH	Factor1	-0.06232266542209552	Human transcriptome
ENC1	Factor1	-8.114393524173828e-4	Human transcriptome
ENDOD1	Factor1	-4.5014403897210016e-4	Human transcriptome
ENDOU	Factor1	2.8033036087019868e-5	Human transcriptome
ENDOV	Factor1	-5.8253999073241535e-6	Human transcriptome
ENG	Factor1	-3.3238424192305904e-5	Human transcriptome
ENGASE	Factor1	1.783388945575734e-5	Human transcriptome
ENO1	Factor1	-0.04960418343287171	Human transcriptome
ENO2	Factor1	-0.006792541236594486	Human transcriptome
ENOPH1	Factor1	-0.012010789092190211	Human transcriptome
ENOSF1	Factor1	0.030225835920458	Human transcriptome
ENOX2	Factor1	-3.7268893769373733e-5	Human transcriptome
ENPP2	Factor1	-1.5570817817838825e-5	Human transcriptome
ENSA	Factor1	-0.0179134838199719	Human transcriptome
ENTPD1	Factor1	-0.007602863001630653	Human transcriptome
ENTPD3	Factor1	-1.2151343718133978e-5	Human transcriptome
ENTPD4	Factor1	-3.2579071623049066e-5	Human transcriptome
ENTPD5	Factor1	-1.165734187947183e-5	Human transcriptome
ENTPD6	Factor1	-2.1382613444936388e-5	Human transcriptome
ENTPD7	Factor1	-0.021352376651536234	Human transcriptome
ENY2	Factor1	-0.02129336750721594	Human transcriptome
EOGT	Factor1	-0.02108854004649061	Human transcriptome
EP300	Factor1	1.770288119413032e-5	Human transcriptome
EP400	Factor1	6.384674368384984e-5	Human transcriptome
EP400NL	Factor1	-7.967212532923062e-6	Human transcriptome
EPAS1	Factor1	1.7659026461532676e-6	Human transcriptome
EPB41	Factor1	-5.9756740971129237e-5	Human transcriptome
EPB41L1	Factor1	-1.0796347209064545e-4	Human transcriptome
EPB41L2	Factor1	1.671654717957505e-4	Human transcriptome
EPB41L3	Factor1	0.03403293000948692	Human transcriptome
EPB41L4A	Factor1	3.063235868062462e-5	Human transcriptome
EPB41L4A-AS1	Factor1	9.316037149071603e-6	Human transcriptome
EPB41L5	Factor1	-8.125156521080579e-6	Human transcriptome
EPC1	Factor1	-3.027487508091036e-5	Human transcriptome
EPC2	Factor1	-3.4871447907809155e-5	Human transcriptome
EPCAM	Factor1	-4.6902804116624895e-5	Human transcriptome
EPG5	Factor1	-2.6970585789948726e-4	Human transcriptome
EPGN	Factor1	7.277678482617546e-7	Human transcriptome
EPHA1	Factor1	-5.805189212859373e-5	Human transcriptome
EPHA2	Factor1	-0.0035775433713307906	Human transcriptome
EPHA4	Factor1	-2.8690943703735783e-5	Human transcriptome
EPHB3	Factor1	-0.03808598571992496	Human transcriptome
EPHB4	Factor1	5.36450637519606e-5	Human transcriptome
EPHB6	Factor1	1.2971287120181163e-4	Human transcriptome
EPHX1	Factor1	1.1576655748959313e-5	Human transcriptome
EPHX2	Factor1	0.013936845502553754	Human transcriptome
EPHX3	Factor1	-2.846136748646397e-5	Human transcriptome
EPM2AIP1	Factor1	-1.6666502368687698e-5	Human transcriptome
EPN1	Factor1	-4.9955101920828634e-5	Human transcriptome
EPN2	Factor1	3.571244212176693e-6	Human transcriptome
EPN3	Factor1	4.675970296554394e-5	Human transcriptome
EPPK1	Factor1	-0.01581215227935062	Human transcriptome
EPRS	Factor1	-0.13008233787612458	Human transcriptome
EPS15	Factor1	-4.2101161950690274e-5	Human transcriptome
EPS15L1	Factor1	9.174657024517246e-5	Human transcriptome
EPS8	Factor1	-8.822139542910514e-5	Human transcriptome
EPS8L1	Factor1	6.27777057761103e-6	Human transcriptome
EPS8L2	Factor1	-0.001513488634178063	Human transcriptome
EPSTI1	Factor1	1.7423037296565526e-4	Human transcriptome
EPT1	Factor1	-0.030025478118880865	Human transcriptome
ERAL1	Factor1	-0.010826306038266467	Human transcriptome
ERAP1	Factor1	2.731878281343312e-6	Human transcriptome
ERAP2	Factor1	-7.845692133233248e-5	Human transcriptome
ERBB2	Factor1	-0.05261264402583117	Human transcriptome
ERBB3	Factor1	-2.2700249149849403e-6	Human transcriptome
ERBIN	Factor1	-0.038104972966554865	Human transcriptome
ERC1	Factor1	-2.5637890745351843e-5	Human transcriptome
ERCC1	Factor1	-0.016632495841618737	Human transcriptome
ERCC2	Factor1	-0.012654711558557921	Human transcriptome
ERCC3	Factor1	-3.0076545763472733e-5	Human transcriptome
ERCC4	Factor1	-5.379310964777929e-5	Human transcriptome
ERCC5	Factor1	8.698073719070852e-6	Human transcriptome
ERCC6	Factor1	3.8521230341787927e-4	Human transcriptome
ERCC6L2	Factor1	1.035880495141453e-5	Human transcriptome
EREG	Factor1	-2.5688712399064325e-6	Human transcriptome
ERF	Factor1	-0.011509878309148337	Human transcriptome
ERGIC1	Factor1	-3.3589797433983035e-6	Human transcriptome
ERGIC2	Factor1	-0.024920951629703997	Human transcriptome
ERGIC3	Factor1	-1.494999431025298e-4	Human transcriptome
ERH	Factor1	-0.032483178466828105	Human transcriptome
ERI1	Factor1	-1.4303836958179118e-4	Human transcriptome
ERI2	Factor1	-7.03272526450267e-5	Human transcriptome
ERI3	Factor1	-7.630400305876088e-5	Human transcriptome
ERICH1	Factor1	2.7438362659834273e-6	Human transcriptome
ERLEC1	Factor1	-0.031155441120370875	Human transcriptome
ERLIN1	Factor1	3.1768243661906183e-6	Human transcriptome
ERLIN2	Factor1	-9.953195649234728e-6	Human transcriptome
ERMAP	Factor1	-3.2177978662600417e-6	Human transcriptome
ERMARD	Factor1	5.241355268353932e-6	Human transcriptome
ERMP1	Factor1	-3.2149358007022773e-6	Human transcriptome
ERN1	Factor1	-9.425836446340503e-5	Human transcriptome
ERO1A	Factor1	-0.060701956215033534	Human transcriptome
ERP29	Factor1	8.851552619258517e-5	Human transcriptome
ERP44	Factor1	-0.02463352936472315	Human transcriptome
ERRFI1	Factor1	-4.0916614852658364e-4	Human transcriptome
ERV3-1	Factor1	4.389039000494507e-4	Human transcriptome
ESAM	Factor1	1.9038874637837216e-5	Human transcriptome
ESCO1	Factor1	-7.776745422899838e-5	Human transcriptome
ESD	Factor1	-0.02264156625002063	Human transcriptome
ESF1	Factor1	-1.1784567161408295e-5	Human transcriptome
ESPL1	Factor1	4.833492616523963e-5	Human transcriptome
ESRP1	Factor1	-1.1620739427323833e-5	Human transcriptome
ESRP2	Factor1	-1.83889240388229e-5	Human transcriptome
ESRRA	Factor1	-7.144790139007861e-5	Human transcriptome
ESYT1	Factor1	-0.03984441225604987	Human transcriptome
ESYT2	Factor1	-8.36288002626428e-4	Human transcriptome
ETAA1	Factor1	-5.9381025067442106e-5	Human transcriptome
ETF1	Factor1	-0.06755569263999885	Human transcriptome
ETFA	Factor1	-7.727105686262802e-4	Human transcriptome
ETFB	Factor1	1.2460729796812628e-5	Human transcriptome
ETFDH	Factor1	2.7037641671394363e-5	Human transcriptome
ETHE1	Factor1	-2.649841605699057e-4	Human transcriptome
ETNK1	Factor1	-0.020224102943905607	Human transcriptome
ETNK2	Factor1	0.014255700548112185	Human transcriptome
ETS1	Factor1	-0.03521369461035376	Human transcriptome
ETS2	Factor1	-9.909814119669687e-4	Human transcriptome
ETV3	Factor1	-0.032007574498576837	Human transcriptome
ETV4	Factor1	-0.006677453421166233	Human transcriptome
ETV5	Factor1	-0.003902871521817597	Human transcriptome
ETV6	Factor1	-0.03660609141045073	Human transcriptome
EVC	Factor1	5.532440849605691e-4	Human transcriptome
EVC2	Factor1	2.4008044917425445e-6	Human transcriptome
EVI2A	Factor1	-3.5916976932249466e-5	Human transcriptome
EVI2B	Factor1	-1.1969178298717853e-4	Human transcriptome
EVI5	Factor1	-3.27936816624478e-5	Human transcriptome
EVI5L	Factor1	-1.0887464934575681e-5	Human transcriptome
EVL	Factor1	-0.043011430942606406	Human transcriptome
EVPL	Factor1	3.003535665696731e-5	Human transcriptome
EWSR1	Factor1	-0.052847124588464814	Human transcriptome
EXD2	Factor1	3.4849192963314155e-5	Human transcriptome
EXD3	Factor1	1.971076826342325e-5	Human transcriptome
EXOC1	Factor1	-2.2612782864586388e-6	Human transcriptome
EXOC2	Factor1	-0.01321624150277595	Human transcriptome
EXOC3	Factor1	1.66978795178102e-4	Human transcriptome
EXOC4	Factor1	1.2280214568981875e-4	Human transcriptome
EXOC5	Factor1	-0.040420437193133645	Human transcriptome
EXOC6	Factor1	-0.007622505763413957	Human transcriptome
EXOC6B	Factor1	8.991308625664854e-5	Human transcriptome
EXOC7	Factor1	1.890426003692533e-4	Human transcriptome
EXOC8	Factor1	-2.5070850450795174e-5	Human transcriptome
EXOG	Factor1	-1.5142379008114159e-5	Human transcriptome
EXOSC1	Factor1	-7.874057887724103e-5	Human transcriptome
EXOSC10	Factor1	-9.750261827467176e-5	Human transcriptome
EXOSC2	Factor1	-3.0801151309100644e-5	Human transcriptome
EXOSC3	Factor1	-0.008910044098192788	Human transcriptome
EXOSC4	Factor1	-0.0056304278199425205	Human transcriptome
EXOSC6	Factor1	-0.01711861579271099	Human transcriptome
EXOSC7	Factor1	-1.4219453671049086e-4	Human transcriptome
EXOSC8	Factor1	-0.011989750044451113	Human transcriptome
EXOSC9	Factor1	-0.012800934008066825	Human transcriptome
EXPH5	Factor1	-2.2632658707938673e-6	Human transcriptome
EXT1	Factor1	-0.035328651470983415	Human transcriptome
EXT2	Factor1	-0.03700161255771248	Human transcriptome
EXTL3	Factor1	-1.6518295448167546e-4	Human transcriptome
EYA2	Factor1	-7.035962248270034e-5	Human transcriptome
EYA3	Factor1	4.507387977334078e-5	Human transcriptome
EZH1	Factor1	0.02215850608863463	Human transcriptome
EZH2	Factor1	-0.016883350383120395	Human transcriptome
EZR	Factor1	-0.07938030919282908	Human transcriptome
F11R	Factor1	5.6766047401791846e-6	Human transcriptome
F13A1	Factor1	4.3339278371784573e-5	Human transcriptome
F2R	Factor1	-7.619427646823648e-5	Human transcriptome
F2RL1	Factor1	-1.899282221108937e-4	Human transcriptome
F3	Factor1	-0.08599129448471124	Human transcriptome
F5	Factor1	-3.955523858315151e-6	Human transcriptome
FAAH	Factor1	1.7639666924066718e-6	Human transcriptome
FAAH2	Factor1	9.419077915583273e-6	Human transcriptome
FAAP100	Factor1	-3.979729211582783e-5	Human transcriptome
FAAP20	Factor1	-5.946034643954592e-5	Human transcriptome
FABP5	Factor1	-3.96408764828278e-6	Human transcriptome
FABP5P7	Factor1	-9.910519179264062e-6	Human transcriptome
FADS1	Factor1	-0.017227502214832505	Human transcriptome
FADS2	Factor1	-0.027693629346393474	Human transcriptome
FAF1	Factor1	-3.213137642590859e-5	Human transcriptome
FAF2	Factor1	-0.022378237951370977	Human transcriptome
FAH	Factor1	-3.355948108492485e-7	Human transcriptome
FAHD1	Factor1	-2.4039371466834355e-5	Human transcriptome
FAHD2A	Factor1	-6.792513621092571e-6	Human transcriptome
FAIM	Factor1	-2.2924445605462624e-5	Human transcriptome
FAM101B	Factor1	-0.013896435089494376	Human transcriptome
FAM102A	Factor1	-7.397939891471822e-5	Human transcriptome
FAM102B	Factor1	-4.779799068664435e-5	Human transcriptome
FAM104A	Factor1	-1.908543456554431e-4	Human transcriptome
FAM105A	Factor1	-1.6171554652835367e-5	Human transcriptome
FAM107B	Factor1	0.023294369856601424	Human transcriptome
FAM109A	Factor1	1.3971026045815388e-4	Human transcriptome
FAM109B	Factor1	-0.008526176336752421	Human transcriptome
FAM110A	Factor1	-1.1690698908186284e-5	Human transcriptome
FAM110C	Factor1	-1.5284864412000326e-4	Human transcriptome
FAM111A	Factor1	2.1514206945955107e-5	Human transcriptome
FAM114A1	Factor1	-2.038207746967532e-4	Human transcriptome
FAM114A2	Factor1	-7.865970595735265e-5	Human transcriptome
FAM117A	Factor1	5.072158546421437e-6	Human transcriptome
FAM117B	Factor1	-8.302204861524645e-6	Human transcriptome
FAM118A	Factor1	-1.4837382454933122e-4	Human transcriptome
FAM118B	Factor1	-1.2146706846787211e-4	Human transcriptome
FAM120A	Factor1	-0.043440147735799205	Human transcriptome
FAM120AOS	Factor1	-1.2007661683947482e-5	Human transcriptome
FAM120B	Factor1	3.6583169667925195e-5	Human transcriptome
FAM120C	Factor1	1.8501780891995992e-5	Human transcriptome
FAM122A	Factor1	4.753969742115235e-7	Human transcriptome
FAM122B	Factor1	3.48643616746504e-5	Human transcriptome
FAM126A	Factor1	-0.04414717205980098	Human transcriptome
FAM126B	Factor1	7.061361296226071e-5	Human transcriptome
FAM127A	Factor1	-0.036500410044184334	Human transcriptome
FAM127B	Factor1	-1.9545325823447615e-4	Human transcriptome
FAM127C	Factor1	-2.3079908168106175e-4	Human transcriptome
FAM129A	Factor1	-0.03180794512287251	Human transcriptome
FAM129B	Factor1	-0.0252677205974984	Human transcriptome
FAM131A	Factor1	2.0512910757294737e-6	Human transcriptome
FAM133B	Factor1	-3.5080269591354026e-6	Human transcriptome
FAM134A	Factor1	1.3399004235925012e-4	Human transcriptome
FAM134C	Factor1	-2.6496280019037107e-5	Human transcriptome
FAM135A	Factor1	5.837773639862473e-5	Human transcriptome
FAM136A	Factor1	-5.267232763279043e-6	Human transcriptome
FAM13A	Factor1	5.5990110454259967e-5	Human transcriptome
FAM13A-AS1	Factor1	8.065751590643377e-5	Human transcriptome
FAM13B	Factor1	-0.01982660727623754	Human transcriptome
FAM149B1	Factor1	5.120538885103371e-6	Human transcriptome
FAM160A1	Factor1	-1.527861912327095e-6	Human transcriptome
FAM160A2	Factor1	-1.6193735305107108e-5	Human transcriptome
FAM160B1	Factor1	-0.018021825148007212	Human transcriptome
FAM160B2	Factor1	-2.3739830534748147e-5	Human transcriptome
FAM162A	Factor1	-0.001851430620122272	Human transcriptome
FAM168A	Factor1	-0.025315383016646827	Human transcriptome
FAM168B	Factor1	-0.01415469829456489	Human transcriptome
FAM171A1	Factor1	-6.806599697278134e-5	Human transcriptome
FAM171A2	Factor1	1.6962968205919883e-4	Human transcriptome
FAM172A	Factor1	-1.192583377462503e-5	Human transcriptome
FAM173B	Factor1	-1.1031842991745384e-5	Human transcriptome
FAM174A	Factor1	-0.00906126972405716	Human transcriptome
FAM174B	Factor1	-2.4085379382472587e-6	Human transcriptome
FAM175A	Factor1	2.8636062537268412e-5	Human transcriptome
FAM175B	Factor1	-1.0691665713491002e-4	Human transcriptome
FAM177A1	Factor1	-0.062753437437387	Human transcriptome
FAM179B	Factor1	1.5506775072925847e-5	Human transcriptome
FAM188A	Factor1	-3.4958367839008235e-5	Human transcriptome
FAM189B	Factor1	3.622547261808099e-5	Human transcriptome
FAM192A	Factor1	-2.064617864272888e-4	Human transcriptome
FAM193A	Factor1	-2.2027668904709955e-6	Human transcriptome
FAM193B	Factor1	1.4169866723278115e-5	Human transcriptome
FAM198B	Factor1	3.31303637835574e-5	Human transcriptome
FAM199X	Factor1	-0.030294464979687415	Human transcriptome
FAM200A	Factor1	-2.5038325720809516e-5	Human transcriptome
FAM200B	Factor1	-0.007824061379893726	Human transcriptome
FAM204A	Factor1	-1.2719829916384353e-5	Human transcriptome
FAM206A	Factor1	-9.338517230212698e-6	Human transcriptome
FAM208A	Factor1	-1.3119888760806353e-4	Human transcriptome
FAM208B	Factor1	-0.053872417501019024	Human transcriptome
FAM20A	Factor1	5.835095917371576e-6	Human transcriptome
FAM20B	Factor1	-5.433067694960901e-5	Human transcriptome
FAM20C	Factor1	-0.010532296470395887	Human transcriptome
FAM210A	Factor1	-1.26598414249431e-5	Human transcriptome
FAM210B	Factor1	1.958801973807973e-6	Human transcriptome
FAM212A	Factor1	-2.3978761075042225e-5	Human transcriptome
FAM212B	Factor1	-0.00803912789853694	Human transcriptome
FAM213A	Factor1	1.3001003001470465e-4	Human transcriptome
FAM213B	Factor1	-1.544240728537957e-5	Human transcriptome
FAM214A	Factor1	-1.574523741056779e-6	Human transcriptome
FAM214B	Factor1	-7.455638134934141e-5	Human transcriptome
FAM217B	Factor1	-5.037038449255774e-6	Human transcriptome
FAM219A	Factor1	-0.008234271899580986	Human transcriptome
FAM219B	Factor1	-1.404210356465708e-5	Human transcriptome
FAM21A	Factor1	3.166086611651686e-4	Human transcriptome
FAM21C	Factor1	7.198015134187974e-5	Human transcriptome
FAM221A	Factor1	-5.83622151381881e-6	Human transcriptome
FAM222B	Factor1	6.804043420451915e-6	Human transcriptome
FAM234A	Factor1	6.500575015795144e-5	Human transcriptome
FAM25A	Factor1	1.48048622350881e-5	Human transcriptome
FAM32A	Factor1	-2.4096632567873727e-4	Human transcriptome
FAM35A	Factor1	-9.258646216261484e-5	Human transcriptome
FAM3A	Factor1	-1.6376447444666344e-5	Human transcriptome
FAM3B	Factor1	-3.0685946864882994e-6	Human transcriptome
FAM3C	Factor1	-0.014064346945409407	Human transcriptome
FAM3D	Factor1	1.1134397039915863e-5	Human transcriptome
FAM43A	Factor1	8.535200044407458e-6	Human transcriptome
FAM45A	Factor1	2.0268400171744816e-4	Human transcriptome
FAM46A	Factor1	-0.008094459381871564	Human transcriptome
FAM46B	Factor1	-3.6601884722422547e-4	Human transcriptome
FAM46C	Factor1	-9.644787699278444e-5	Human transcriptome
FAM49A	Factor1	-1.9007432237980193e-5	Human transcriptome
FAM49B	Factor1	-0.02711377227552017	Human transcriptome
FAM50A	Factor1	-0.020272831635209897	Human transcriptome
FAM53B	Factor1	4.945986136546615e-5	Human transcriptome
FAM53C	Factor1	-1.0011965576667187e-5	Human transcriptome
FAM57A	Factor1	-3.7288154329142706e-5	Human transcriptome
FAM58A	Factor1	-0.008136697984512593	Human transcriptome
FAM60A	Factor1	-1.2725462639116917e-4	Human transcriptome
FAM63A	Factor1	2.577956757414259e-4	Human transcriptome
FAM63B	Factor1	-0.0475462504202681	Human transcriptome
FAM65A	Factor1	-1.9601951981756315e-6	Human transcriptome
FAM65B	Factor1	-1.8753324719850275e-4	Human transcriptome
FAM65C	Factor1	-1.2347088364924128e-5	Human transcriptome
FAM69A	Factor1	-7.481441786365655e-4	Human transcriptome
FAM76A	Factor1	-7.61989740417302e-5	Human transcriptome
FAM76B	Factor1	-9.803188639677476e-5	Human transcriptome
FAM78A	Factor1	-4.983049589885365e-5	Human transcriptome
FAM83A	Factor1	5.022349508336573e-6	Human transcriptome
FAM83A-AS1	Factor1	-2.638543742942895e-5	Human transcriptome
FAM83B	Factor1	-9.780958909574904e-5	Human transcriptome
FAM83C	Factor1	-4.0293850201345715e-5	Human transcriptome
FAM83D	Factor1	-2.947241980304473e-4	Human transcriptome
FAM83E	Factor1	-9.328584250650186e-5	Human transcriptome
FAM83F	Factor1	8.038584053043655e-5	Human transcriptome
FAM83G	Factor1	-0.04694899589306563	Human transcriptome
FAM83H	Factor1	9.638798163094484e-6	Human transcriptome
FAM83H-AS1	Factor1	-3.2454830986660394e-5	Human transcriptome
FAM84A	Factor1	-1.9759763622490388e-4	Human transcriptome
FAM84B	Factor1	-1.2377842450724796e-4	Human transcriptome
FAM8A1	Factor1	1.1458231837074835e-5	Human transcriptome
FAM91A1	Factor1	-0.02100678634393023	Human transcriptome
FAM92A1	Factor1	4.773599495369105e-8	Human transcriptome
FAM96A	Factor1	-3.141325568664485e-5	Human transcriptome
FAM96B	Factor1	-0.02539210244128482	Human transcriptome
FAM98A	Factor1	-0.03608023333683963	Human transcriptome
FAM98B	Factor1	-0.01365879880500571	Human transcriptome
FAM98C	Factor1	1.7225107624218106e-5	Human transcriptome
FAN1	Factor1	2.7070048786225673e-5	Human transcriptome
FANCA	Factor1	-1.0424229405217925e-4	Human transcriptome
FANCC	Factor1	3.6441812027965756e-6	Human transcriptome
FANCD2	Factor1	-2.1197719499531054e-5	Human transcriptome
FANCE	Factor1	-3.6388655674438924e-6	Human transcriptome
FANCF	Factor1	-3.602046869041422e-5	Human transcriptome
FANCG	Factor1	-1.0906776971370695e-6	Human transcriptome
FANCI	Factor1	1.0494096659122919e-5	Human transcriptome
FANCL	Factor1	-1.2513164130645832e-6	Human transcriptome
FANCM	Factor1	-7.268684582616214e-6	Human transcriptome
FAR1	Factor1	-0.05117427565213965	Human transcriptome
FARP1	Factor1	-0.01484282367804875	Human transcriptome
FARP2	Factor1	-4.141679426866705e-5	Human transcriptome
FARS2	Factor1	-2.5181648489469147e-5	Human transcriptome
FARSA	Factor1	-0.023086965363043038	Human transcriptome
FARSB	Factor1	-0.03278120168375272	Human transcriptome
FAS	Factor1	-3.8816129857796265e-5	Human transcriptome
FASN	Factor1	-0.09153085303267917	Human transcriptome
FASTK	Factor1	-0.02935095110315919	Human transcriptome
FASTKD1	Factor1	-1.333835209556793e-4	Human transcriptome
FASTKD2	Factor1	-3.182740872671116e-5	Human transcriptome
FASTKD3	Factor1	-0.005537304716003768	Human transcriptome
FASTKD5	Factor1	-1.4659447449583195e-4	Human transcriptome
FAT1	Factor1	-0.016778928386516612	Human transcriptome
FAT2	Factor1	-1.5572162381897666e-6	Human transcriptome
FAT4	Factor1	1.7090446098159146e-5	Human transcriptome
FAU	Factor1	-0.040136964402008035	Human transcriptome
FAXDC2	Factor1	2.6087624608813647e-4	Human transcriptome
FBL	Factor1	-0.025592071320704794	Human transcriptome
FBLIM1	Factor1	-0.027882370505220598	Human transcriptome
FBLN1	Factor1	1.615668200322768e-4	Human transcriptome
FBLN2	Factor1	-3.239605790339955e-5	Human transcriptome
FBLN5	Factor1	-5.4776454726713395e-5	Human transcriptome
FBN1	Factor1	2.363703031624504e-4	Human transcriptome
FBN2	Factor1	-5.370736576082965e-5	Human transcriptome
FBRS	Factor1	-1.6259100517734603e-5	Human transcriptome
FBRSL1	Factor1	-3.142636277180817e-5	Human transcriptome
FBXL12	Factor1	-0.007613946704651348	Human transcriptome
FBXL14	Factor1	1.1978492072076422e-6	Human transcriptome
FBXL16	Factor1	1.3963420055701314e-5	Human transcriptome
FBXL17	Factor1	8.585881148685305e-5	Human transcriptome
FBXL18	Factor1	-0.010265048051060172	Human transcriptome
FBXL19	Factor1	-6.591080972418454e-5	Human transcriptome
FBXL20	Factor1	5.515867822523178e-5	Human transcriptome
FBXL3	Factor1	-0.033033524310672885	Human transcriptome
FBXL4	Factor1	-1.6570860543532977e-5	Human transcriptome
FBXL5	Factor1	-7.450362709571553e-7	Human transcriptome
FBXL6	Factor1	-0.007230199377038883	Human transcriptome
FBXL7	Factor1	-7.76029172384275e-6	Human transcriptome
FBXO11	Factor1	-2.678156618540994e-5	Human transcriptome
FBXO18	Factor1	-6.367810697741959e-6	Human transcriptome
FBXO2	Factor1	1.414769641008369e-6	Human transcriptome
FBXO21	Factor1	2.007120923527359e-6	Human transcriptome
FBXO22	Factor1	-0.014263256062892384	Human transcriptome
FBXO25	Factor1	-2.7220438170303345e-5	Human transcriptome
FBXO27	Factor1	6.243364509473742e-5	Human transcriptome
FBXO28	Factor1	-3.265550802893497e-5	Human transcriptome
FBXO3	Factor1	2.272273465025866e-5	Human transcriptome
FBXO30	Factor1	-0.014097422165744377	Human transcriptome
FBXO31	Factor1	1.4248715020978559e-5	Human transcriptome
FBXO32	Factor1	9.540763619147378e-4	Human transcriptome
FBXO33	Factor1	-0.012751339998240564	Human transcriptome
FBXO34	Factor1	-2.1299148601589546e-4	Human transcriptome
FBXO38	Factor1	-2.9267374791395228e-5	Human transcriptome
FBXO42	Factor1	1.0053057134167686e-5	Human transcriptome
FBXO44	Factor1	3.945971124057849e-5	Human transcriptome
FBXO45	Factor1	-0.016401849450227914	Human transcriptome
FBXO46	Factor1	-0.008494288323099737	Human transcriptome
FBXO5	Factor1	-0.006808347950402467	Human transcriptome
FBXO6	Factor1	-4.909916003665722e-6	Human transcriptome
FBXO7	Factor1	-3.081397101347874e-4	Human transcriptome
FBXO8	Factor1	-1.2491941518952911e-5	Human transcriptome
FBXO9	Factor1	-0.018618711046165436	Human transcriptome
FBXW11	Factor1	-0.021450595788904517	Human transcriptome
FBXW2	Factor1	-1.2759753522499091e-5	Human transcriptome
FBXW4	Factor1	3.6754417079163084e-5	Human transcriptome
