feature	factor	value	view
DCXR	Factor2	-1.6706572801453244e-5	Human transcriptome
DDA1	Factor2	-5.388940451954639e-7	Human transcriptome
DDAH2	Factor2	-1.6946869700983609e-6	Human transcriptome
DDB1	Factor2	1.1255265063971733e-4	Human transcriptome
DDB2	Factor2	1.9104204301453585e-5	Human transcriptome
DDHD1	Factor2	-2.5190120161234083e-5	Human transcriptome
DDHD2	Factor2	6.782371974842936e-4	Human transcriptome
DDI2	Factor2	-0.06540261963194968	Human transcriptome
DDIAS	Factor2	5.414401132617699e-5	Human transcriptome
DDIT3	Factor2	2.3013975970443864e-6	Human transcriptome
DDIT4	Factor2	9.591490162496477e-6	Human transcriptome
DDOST	Factor2	-4.583198746070572e-5	Human transcriptome
DDR1	Factor2	-8.205353653493236e-5	Human transcriptome
DDR2	Factor2	-1.0567028007974628e-5	Human transcriptome
DDRGK1	Factor2	-2.7389051434117228e-5	Human transcriptome
DDX1	Factor2	0.051726292278405576	Human transcriptome
DDX10	Factor2	1.2188560321909453e-5	Human transcriptome
DDX11	Factor2	1.749767047984729e-6	Human transcriptome
DDX17	Factor2	-0.0015133919658605877	Human transcriptome
DDX18	Factor2	1.0577865030632064e-4	Human transcriptome
DDX18P5	Factor2	2.421665922618704e-6	Human transcriptome
DDX19A	Factor2	1.21279794349404e-6	Human transcriptome
DDX19B	Factor2	4.914154820417736e-5	Human transcriptome
DDX20	Factor2	6.664668078724338e-5	Human transcriptome
DDX21	Factor2	0.10318799807894201	Human transcriptome
DDX23	Factor2	-2.784900020228126e-5	Human transcriptome
DDX24	Factor2	0.057028012703599966	Human transcriptome
DDX27	Factor2	9.975292933034157e-5	Human transcriptome
DDX28	Factor2	1.9068242692705716e-5	Human transcriptome
DDX31	Factor2	4.3758884157462606e-7	Human transcriptome
DDX39A	Factor2	-1.2573270903154011e-5	Human transcriptome
DDX39B	Factor2	-9.385095795172736e-5	Human transcriptome
DDX3X	Factor2	0.13122091322878499	Human transcriptome
DDX3Y	Factor2	0.009481470584961965	Human transcriptome
DDX41	Factor2	1.7754309131203534e-6	Human transcriptome
DDX42	Factor2	-9.358521503739371e-5	Human transcriptome
DDX46	Factor2	1.5627197104404963e-5	Human transcriptome
DDX49	Factor2	2.768059838591049e-6	Human transcriptome
DDX5	Factor2	0.17824181440340986	Human transcriptome
DDX50	Factor2	0.0017735377324782197	Human transcriptome
DDX51	Factor2	2.507374817843108e-5	Human transcriptome
DDX52	Factor2	1.1022432978886252e-5	Human transcriptome
DDX54	Factor2	-9.95694429841088e-6	Human transcriptome
DDX55	Factor2	4.960947853519653e-6	Human transcriptome
DDX56	Factor2	1.907021659683737e-4	Human transcriptome
DDX58	Factor2	0.002330371964856264	Human transcriptome
DDX59	Factor2	3.954183316348746e-6	Human transcriptome
DDX6	Factor2	0.14043804805959556	Human transcriptome
DDX60	Factor2	0.006376175676779379	Human transcriptome
DDX60L	Factor2	0.0027598929838522166	Human transcriptome
DEAF1	Factor2	1.711355706132431e-5	Human transcriptome
DECR1	Factor2	-9.505230747648724e-6	Human transcriptome
DEDD	Factor2	2.8232619063764362e-5	Human transcriptome
DEDD2	Factor2	4.424260574669143e-5	Human transcriptome
DEF6	Factor2	-6.638364567702503e-4	Human transcriptome
DEF8	Factor2	-5.715696017410933e-6	Human transcriptome
DEGS1	Factor2	2.7613163380984314e-4	Human transcriptome
DEGS2	Factor2	-2.579422487071043e-6	Human transcriptome
DEK	Factor2	1.1851836831191922e-4	Human transcriptome
DENND1A	Factor2	-1.09793993390794e-6	Human transcriptome
DENND1B	Factor2	0.025301343916940246	Human transcriptome
DENND1C	Factor2	-2.7834917162495766e-5	Human transcriptome
DENND2C	Factor2	1.996532511213033e-5	Human transcriptome
DENND2D	Factor2	-0.0777189892751752	Human transcriptome
DENND3	Factor2	-6.2075843024866286e-6	Human transcriptome
DENND4A	Factor2	0.07119746655948639	Human transcriptome
DENND4B	Factor2	-2.4527594158105963e-5	Human transcriptome
DENND4C	Factor2	3.990725953389588e-5	Human transcriptome
DENND5A	Factor2	1.240321940426019e-6	Human transcriptome
DENND5B	Factor2	3.5043959630130144e-6	Human transcriptome
DENND6A	Factor2	0.01592732321820077	Human transcriptome
DENR	Factor2	-8.785000896254871e-5	Human transcriptome
DEPDC1B	Factor2	7.541969776991956e-6	Human transcriptome
DEPDC5	Factor2	3.7440761064527376e-6	Human transcriptome
DERA	Factor2	3.1722898747345186e-6	Human transcriptome
DERL1	Factor2	1.0625525728387952e-4	Human transcriptome
DERL2	Factor2	0.013246706816863492	Human transcriptome
DESI1	Factor2	9.20381954869957e-6	Human transcriptome
DESI2	Factor2	0.004373628687614502	Human transcriptome
DFFA	Factor2	-8.731864384901419e-5	Human transcriptome
DFNA5	Factor2	1.0097495330693466e-5	Human transcriptome
DGAT1	Factor2	4.712154096817378e-6	Human transcriptome
DGCR14	Factor2	2.7762705963464302e-5	Human transcriptome
DGCR2	Factor2	2.891623949757516e-5	Human transcriptome
DGCR8	Factor2	-1.229555290784886e-5	Human transcriptome
DGKA	Factor2	7.647923084155432e-5	Human transcriptome
DGKD	Factor2	-1.2983936977138488e-5	Human transcriptome
DGKE	Factor2	7.538327424377201e-6	Human transcriptome
DGKH	Factor2	3.254700930920046e-4	Human transcriptome
DGKQ	Factor2	6.293645244068487e-6	Human transcriptome
DGKZ	Factor2	-7.5534575291109784e-6	Human transcriptome
DGUOK	Factor2	-2.6794743459147552e-5	Human transcriptome
DHCR24	Factor2	5.030162910063998e-6	Human transcriptome
DHCR7	Factor2	5.159442753163933e-5	Human transcriptome
DHDDS	Factor2	-3.276115296638454e-5	Human transcriptome
DHFR	Factor2	2.6090629863288797e-5	Human transcriptome
DHODH	Factor2	3.924699080676571e-6	Human transcriptome
DHRS1	Factor2	5.771935505846598e-4	Human transcriptome
DHRS3	Factor2	-6.421444611001829e-5	Human transcriptome
DHRS4	Factor2	7.155274993013288e-6	Human transcriptome
DHRS4-AS1	Factor2	-2.0211359366606683e-5	Human transcriptome
DHRS4L2	Factor2	2.5896062265055105e-5	Human transcriptome
DHRS7	Factor2	4.787898367506022e-5	Human transcriptome
DHRS7B	Factor2	-2.968737814905372e-6	Human transcriptome
DHRS9	Factor2	-1.4436267470451642e-4	Human transcriptome
DHTKD1	Factor2	-7.994024702997445e-6	Human transcriptome
DHX15	Factor2	0.05587258119280399	Human transcriptome
DHX16	Factor2	-8.282557459205324e-6	Human transcriptome
DHX29	Factor2	3.949274656871336e-5	Human transcriptome
DHX30	Factor2	-7.935145767792719e-4	Human transcriptome
DHX32	Factor2	2.7365481084272006e-6	Human transcriptome
DHX33	Factor2	-7.467279346819319e-7	Human transcriptome
DHX34	Factor2	-1.1409143915644498e-5	Human transcriptome
DHX35	Factor2	2.405142239521332e-6	Human transcriptome
DHX36	Factor2	0.04517793459795636	Human transcriptome
DHX37	Factor2	3.0948951863345816e-5	Human transcriptome
DHX38	Factor2	-3.880864595217422e-7	Human transcriptome
DHX40	Factor2	0.023605940031255743	Human transcriptome
DHX57	Factor2	4.195284161998533e-6	Human transcriptome
DHX58	Factor2	2.4246688655504188e-5	Human transcriptome
DHX8	Factor2	2.2383199604691524e-4	Human transcriptome
DHX9	Factor2	0.04747069463179526	Human transcriptome
DIAPH1	Factor2	-1.1519641880734778e-5	Human transcriptome
DIAPH2	Factor2	3.1645561710499375e-5	Human transcriptome
DICER1	Factor2	0.1055218824880616	Human transcriptome
DIDO1	Factor2	-2.5976871122368108e-5	Human transcriptome
DIEXF	Factor2	2.8144713070120305e-5	Human transcriptome
DIMT1	Factor2	1.0969862817522242e-4	Human transcriptome
DIO2	Factor2	-3.6352757762866067e-6	Human transcriptome
DIP2A	Factor2	-0.002755783517943215	Human transcriptome
DIP2B	Factor2	0.08506624421011422	Human transcriptome
DIP2C	Factor2	0.0010460771859536024	Human transcriptome
DIRC2	Factor2	-1.3870842226209738e-5	Human transcriptome
DIS3	Factor2	0.05409015773447587	Human transcriptome
DIS3L	Factor2	3.729888469349195e-4	Human transcriptome
DIS3L2	Factor2	2.1356605285993663e-5	Human transcriptome
DISC1	Factor2	1.2055770514256531e-4	Human transcriptome
DIXDC1	Factor2	-1.3674230993907463e-6	Human transcriptome
DKC1	Factor2	0.035991456748384776	Human transcriptome
DKK3	Factor2	-8.38419574232836e-6	Human transcriptome
DLAT	Factor2	0.015077455376507887	Human transcriptome
DLD	Factor2	3.048278453032367e-4	Human transcriptome
DLEU1	Factor2	3.6464006012520026e-5	Human transcriptome
DLEU2	Factor2	-1.8885112783173767e-5	Human transcriptome
DLG1	Factor2	0.056869171948640086	Human transcriptome
DLG2	Factor2	2.7213389240668077e-5	Human transcriptome
DLG3	Factor2	1.1696672482730257e-4	Human transcriptome
DLG5	Factor2	-9.837014100784006e-6	Human transcriptome
DLGAP1-AS1	Factor2	8.017053749346787e-6	Human transcriptome
DLGAP4	Factor2	-5.243867264418944e-5	Human transcriptome
DLL1	Factor2	3.3816096766411124e-5	Human transcriptome
DLST	Factor2	-9.257880634803621e-6	Human transcriptome
DMAP1	Factor2	-1.5571777354259844e-5	Human transcriptome
DMD	Factor2	-1.9720825870009264e-6	Human transcriptome
DMKN	Factor2	-1.0477522010780745e-5	Human transcriptome
DMTF1	Factor2	0.04590964500866831	Human transcriptome
DMTN	Factor2	3.169673902632193e-6	Human transcriptome
DMXL1	Factor2	0.001085652081707038	Human transcriptome
DMXL2	Factor2	-8.241058724022179e-5	Human transcriptome
DNA2	Factor2	1.2103438890390418e-5	Human transcriptome
DNAAF2	Factor2	2.4919785331997536e-5	Human transcriptome
DNAAF5	Factor2	4.9921240487671535e-6	Human transcriptome
DNAH1	Factor2	9.332349970613277e-6	Human transcriptome
DNAH11	Factor2	-1.77705421604125e-4	Human transcriptome
DNAJA1	Factor2	0.13428897166215828	Human transcriptome
DNAJA2	Factor2	1.639479959139534e-4	Human transcriptome
DNAJA3	Factor2	4.47116929657407e-6	Human transcriptome
DNAJA4	Factor2	-3.376346308448765e-5	Human transcriptome
DNAJB1	Factor2	0.10461108911965697	Human transcriptome
DNAJB11	Factor2	1.0302030380664674e-4	Human transcriptome
DNAJB12	Factor2	1.148885805386278e-4	Human transcriptome
DNAJB14	Factor2	2.92875564450244e-5	Human transcriptome
DNAJB2	Factor2	2.023846696699632e-6	Human transcriptome
DNAJB4	Factor2	1.2990847192869929e-5	Human transcriptome
DNAJB5	Factor2	-1.4139902493885966e-5	Human transcriptome
DNAJB6	Factor2	9.696185754349443e-4	Human transcriptome
DNAJB9	Factor2	0.014951239744848572	Human transcriptome
DNAJC1	Factor2	-1.0950581254988032e-5	Human transcriptome
DNAJC10	Factor2	4.6587009094149425e-4	Human transcriptome
DNAJC11	Factor2	-9.963349956396621e-6	Human transcriptome
DNAJC13	Factor2	1.3874027049216753e-4	Human transcriptome
DNAJC15	Factor2	1.2355720477243438e-4	Human transcriptome
DNAJC16	Factor2	-9.42907404000124e-6	Human transcriptome
DNAJC17	Factor2	2.3454700174761962e-6	Human transcriptome
DNAJC18	Factor2	6.922736507488019e-6	Human transcriptome
DNAJC19	Factor2	1.5367770090390487e-5	Human transcriptome
DNAJC2	Factor2	3.565178485850946e-4	Human transcriptome
DNAJC21	Factor2	4.9857330552104205e-6	Human transcriptome
DNAJC24	Factor2	5.697692516589155e-6	Human transcriptome
DNAJC25	Factor2	1.3280477196056685e-5	Human transcriptome
DNAJC27	Factor2	6.389785010895825e-5	Human transcriptome
DNAJC3	Factor2	2.8099986069885887e-5	Human transcriptome
DNAJC4	Factor2	6.527893289279158e-6	Human transcriptome
DNAJC5	Factor2	-6.9054935442707e-4	Human transcriptome
DNAJC7	Factor2	4.233429188840844e-5	Human transcriptome
DNAJC8	Factor2	-1.9895514600972496e-6	Human transcriptome
DNAJC9	Factor2	1.0281829968357416e-5	Human transcriptome
DNASE1	Factor2	-2.7588438370754724e-4	Human transcriptome
DNASE1L3	Factor2	-3.3346650432372086e-6	Human transcriptome
DNASE2	Factor2	5.162910591955535e-6	Human transcriptome
DNHD1	Factor2	1.666428149819817e-5	Human transcriptome
DNM1L	Factor2	1.4155355104278924e-6	Human transcriptome
DNM2	Factor2	-0.059383178357938396	Human transcriptome
DNMBP	Factor2	-1.817710659963444e-4	Human transcriptome
DNMT1	Factor2	-2.2481214426896582e-4	Human transcriptome
DNMT3A	Factor2	1.6614026262724516e-5	Human transcriptome
DNPEP	Factor2	8.653079877169063e-6	Human transcriptome
DNPH1	Factor2	-1.2578727481236546e-6	Human transcriptome
DNTTIP1	Factor2	-5.208522653464407e-6	Human transcriptome
DNTTIP2	Factor2	0.0388189880170355	Human transcriptome
DOCK10	Factor2	0.09602091415134972	Human transcriptome
DOCK11	Factor2	0.07301965722989158	Human transcriptome
DOCK2	Factor2	4.1496026317054127e-4	Human transcriptome
DOCK3	Factor2	-2.086470712067819e-6	Human transcriptome
DOCK4	Factor2	-6.154798902208566e-5	Human transcriptome
DOCK5	Factor2	-5.055298039159069e-5	Human transcriptome
DOCK7	Factor2	-1.0060712498637086e-5	Human transcriptome
DOCK8	Factor2	8.256391781746775e-4	Human transcriptome
DOCK9	Factor2	2.7592843484108305e-4	Human transcriptome
DOK1	Factor2	2.2831678524692917e-6	Human transcriptome
DOK2	Factor2	2.6075855943485604e-5	Human transcriptome
DOK3	Factor2	-5.539029465902882e-5	Human transcriptome
DOK4	Factor2	9.41187919416162e-7	Human transcriptome
DOK6	Factor2	2.9386503078878722e-5	Human transcriptome
DOLK	Factor2	3.790515002774761e-6	Human transcriptome
DONSON	Factor2	1.766795257037413e-5	Human transcriptome
DOPEY1	Factor2	1.0257730731306251e-5	Human transcriptome
DOPEY2	Factor2	7.561987404925899e-6	Human transcriptome
DOT1L	Factor2	-1.032404540469288e-4	Human transcriptome
DPAGT1	Factor2	5.935854461351957e-6	Human transcriptome
DPCD	Factor2	2.0523356895131656e-6	Human transcriptome
DPEP2	Factor2	-1.2223823238902693e-5	Human transcriptome
DPF2	Factor2	2.1396965274796512e-5	Human transcriptome
DPH1	Factor2	6.2594485843796645e-6	Human transcriptome
DPH2	Factor2	-2.130768375908435e-6	Human transcriptome
DPH3	Factor2	8.125512475331994e-7	Human transcriptome
DPH5	Factor2	-1.984665881045978e-5	Human transcriptome
DPH6	Factor2	1.8072039198242337e-6	Human transcriptome
DPH7	Factor2	-7.63434425318627e-6	Human transcriptome
DPM1	Factor2	0.015442465432440567	Human transcriptome
DPM2	Factor2	1.3987897262037937e-5	Human transcriptome
DPP3	Factor2	6.48231582231918e-6	Human transcriptome
DPP4	Factor2	0.03188590304798713	Human transcriptome
DPP7	Factor2	-1.700382635294235e-6	Human transcriptome
DPP8	Factor2	0.021220702437405793	Human transcriptome
DPP9	Factor2	-4.458686983934856e-6	Human transcriptome
DPY19L1	Factor2	2.755820765155052e-6	Human transcriptome
DPY19L3	Factor2	6.1651751257578016e-6	Human transcriptome
DPY19L4	Factor2	1.2049199529083363e-5	Human transcriptome
DPY30	Factor2	7.92332154388023e-6	Human transcriptome
DPYD	Factor2	0.05260963933256213	Human transcriptome
DPYD-AS1	Factor2	4.081072211897857e-7	Human transcriptome
DPYSL2	Factor2	3.8832637132713054e-5	Human transcriptome
DPYSL3	Factor2	-1.6133767174249508e-5	Human transcriptome
DR1	Factor2	9.906584250562412e-6	Human transcriptome
DRAM1	Factor2	-3.884258785697958e-6	Human transcriptome
DRAM2	Factor2	7.976299722284485e-6	Human transcriptome
DRAP1	Factor2	-7.922181327594612e-6	Human transcriptome
DRG1	Factor2	2.9811316907107825e-5	Human transcriptome
DRG2	Factor2	-4.718932865395782e-6	Human transcriptome
DROSHA	Factor2	9.909822354744942e-6	Human transcriptome
DSC1	Factor2	8.58136579076506e-5	Human transcriptome
DSC2	Factor2	-2.2007305424343798e-8	Human transcriptome
DSC3	Factor2	-8.715620713886427e-7	Human transcriptome
DSCR3	Factor2	1.5861308113692684e-5	Human transcriptome
DSE	Factor2	-3.2521811944465935e-4	Human transcriptome
DSG2	Factor2	-3.205086103663628e-6	Human transcriptome
DSG3	Factor2	1.026891433792827e-6	Human transcriptome
DSN1	Factor2	3.630417169453645e-6	Human transcriptome
DSP	Factor2	1.5831639770737424e-7	Human transcriptome
DST	Factor2	8.979726634978141e-4	Human transcriptome
DSTN	Factor2	0.030738229941420826	Human transcriptome
DSTNP1	Factor2	-3.4800497904034923e-6	Human transcriptome
DSTYK	Factor2	3.267134052945822e-5	Human transcriptome
DTD1	Factor2	-4.306622193273807e-6	Human transcriptome
DTHD1	Factor2	1.0276539715955917e-5	Human transcriptome
DTL	Factor2	3.678147718486064e-6	Human transcriptome
DTNB	Factor2	2.669529784075686e-5	Human transcriptome
DTNBP1	Factor2	-1.004862971894042e-6	Human transcriptome
DTWD1	Factor2	-7.5483979134750575e-6	Human transcriptome
DTWD2	Factor2	3.64731993380208e-6	Human transcriptome
DTX2	Factor2	-7.737021464686528e-6	Human transcriptome
DTX3L	Factor2	0.002659802049926475	Human transcriptome
DTX4	Factor2	-1.1309768260963342e-5	Human transcriptome
DTYMK	Factor2	-2.4262117986023675e-6	Human transcriptome
DUOX1	Factor2	-2.4490329361766905e-5	Human transcriptome
DUS1L	Factor2	1.8373877907801552e-6	Human transcriptome
DUS2	Factor2	-2.0778969596526217e-6	Human transcriptome
DUS3L	Factor2	9.980633793200883e-7	Human transcriptome
DUSP1	Factor2	-9.27369028403306e-5	Human transcriptome
DUSP10	Factor2	5.072781114810033e-6	Human transcriptome
DUSP11	Factor2	0.00623544345904169	Human transcriptome
DUSP12	Factor2	4.356569801980643e-5	Human transcriptome
DUSP14	Factor2	1.7132448380438767e-5	Human transcriptome
DUSP16	Factor2	8.426706435706219e-5	Human transcriptome
DUSP2	Factor2	9.42741515785195e-4	Human transcriptome
DUSP22	Factor2	-1.8648987521437562e-6	Human transcriptome
DUSP28	Factor2	1.0660650732860465e-6	Human transcriptome
DUSP3	Factor2	-8.368280205864214e-7	Human transcriptome
DUSP4	Factor2	4.9415550899623134e-5	Human transcriptome
DUSP5	Factor2	0.022845422499804334	Human transcriptome
DUSP6	Factor2	-4.151822737324445e-4	Human transcriptome
DUSP7	Factor2	-9.033273719727736e-5	Human transcriptome
DUT	Factor2	5.845035393423373e-6	Human transcriptome
DVL1	Factor2	-3.232548954865372e-6	Human transcriptome
DVL2	Factor2	-1.111294288086851e-6	Human transcriptome
DVL3	Factor2	-0.0029177746300153057	Human transcriptome
DYM	Factor2	4.5995567847194015e-4	Human transcriptome
DYNC1H1	Factor2	-0.0012001057046031917	Human transcriptome
DYNC1I2	Factor2	-3.2112575440032505e-4	Human transcriptome
DYNC1LI1	Factor2	1.029688454369912e-5	Human transcriptome
DYNC1LI2	Factor2	-1.2534266519546423e-5	Human transcriptome
DYNC2H1	Factor2	9.27350203312747e-6	Human transcriptome
DYNLL1	Factor2	-1.5437445507681593e-5	Human transcriptome
DYNLL2	Factor2	0.0014461537807335604	Human transcriptome
DYNLT1	Factor2	0.04071594621033753	Human transcriptome
DYNLT3	Factor2	4.453989947153296e-4	Human transcriptome
DYRK1A	Factor2	8.578316102488394e-4	Human transcriptome
DYRK1B	Factor2	5.193661871897662e-6	Human transcriptome
DYRK2	Factor2	2.480393345124486e-5	Human transcriptome
DYRK3	Factor2	1.7329175109465872e-6	Human transcriptome
DYRK4	Factor2	-1.4277397699656192e-7	Human transcriptome
DYSF	Factor2	7.237278944271406e-6	Human transcriptome
DZIP3	Factor2	0.011894210781493704	Human transcriptome
E2F2	Factor2	-4.4486356928396277e-7	Human transcriptome
E2F3	Factor2	-3.002610868744013e-4	Human transcriptome
E2F3-IT1	Factor2	-3.6223841443228376e-6	Human transcriptome
E2F4	Factor2	-3.2127425265731208e-6	Human transcriptome
E2F5	Factor2	2.7319068838334064e-6	Human transcriptome
E2F6	Factor2	2.803021806294543e-5	Human transcriptome
E4F1	Factor2	4.801174442051937e-6	Human transcriptome
EAF1	Factor2	-9.597843086615606e-6	Human transcriptome
EAPP	Factor2	0.0017546562572196853	Human transcriptome
EARS2	Factor2	9.724876981529467e-6	Human transcriptome
EBAG9	Factor2	6.550635807498103e-6	Human transcriptome
EBLN2	Factor2	1.5012903788414228e-5	Human transcriptome
EBLN3P	Factor2	4.970379767568868e-4	Human transcriptome
EBNA1BP2	Factor2	5.7997918118190144e-5	Human transcriptome
EBP	Factor2	6.816466082467696e-6	Human transcriptome
EBPL	Factor2	2.6434351311149027e-5	Human transcriptome
ECD	Factor2	1.3399230842575825e-4	Human transcriptome
ECE1	Factor2	-8.019102969615442e-5	Human transcriptome
ECH1	Factor2	-3.3483476444561075e-5	Human transcriptome
ECHDC1	Factor2	5.515047861674122e-4	Human transcriptome
ECHDC2	Factor2	-4.849981968834889e-5	Human transcriptome
ECHS1	Factor2	1.1244394255526722e-5	Human transcriptome
ECI1	Factor2	2.180327312499716e-5	Human transcriptome
ECI2	Factor2	6.195187070657903e-6	Human transcriptome
ECM1	Factor2	-1.1909387873567147e-6	Human transcriptome
ECM2	Factor2	-1.7713926315641182e-6	Human transcriptome
ECSIT	Factor2	7.668907515782358e-6	Human transcriptome
ECT2	Factor2	2.169181691063435e-5	Human transcriptome
EDAR	Factor2	-9.272868830412313e-7	Human transcriptome
EDC3	Factor2	-1.4707258547160506e-5	Human transcriptome
EDC4	Factor2	1.979726861237856e-6	Human transcriptome
EDEM1	Factor2	-3.102010157506294e-5	Human transcriptome
EDEM2	Factor2	-1.21538717851424e-6	Human transcriptome
EDEM3	Factor2	2.2605255750106024e-5	Human transcriptome
EDF1	Factor2	-1.8000768213631335e-4	Human transcriptome
EDRF1	Factor2	1.288032772108198e-4	Human transcriptome
EEA1	Factor2	3.603225403614312e-4	Human transcriptome
EED	Factor2	-3.266641014983249e-7	Human transcriptome
EEF1A1	Factor2	0.0018274111658598097	Human transcriptome
EEF1A1P11	Factor2	5.7980926640265907e-5	Human transcriptome
EEF1A1P12	Factor2	1.270783090223472e-5	Human transcriptome
EEF1A1P13	Factor2	3.0955257368830855e-5	Human transcriptome
EEF1A1P4	Factor2	1.834872500662441e-5	Human transcriptome
EEF1A1P5	Factor2	2.3170155189584836e-6	Human transcriptome
EEF1A1P6	Factor2	1.514927577691393e-6	Human transcriptome
EEF1A1P9	Factor2	3.2835428608586034e-5	Human transcriptome
EEF1B2	Factor2	9.643685003253794e-5	Human transcriptome
EEF1D	Factor2	-1.3340585931113227e-5	Human transcriptome
EEF2	Factor2	0.00282790038482514	Human transcriptome
EEF2K	Factor2	1.7519919492138946e-5	Human transcriptome
EEFSEC	Factor2	-2.2998841278893984e-8	Human transcriptome
EEPD1	Factor2	-7.963347936411009e-6	Human transcriptome
EFCAB14	Factor2	0.0011787378442844581	Human transcriptome
EFEMP2	Factor2	-7.487024852663602e-7	Human transcriptome
EFHC1	Factor2	3.3201955695839696e-5	Human transcriptome
EFHD2	Factor2	-4.240242040279527e-4	Human transcriptome
EFL1	Factor2	-2.734596692297633e-5	Human transcriptome
EFNA1	Factor2	-2.8029115150571966e-6	Human transcriptome
EFNB1	Factor2	2.767088303218474e-5	Human transcriptome
EFR3A	Factor2	0.003442149515061679	Human transcriptome
EFTUD2	Factor2	2.451779523706674e-5	Human transcriptome
EGFR	Factor2	-5.66301298758149e-6	Human transcriptome
EGLN3	Factor2	1.5807756068208397e-4	Human transcriptome
EGR1	Factor2	1.5482168041417235e-4	Human transcriptome
EGR2	Factor2	-1.2862758920130247e-5	Human transcriptome
EGR3	Factor2	1.8398940615732014e-5	Human transcriptome
EHBP1	Factor2	0.035628183422066625	Human transcriptome
EHBP1L1	Factor2	-1.5508115597422498e-5	Human transcriptome
EHD1	Factor2	-0.03659512870455064	Human transcriptome
EHD2	Factor2	-8.661883783033644e-6	Human transcriptome
EHD3	Factor2	7.280049949253973e-5	Human transcriptome
EHD4	Factor2	-7.699414418711597e-5	Human transcriptome
EHF	Factor2	-3.4124758002062697e-7	Human transcriptome
EHMT1	Factor2	-5.2797033236180134e-5	Human transcriptome
EHMT2	Factor2	-3.6569969953020775e-6	Human transcriptome
EI24	Factor2	2.617672142366269e-5	Human transcriptome
EID1	Factor2	0.04526928067955734	Human transcriptome
EID2	Factor2	2.516693295764223e-5	Human transcriptome
EIF1	Factor2	0.16520807798192144	Human transcriptome
EIF1AD	Factor2	1.648057780283115e-5	Human transcriptome
EIF1AX	Factor2	3.0708769811969177e-4	Human transcriptome
EIF1AY	Factor2	6.248088041676578e-5	Human transcriptome
EIF1B	Factor2	1.072299396743461e-4	Human transcriptome
EIF1B-AS1	Factor2	-7.542267300792038e-6	Human transcriptome
EIF2A	Factor2	0.050828647352183495	Human transcriptome
EIF2AK1	Factor2	1.5526705272107878e-4	Human transcriptome
EIF2AK2	Factor2	0.010351681145800384	Human transcriptome
EIF2AK3	Factor2	3.93957934073105e-5	Human transcriptome
EIF2AK4	Factor2	0.02187312807405519	Human transcriptome
EIF2B1	Factor2	1.3155017164678235e-6	Human transcriptome
EIF2B2	Factor2	9.623580429692176e-6	Human transcriptome
EIF2B3	Factor2	-8.510062234347985e-6	Human transcriptome
EIF2B4	Factor2	-2.9652415515851822e-5	Human transcriptome
EIF2B5	Factor2	1.5140337597815797e-5	Human transcriptome
EIF2D	Factor2	1.2892569415801338e-4	Human transcriptome
EIF2S1	Factor2	4.008165376324123e-4	Human transcriptome
EIF2S2	Factor2	2.8692035909854374e-6	Human transcriptome
EIF2S3	Factor2	2.8579176997403036e-4	Human transcriptome
EIF3A	Factor2	0.1032855066825789	Human transcriptome
EIF3B	Factor2	1.1114325540124538e-5	Human transcriptome
EIF3C	Factor2	1.6674801880462256e-5	Human transcriptome
EIF3D	Factor2	1.4417711089283724e-6	Human transcriptome
EIF3E	Factor2	0.09979194215446952	Human transcriptome
EIF3F	Factor2	8.719001660654016e-4	Human transcriptome
EIF3G	Factor2	-1.5135282374034013e-5	Human transcriptome
EIF3H	Factor2	0.04397778519358511	Human transcriptome
EIF3I	Factor2	-1.8461432829079054e-5	Human transcriptome
EIF3J	Factor2	1.8139152588959978e-5	Human transcriptome
EIF3K	Factor2	-1.77436811320264e-5	Human transcriptome
EIF3L	Factor2	4.6817525701966584e-4	Human transcriptome
EIF3M	Factor2	0.05716472400789097	Human transcriptome
EIF4A1	Factor2	2.891356940261436e-5	Human transcriptome
EIF4A2	Factor2	0.13715445016809358	Human transcriptome
EIF4A3	Factor2	3.014681974713777e-5	Human transcriptome
EIF4B	Factor2	0.004037116138455322	Human transcriptome
EIF4E	Factor2	-6.061866205078972e-5	Human transcriptome
EIF4E2	Factor2	5.1738340545555376e-5	Human transcriptome
EIF4E3	Factor2	7.335586645108668e-5	Human transcriptome
EIF4EBP2	Factor2	8.296791485935619e-5	Human transcriptome
EIF4ENIF1	Factor2	-1.1201772073646903e-5	Human transcriptome
EIF4EP1	Factor2	3.411939449661903e-5	Human transcriptome
EIF4G1	Factor2	-0.00022928777770969631	Human transcriptome
EIF4G2	Factor2	0.03854660320616441	Human transcriptome
EIF4G3	Factor2	1.0326336644155305e-4	Human transcriptome
EIF4H	Factor2	9.978446298825178e-4	Human transcriptome
EIF5	Factor2	0.16852691749275903	Human transcriptome
EIF5A	Factor2	4.404766957216959e-4	Human transcriptome
EIF5A2	Factor2	1.0613240448902916e-5	Human transcriptome
EIF5B	Factor2	4.020441563305726e-4	Human transcriptome
EIF6	Factor2	-2.0675397358758168e-6	Human transcriptome
ELAC2	Factor2	4.157178571046378e-4	Human transcriptome
ELAVL1	Factor2	3.422681710067671e-6	Human transcriptome
ELF1	Factor2	0.09827420770205782	Human transcriptome
ELF2	Factor2	0.0010963412949361975	Human transcriptome
ELF3	Factor2	-7.0356766722725095e-6	Human transcriptome
ELF4	Factor2	-0.030925582546328424	Human transcriptome
ELK1	Factor2	6.098719981365261e-6	Human transcriptome
