feature	factor	value	view
PTPN23	Factor1	-2.162798352382835e-6	Human transcriptome
PTPN3	Factor1	0.04581196416208331	Human transcriptome
PTPN4	Factor1	-1.1012351528765762e-6	Human transcriptome
PTPN6	Factor1	3.8314745111211387e-7	Human transcriptome
PTPN7	Factor1	-4.303004397746165e-7	Human transcriptome
PTPN9	Factor1	1.2710871910076533e-7	Human transcriptome
PTPRA	Factor1	8.117645733560415e-7	Human transcriptome
PTPRC	Factor1	1.0306794625475498e-5	Human transcriptome
PTPRD	Factor1	-7.875034316897087e-7	Human transcriptome
PTPRE	Factor1	-1.1039722049350668e-5	Human transcriptome
PTPRF	Factor1	1.5115349213931228e-5	Human transcriptome
PTPRG	Factor1	-3.107769549623967e-7	Human transcriptome
PTPRJ	Factor1	2.8971067871138555e-6	Human transcriptome
PTPRK	Factor1	8.693460824495658e-5	Human transcriptome
PTPRM	Factor1	2.867948107903403e-7	Human transcriptome
PTPRQ	Factor1	-1.2769917418217993e-7	Human transcriptome
PTPRS	Factor1	-2.3564316715747383e-6	Human transcriptome
PTPRU	Factor1	1.4018817946834725e-6	Human transcriptome
PTPRZ1	Factor1	-2.194281784329729e-6	Human transcriptome
PTRF	Factor1	-6.760335575484801e-4	Human transcriptome
PTRH2	Factor1	-3.217473979915467e-6	Human transcriptome
PTRHD1	Factor1	-3.7350551620990133e-7	Human transcriptome
PTS	Factor1	-2.086268983159045e-6	Human transcriptome
PTTG1	Factor1	-1.278384539426535e-5	Human transcriptome
PTTG1IP	Factor1	2.1654484941082194e-4	Human transcriptome
PTX3	Factor1	1.2196851587388671e-8	Human transcriptome
PUDP	Factor1	-1.1743582229002832e-6	Human transcriptome
PUF60	Factor1	-0.03834802823408808	Human transcriptome
PUM1	Factor1	4.156025429108198e-4	Human transcriptome
PUM2	Factor1	5.31125353684531e-6	Human transcriptome
PUM3	Factor1	-2.363017619333898e-4	Human transcriptome
PURA	Factor1	4.048009321368573e-6	Human transcriptome
PURB	Factor1	3.8626726781138e-6	Human transcriptome
PUS1	Factor1	-2.371163047288564e-6	Human transcriptome
PUS10	Factor1	-1.947999527883518e-7	Human transcriptome
PUS3	Factor1	-6.089077175273922e-6	Human transcriptome
PUS7	Factor1	-3.117631912658687e-7	Human transcriptome
PUS7L	Factor1	1.492566050754591e-6	Human transcriptome
PUSL1	Factor1	-1.7490153059202373e-7	Human transcriptome
PVR	Factor1	-1.7933291729875663e-6	Human transcriptome
PVT1	Factor1	1.0612465299814882e-6	Human transcriptome
PWP1	Factor1	-1.3052776696986215e-4	Human transcriptome
PWWP2A	Factor1	-1.5766793428459364e-6	Human transcriptome
PWWP2B	Factor1	2.779625488720317e-5	Human transcriptome
PXDC1	Factor1	1.0257044438755591e-5	Human transcriptome
PXDN	Factor1	3.488471483509426e-4	Human transcriptome
PXK	Factor1	-1.6903885496191523e-5	Human transcriptome
PXMP4	Factor1	-4.3573302854696385e-6	Human transcriptome
PXN	Factor1	1.03615794692136e-5	Human transcriptome
PXYLP1	Factor1	-2.1081477814354576e-7	Human transcriptome
PYCARD	Factor1	-1.6265147509158843e-5	Human transcriptome
PYCR1	Factor1	-2.3266851857052002e-4	Human transcriptome
PYCR2	Factor1	-5.785149316583505e-6	Human transcriptome
PYCRL	Factor1	-3.9753109036632266e-7	Human transcriptome
PYGB	Factor1	3.343162708865518e-4	Human transcriptome
PYGL	Factor1	2.3423553203710665e-4	Human transcriptome
PYGO2	Factor1	3.46495532427172e-7	Human transcriptome
PYHIN1	Factor1	1.366154863334684e-7	Human transcriptome
PYM1	Factor1	4.8787464648964e-7	Human transcriptome
PYROXD1	Factor1	-3.9478876824735107e-7	Human transcriptome
PYURF	Factor1	-4.9761991431490395e-6	Human transcriptome
QARS	Factor1	-5.765180811863487e-5	Human transcriptome
QDPR	Factor1	3.888248850154987e-9	Human transcriptome
QKI	Factor1	1.6992468584815472e-6	Human transcriptome
QPCT	Factor1	1.5682227878297659e-7	Human transcriptome
QPRT	Factor1	1.031691827478628e-7	Human transcriptome
QRICH1	Factor1	3.835132511673329e-6	Human transcriptome
QRICH2	Factor1	1.631535091560484e-6	Human transcriptome
QRSL1	Factor1	-3.665825504638332e-6	Human transcriptome
QSER1	Factor1	-6.43415776518861e-7	Human transcriptome
QSOX1	Factor1	0.04969717264417316	Human transcriptome
QSOX2	Factor1	-9.091589921090947e-7	Human transcriptome
QTRT1	Factor1	-3.170878308411529e-7	Human transcriptome
QTRT2	Factor1	4.5655717670680583e-7	Human transcriptome
R3HCC1	Factor1	-3.449060058500492e-6	Human transcriptome
R3HCC1L	Factor1	-3.6413545111202063e-7	Human transcriptome
R3HDM1	Factor1	-2.839805311834278e-6	Human transcriptome
R3HDM2	Factor1	5.600937293401867e-6	Human transcriptome
R3HDM4	Factor1	8.769165012286627e-8	Human transcriptome
RAB10	Factor1	0.10775657236631715	Human transcriptome
RAB11A	Factor1	0.05318539978450332	Human transcriptome
RAB11B	Factor1	9.931762051202513e-6	Human transcriptome
RAB11FIP1	Factor1	0.0780785703845237	Human transcriptome
RAB11FIP2	Factor1	7.749164582439616e-7	Human transcriptome
RAB11FIP3	Factor1	-1.9367020795745006e-6	Human transcriptome
RAB11FIP4	Factor1	1.776285417909762e-5	Human transcriptome
RAB11FIP5	Factor1	4.163186571902867e-5	Human transcriptome
RAB12	Factor1	-1.0873665029982395e-6	Human transcriptome
RAB13	Factor1	1.3039554556291596e-7	Human transcriptome
RAB14	Factor1	3.4743309060001707e-6	Human transcriptome
RAB15	Factor1	-5.4399256850395594e-8	Human transcriptome
RAB18	Factor1	7.126226641137904e-5	Human transcriptome
RAB1A	Factor1	1.15557972463763e-5	Human transcriptome
RAB1B	Factor1	3.318084163557492e-6	Human transcriptome
RAB21	Factor1	8.59899089983414e-7	Human transcriptome
RAB22A	Factor1	1.5051177636032057e-5	Human transcriptome
RAB23	Factor1	-9.974845646976245e-7	Human transcriptome
RAB24	Factor1	4.21296721078242e-9	Human transcriptome
RAB25	Factor1	0.0981981665334546	Human transcriptome
RAB27A	Factor1	1.6188843181263263e-5	Human transcriptome
RAB27B	Factor1	6.681059759876065e-7	Human transcriptome
RAB28	Factor1	6.334141922828857e-8	Human transcriptome
RAB29	Factor1	-3.666503112363268e-7	Human transcriptome
RAB2A	Factor1	0.08460705981547319	Human transcriptome
RAB2B	Factor1	7.084677400205254e-7	Human transcriptome
RAB30	Factor1	2.8218931617116446e-6	Human transcriptome
RAB30-AS1	Factor1	2.5786009292428195e-7	Human transcriptome
RAB31	Factor1	-1.8820098499914953e-5	Human transcriptome
RAB32	Factor1	-3.396508652625094e-7	Human transcriptome
RAB33B	Factor1	-1.7550631077779054e-7	Human transcriptome
RAB34	Factor1	-1.924732467325786e-5	Human transcriptome
RAB35	Factor1	1.2670648719454964e-5	Human transcriptome
RAB37	Factor1	9.413690126414041e-8	Human transcriptome
RAB38	Factor1	1.5715141997453466e-5	Human transcriptome
RAB3B	Factor1	4.091256985457255e-8	Human transcriptome
RAB3D	Factor1	7.730578420792927e-6	Human transcriptome
RAB3GAP1	Factor1	1.2001642864598124e-4	Human transcriptome
RAB3GAP2	Factor1	3.33603911735799e-6	Human transcriptome
RAB3IP	Factor1	-9.244338729952862e-7	Human transcriptome
RAB40B	Factor1	-2.710598483059617e-7	Human transcriptome
RAB40C	Factor1	1.3133546306075704e-5	Human transcriptome
RAB4A	Factor1	7.2051306481641525e-6	Human transcriptome
RAB5A	Factor1	6.89546530291782e-4	Human transcriptome
RAB5B	Factor1	2.7432856299398167e-5	Human transcriptome
RAB5C	Factor1	1.6538611262546939e-6	Human transcriptome
RAB6A	Factor1	2.676612706762152e-4	Human transcriptome
RAB7A	Factor1	3.3486818655525745e-4	Human transcriptome
RAB7B	Factor1	6.889909186294792e-6	Human transcriptome
RAB8A	Factor1	-5.87439185325274e-7	Human transcriptome
RAB8B	Factor1	4.5965563075197627e-7	Human transcriptome
RAB9A	Factor1	3.639799265332115e-5	Human transcriptome
RABAC1	Factor1	-8.559157921962776e-7	Human transcriptome
RABEP1	Factor1	-2.5917227278790487e-6	Human transcriptome
RABEP2	Factor1	-2.555447586488365e-7	Human transcriptome
RABEPK	Factor1	-5.5689698634916074e-5	Human transcriptome
RABGAP1	Factor1	3.5346268363549847e-6	Human transcriptome
RABGAP1L	Factor1	0.039311707551823664	Human transcriptome
RABGGTA	Factor1	9.094056001599045e-6	Human transcriptome
RABGGTB	Factor1	-4.906267188943356e-6	Human transcriptome
RABIF	Factor1	3.827408163110116e-7	Human transcriptome
RABL2B	Factor1	4.247341784823059e-7	Human transcriptome
RABL3	Factor1	-4.445656541390169e-7	Human transcriptome
RABL6	Factor1	-1.4864915074626484e-6	Human transcriptome
RAC1	Factor1	1.792929972964963e-4	Human transcriptome
RAC2	Factor1	1.5110207489642881e-7	Human transcriptome
RAC3	Factor1	1.6840686661103244e-7	Human transcriptome
RACGAP1	Factor1	-9.41568998767536e-6	Human transcriptome
RACK1	Factor1	-0.005373491043728038	Human transcriptome
RAD1	Factor1	-1.678653893760832e-5	Human transcriptome
RAD17	Factor1	4.3138965725034347e-7	Human transcriptome
RAD18	Factor1	-2.048744444333195e-7	Human transcriptome
RAD21	Factor1	-9.016637531873279e-5	Human transcriptome
RAD23A	Factor1	-9.561232005819277e-6	Human transcriptome
RAD23B	Factor1	-3.604387082078447e-6	Human transcriptome
RAD51-AS1	Factor1	4.1584257020555536e-7	Human transcriptome
RAD51D	Factor1	-1.4483142296632502e-7	Human transcriptome
RAD52	Factor1	-5.225410426789035e-7	Human transcriptome
RAD54L2	Factor1	-4.1102994182439745e-8	Human transcriptome
RAD9A	Factor1	-6.297115036864236e-8	Human transcriptome
RAE1	Factor1	-2.1449276106425904e-5	Human transcriptome
RAET1E	Factor1	-3.273271152926841e-7	Human transcriptome
RAET1G	Factor1	-2.377311636134795e-6	Human transcriptome
RAET1L	Factor1	5.3409137098003915e-6	Human transcriptome
RAF1	Factor1	2.0237421020144909e-4	Human transcriptome
RAI1	Factor1	-2.4121245866705792e-6	Human transcriptome
RAI14	Factor1	3.2848449199897414e-5	Human transcriptome
RALA	Factor1	0.05538608304736487	Human transcriptome
RALB	Factor1	3.012869681619362e-5	Human transcriptome
RALBP1	Factor1	5.759396362286862e-6	Human transcriptome
RALGAPA1	Factor1	3.281154065186541e-6	Human transcriptome
RALGAPA2	Factor1	8.81840964737635e-6	Human transcriptome
RALGAPB	Factor1	6.73580504730273e-4	Human transcriptome
RALGDS	Factor1	1.0071306729210994e-6	Human transcriptome
RALGPS1	Factor1	1.7974919365955261e-6	Human transcriptome
RALGPS2	Factor1	0.030824649335112763	Human transcriptome
RALY	Factor1	-1.92287022989233e-5	Human transcriptome
RAMP1	Factor1	4.0442245636771106e-7	Human transcriptome
RAN	Factor1	-0.07407637875776707	Human transcriptome
RANBP1	Factor1	-5.842077486687149e-4	Human transcriptome
RANBP10	Factor1	3.6502766258938017e-6	Human transcriptome
RANBP17	Factor1	-5.75845198185887e-8	Human transcriptome
RANBP2	Factor1	1.9781262488553567e-5	Human transcriptome
RANBP3	Factor1	-1.6358751873067523e-7	Human transcriptome
RANBP6	Factor1	-2.1363778567216095e-6	Human transcriptome
RANBP9	Factor1	0.006146674277961108	Human transcriptome
RANGAP1	Factor1	-0.009459992750608248	Human transcriptome
RAP1A	Factor1	3.2585769222035854e-5	Human transcriptome
RAP1B	Factor1	-7.228397466857659e-8	Human transcriptome
RAP1GAP	Factor1	-2.986075506046628e-8	Human transcriptome
RAP1GAP2	Factor1	-3.988591140415261e-7	Human transcriptome
RAP1GDS1	Factor1	9.381885084945368e-6	Human transcriptome
RAP2A	Factor1	4.3975155353304234e-5	Human transcriptome
RAP2B	Factor1	6.665976853036489e-4	Human transcriptome
RAP2C	Factor1	5.00150245097686e-6	Human transcriptome
RAPGEF1	Factor1	1.7518009951044614e-5	Human transcriptome
RAPGEF2	Factor1	1.6260737391057717e-5	Human transcriptome
RAPGEF3	Factor1	4.048463229679065e-6	Human transcriptome
RAPGEF5	Factor1	3.816740286751696e-6	Human transcriptome
RAPGEF6	Factor1	-2.0457966445569525e-7	Human transcriptome
RAPGEFL1	Factor1	0.06949900705761398	Human transcriptome
RAPH1	Factor1	-1.3324351610588845e-7	Human transcriptome
RARA	Factor1	1.6690474060426067e-6	Human transcriptome
RARB	Factor1	-4.185782974111242e-6	Human transcriptome
RARG	Factor1	1.4601722869426314e-5	Human transcriptome
RARRES2	Factor1	-6.424080265907341e-8	Human transcriptome
RARRES3	Factor1	-9.405650778348202e-8	Human transcriptome
RARS	Factor1	-0.0017037683412999625	Human transcriptome
RARS2	Factor1	1.1184281674180302e-6	Human transcriptome
RASA1	Factor1	7.969761593593269e-6	Human transcriptome
RASA2	Factor1	0.0015357506554280866	Human transcriptome
RASA3	Factor1	1.3280123160940783e-6	Human transcriptome
RASAL1	Factor1	0.021538998038122047	Human transcriptome
RASAL2	Factor1	0.07384494620384849	Human transcriptome
RASAL3	Factor1	2.596374832307614e-7	Human transcriptome
RASEF	Factor1	3.5967356264188646e-6	Human transcriptome
RASGEF1B	Factor1	0.05229475426540207	Human transcriptome
RASGRF2	Factor1	1.827040164201424e-6	Human transcriptome
RASGRP1	Factor1	2.115346105189283e-5	Human transcriptome
RASGRP2	Factor1	2.985156242872789e-7	Human transcriptome
RASGRP4	Factor1	7.356199704157024e-8	Human transcriptome
RASL12	Factor1	4.639674099014902e-8	Human transcriptome
RASSF1	Factor1	-1.0801218155667719e-6	Human transcriptome
RASSF2	Factor1	1.5861776271537315e-5	Human transcriptome
RASSF3	Factor1	6.3210893690522494e-6	Human transcriptome
RASSF4	Factor1	1.4598691890164954e-7	Human transcriptome
RASSF5	Factor1	0.004527812056511805	Human transcriptome
RASSF7	Factor1	4.029946519874904e-6	Human transcriptome
RASSF8	Factor1	6.474022785981521e-7	Human transcriptome
RASSF9	Factor1	4.7223689183187775e-6	Human transcriptome
RAVER1	Factor1	-5.560390932226351e-7	Human transcriptome
RAVER2	Factor1	4.2572530844327e-6	Human transcriptome
RB1	Factor1	-1.9223365984617297e-6	Human transcriptome
RB1CC1	Factor1	7.266378167614668e-5	Human transcriptome
RBAK	Factor1	1.620387574938461e-5	Human transcriptome
RBBP4	Factor1	-9.815889146581202e-6	Human transcriptome
RBBP5	Factor1	1.249660192609396e-7	Human transcriptome
RBBP6	Factor1	1.2936496711596677e-6	Human transcriptome
RBBP7	Factor1	9.241154307218829e-7	Human transcriptome
RBBP8	Factor1	-9.241639324147977e-7	Human transcriptome
RBBP9	Factor1	9.561914301646862e-7	Human transcriptome
RBCK1	Factor1	1.9064846385041462e-5	Human transcriptome
RBFA	Factor1	-6.887778653814588e-7	Human transcriptome
RBFOX2	Factor1	5.482344952855146e-5	Human transcriptome
RBL1	Factor1	-1.731462917029813e-6	Human transcriptome
RBL2	Factor1	3.302258480518194e-4	Human transcriptome
RBM10	Factor1	4.4786734914900916e-5	Human transcriptome
RBM12	Factor1	1.7208505492124435e-5	Human transcriptome
RBM12B	Factor1	1.6032797816313108e-6	Human transcriptome
RBM14	Factor1	-7.756058052835448e-5	Human transcriptome
RBM15	Factor1	3.1806069320771223e-7	Human transcriptome
RBM15B	Factor1	-1.6019980104811414e-5	Human transcriptome
RBM17	Factor1	1.7996444519170719e-6	Human transcriptome
RBM18	Factor1	-3.443147821383645e-7	Human transcriptome
RBM19	Factor1	-4.488489179159565e-7	Human transcriptome
RBM22	Factor1	-6.0706317946663615e-6	Human transcriptome
RBM23	Factor1	-2.0178278646320644e-7	Human transcriptome
RBM25	Factor1	6.546529368907074e-5	Human transcriptome
RBM26	Factor1	-1.5188372675523628e-6	Human transcriptome
RBM27	Factor1	-5.12056480124591e-7	Human transcriptome
RBM28	Factor1	-9.684044949558643e-6	Human transcriptome
RBM3	Factor1	-6.837730047330878e-5	Human transcriptome
RBM33	Factor1	5.302972683724029e-5	Human transcriptome
RBM38	Factor1	2.4569825041277415e-6	Human transcriptome
RBM39	Factor1	-8.57298755879054e-6	Human transcriptome
RBM4	Factor1	5.20168500707915e-7	Human transcriptome
RBM41	Factor1	-9.57717186407704e-7	Human transcriptome
RBM42	Factor1	5.988984889170366e-7	Human transcriptome
RBM43	Factor1	3.3209289877091823e-7	Human transcriptome
RBM45	Factor1	-2.6626502261481215e-7	Human transcriptome
RBM47	Factor1	0.06343740918678781	Human transcriptome
RBM48	Factor1	3.0337580747062495e-6	Human transcriptome
RBM4B	Factor1	-2.1871222597619995e-6	Human transcriptome
RBM5	Factor1	1.2194447880779535e-6	Human transcriptome
RBM6	Factor1	1.0093611684098829e-5	Human transcriptome
RBM7	Factor1	-2.799665757550225e-7	Human transcriptome
RBM8A	Factor1	7.4455868616689155e-6	Human transcriptome
RBMS1	Factor1	0.0013692042095387912	Human transcriptome
RBMS2	Factor1	3.380148270148991e-5	Human transcriptome
RBMX	Factor1	-4.89762876959676e-4	Human transcriptome
RBMX2	Factor1	4.2168626823068484e-8	Human transcriptome
RBMXL1	Factor1	-5.204670842843041e-6	Human transcriptome
RBP1	Factor1	-1.5365200308969093e-6	Human transcriptome
RBP7	Factor1	7.531509354621432e-5	Human transcriptome
RBPJ	Factor1	2.0113525137409725e-6	Human transcriptome
RBPMS	Factor1	0.030228633768860775	Human transcriptome
RBSN	Factor1	7.2639493594806955e-6	Human transcriptome
RBX1	Factor1	-3.451709659055646e-6	Human transcriptome
RC3H1	Factor1	8.497917951749366e-4	Human transcriptome
RC3H2	Factor1	1.0558674094007802e-6	Human transcriptome
RCAN1	Factor1	-1.3416670153124197e-6	Human transcriptome
RCAN3	Factor1	1.2194637239412663e-4	Human transcriptome
RCBTB1	Factor1	3.4728763336779084e-7	Human transcriptome
RCBTB2	Factor1	-9.368227585670363e-7	Human transcriptome
RCC1	Factor1	-0.02159495927969308	Human transcriptome
RCC1L	Factor1	-2.0587476536139973e-4	Human transcriptome
RCC2	Factor1	-2.27873478305049e-5	Human transcriptome
RCCD1	Factor1	-5.831619416763569e-7	Human transcriptome
RCE1	Factor1	4.683389032356246e-8	Human transcriptome
RCHY1	Factor1	2.6077570135810088e-6	Human transcriptome
RCL1	Factor1	-1.8446381523912963e-5	Human transcriptome
RCN1	Factor1	-2.2838077104103912e-7	Human transcriptome
RCN2	Factor1	-4.586556752330239e-6	Human transcriptome
RCN3	Factor1	-5.254650105282517e-9	Human transcriptome
RCOR1	Factor1	4.3434803300326856e-5	Human transcriptome
RCOR3	Factor1	8.57480635927257e-6	Human transcriptome
RCSD1	Factor1	3.962672007632437e-7	Human transcriptome
RDH10	Factor1	-2.0436345602297236e-6	Human transcriptome
RDH11	Factor1	-2.551980981838007e-4	Human transcriptome
RDH12	Factor1	-7.5039218208176665e-6	Human transcriptome
RDH13	Factor1	6.268923249288274e-4	Human transcriptome
RDH14	Factor1	-1.7417766974426612e-6	Human transcriptome
RDX	Factor1	-2.9321950549319026e-7	Human transcriptome
RECK	Factor1	9.142952645104586e-7	Human transcriptome
RECQL	Factor1	2.7574668957384075e-6	Human transcriptome
RECQL4	Factor1	-6.1475146547403026e-06	Human transcriptome
RECQL5	Factor1	0.019783417921717908	Human transcriptome
REEP3	Factor1	5.633540731120203e-5	Human transcriptome
REEP4	Factor1	1.482365265888559e-5	Human transcriptome
REEP5	Factor1	-6.655268093071662e-6	Human transcriptome
REEP6	Factor1	1.6763838475476872e-6	Human transcriptome
REL	Factor1	0.04568908938205154	Human transcriptome
RELA	Factor1	4.038859538317369e-5	Human transcriptome
RELB	Factor1	-1.1240470297274935e-6	Human transcriptome
RELL1	Factor1	3.498663395133847e-7	Human transcriptome
REPIN1	Factor1	4.776318829572137e-8	Human transcriptome
REPS1	Factor1	-1.6444429369886894e-6	Human transcriptome
RER1	Factor1	1.026598451081501e-4	Human transcriptome
RERE	Factor1	6.948216035456676e-4	Human transcriptome
REST	Factor1	0.0026197364858270866	Human transcriptome
RETSAT	Factor1	1.4553698555753498e-6	Human transcriptome
REV1	Factor1	1.5559485297351436e-4	Human transcriptome
REV3L	Factor1	-1.6475390167577946e-6	Human transcriptome
REXO1	Factor1	-3.248499361169172e-7	Human transcriptome
REXO2	Factor1	9.294477528077833e-6	Human transcriptome
REXO4	Factor1	-2.6063865802281735e-6	Human transcriptome
RFC1	Factor1	-7.021114635971102e-6	Human transcriptome
RFC2	Factor1	-4.7288113014628406e-6	Human transcriptome
RFC3	Factor1	-1.294399328688011e-5	Human transcriptome
RFC5	Factor1	-6.397504684371708e-6	Human transcriptome
RFFL	Factor1	2.777578066182882e-4	Human transcriptome
RFK	Factor1	3.3934773487178445e-4	Human transcriptome
RFNG	Factor1	1.193059327694772e-6	Human transcriptome
RFT1	Factor1	-8.218493843122083e-6	Human transcriptome
RFTN1	Factor1	-4.187414023117305e-7	Human transcriptome
RFWD2	Factor1	3.0642191194623286e-6	Human transcriptome
RFWD3	Factor1	-1.5994585545876675e-5	Human transcriptome
RFX1	Factor1	5.452273042509573e-7	Human transcriptome
RFX2	Factor1	-5.089003012103108e-7	Human transcriptome
RFX3	Factor1	-5.538735410510602e-7	Human transcriptome
RFX5	Factor1	-3.0658952215374543e-6	Human transcriptome
RFX7	Factor1	-3.915051531462831e-7	Human transcriptome
RFXANK	Factor1	-2.0760531490768515e-7	Human transcriptome
RGCC	Factor1	1.959978050584057e-6	Human transcriptome
RGL1	Factor1	9.031816287773657e-7	Human transcriptome
RGL2	Factor1	0.024829009636083747	Human transcriptome
RGL4	Factor1	-2.0022440158973595e-9	Human transcriptome
RGMA	Factor1	-6.466248913511422e-6	Human transcriptome
RGMB	Factor1	-2.7818977545894464e-7	Human transcriptome
RGP1	Factor1	2.0768642648039524e-6	Human transcriptome
RGS10	Factor1	-2.962513698827475e-6	Human transcriptome
RGS12	Factor1	-5.3100616239200535e-6	Human transcriptome
RGS14	Factor1	-1.4084848600909327e-6	Human transcriptome
RGS18	Factor1	1.3645659527873766e-7	Human transcriptome
RGS19	Factor1	1.252785515659938e-7	Human transcriptome
RGS2	Factor1	1.200908882334287e-6	Human transcriptome
RGS20	Factor1	-7.063765817264199e-6	Human transcriptome
RGS3	Factor1	-4.154147473807978e-7	Human transcriptome
RHBDD1	Factor1	-2.0846245911823546e-6	Human transcriptome
RHBDD2	Factor1	-4.817267199544917e-6	Human transcriptome
RHBDD3	Factor1	-1.546978314431033e-6	Human transcriptome
RHBDF1	Factor1	5.277276456697781e-6	Human transcriptome
RHBDF2	Factor1	-1.6457048626674169e-6	Human transcriptome
RHBDL2	Factor1	1.0602191321940154e-5	Human transcriptome
RHCG	Factor1	1.8531624551359849	Human transcriptome
RHEB	Factor1	1.570834443132075e-7	Human transcriptome
RHNO1	Factor1	7.688216177816283e-7	Human transcriptome
RHOA	Factor1	0.002138127220622963	Human transcriptome
RHOB	Factor1	3.511704433817887e-5	Human transcriptome
RHOBTB1	Factor1	1.9620365776145634e-7	Human transcriptome
RHOBTB2	Factor1	4.6115901964933553e-7	Human transcriptome
RHOBTB3	Factor1	-6.767796807251428e-7	Human transcriptome
RHOC	Factor1	9.793459136425921e-7	Human transcriptome
RHOD	Factor1	2.5072824579288683e-4	Human transcriptome
RHOG	Factor1	1.294886372377574e-5	Human transcriptome
RHOH	Factor1	-1.9484983986775712e-7	Human transcriptome
RHOQ	Factor1	1.2221842523289884e-6	Human transcriptome
RHOT1	Factor1	2.822992966776535e-6	Human transcriptome
RHOT2	Factor1	-1.5093255244523702e-6	Human transcriptome
RHOU	Factor1	5.354702305882382e-8	Human transcriptome
RHOV	Factor1	0.03628853491164222	Human transcriptome
RIC1	Factor1	1.6108208901480047e-6	Human transcriptome
RIC8A	Factor1	-1.8217161838513533e-5	Human transcriptome
RIC8B	Factor1	-8.112515257513655e-7	Human transcriptome
RICTOR	Factor1	8.736240850375892e-5	Human transcriptome
RIDA	Factor1	5.456248366564721e-8	Human transcriptome
RIF1	Factor1	-1.626341714053877e-5	Human transcriptome
RILP	Factor1	-1.578576114631009e-7	Human transcriptome
RILPL2	Factor1	-2.5284579640206816e-6	Human transcriptome
RIMKLB	Factor1	1.5740925940854749e-7	Human transcriptome
RIN1	Factor1	-4.4750780427822347e-7	Human transcriptome
RIN2	Factor1	-2.343746183549765e-6	Human transcriptome
RIN3	Factor1	7.1966714748934255e-6	Human transcriptome
RING1	Factor1	2.616961902356381e-7	Human transcriptome
RINL	Factor1	-2.44777261683916e-7	Human transcriptome
RINT1	Factor1	1.055865219939486e-5	Human transcriptome
RIOK1	Factor1	-4.0399323180637805e-6	Human transcriptome
RIOK2	Factor1	-1.2955755813604985e-6	Human transcriptome
RIOK3	Factor1	0.18564412167821895	Human transcriptome
RIPK1	Factor1	1.4031086064487764e-5	Human transcriptome
RIPK2	Factor1	-1.546277884595656e-6	Human transcriptome
RIPK4	Factor1	0.03962529962919468	Human transcriptome
RIT1	Factor1	0.001655706271742595	Human transcriptome
RITA1	Factor1	-1.391546320920609e-7	Human transcriptome
RLF	Factor1	3.58481820664546e-5	Human transcriptome
RLIM	Factor1	4.6814936590196704e-5	Human transcriptome
RMDN1	Factor1	1.4145080884894446e-5	Human transcriptome
RMDN3	Factor1	-1.0755689857735077e-6	Human transcriptome
RMI1	Factor1	-1.0465381839427188e-6	Human transcriptome
RMND1	Factor1	2.3314481915927032e-7	Human transcriptome
RMND5A	Factor1	0.11333925631514394	Human transcriptome
RMND5B	Factor1	0.05453190472424144	Human transcriptome
RN7SKP80	Factor1	2.2070237707709353e-6	Human transcriptome
RN7SL1	Factor1	0.008678415489145355	Human transcriptome
RNASE7	Factor1	0.07496030048506971	Human transcriptome
RNASEH1	Factor1	-1.3703276678046384e-6	Human transcriptome
RNASEH2B	Factor1	3.256208925380151e-6	Human transcriptome
RNASEH2C	Factor1	6.644994431298769e-8	Human transcriptome
RNASEL	Factor1	2.4989592086885086e-6	Human transcriptome
RNASET2	Factor1	-1.4031349291048052e-6	Human transcriptome
RND3	Factor1	0.020486353028919223	Human transcriptome
RNF10	Factor1	0.054416725272302104	Human transcriptome
RNF103	Factor1	2.041150090891212e-5	Human transcriptome
RNF11	Factor1	1.514880582058861e-4	Human transcriptome
RNF111	Factor1	2.4234721002855925e-5	Human transcriptome
RNF113A	Factor1	2.5278863051400514e-7	Human transcriptome
RNF114	Factor1	4.557976364872075e-8	Human transcriptome
RNF115	Factor1	1.0363096056291157e-7	Human transcriptome
RNF121	Factor1	-3.4515035548695923e-6	Human transcriptome
RNF122	Factor1	-2.504908153626809e-7	Human transcriptome
RNF123	Factor1	1.6784386865161707e-7	Human transcriptome
RNF126	Factor1	-1.3878441805641312e-6	Human transcriptome
RNF13	Factor1	1.0987590736586112e-6	Human transcriptome
RNF130	Factor1	-4.929237018322493e-7	Human transcriptome
RNF135	Factor1	-1.8337632283557358e-6	Human transcriptome
RNF138	Factor1	-2.245432911958125e-6	Human transcriptome
RNF139	Factor1	-3.472490594493982e-6	Human transcriptome
RNF14	Factor1	-1.2963377813241209e-6	Human transcriptome
RNF141	Factor1	0.001775001899203583	Human transcriptome
RNF144A	Factor1	-4.5883439522009976e-7	Human transcriptome
RNF144B	Factor1	4.1972372178315086e-6	Human transcriptome
RNF145	Factor1	1.404515545245339e-4	Human transcriptome
RNF146	Factor1	1.682755764102246e-6	Human transcriptome
RNF149	Factor1	3.694283115927034e-5	Human transcriptome
RNF150	Factor1	-1.1649132683621333e-7	Human transcriptome
RNF152	Factor1	1.9415837509925265e-4	Human transcriptome
RNF166	Factor1	3.0099604131785567e-7	Human transcriptome
RNF167	Factor1	-1.5239148968498792e-6	Human transcriptome
RNF168	Factor1	-4.65096591105396e-7	Human transcriptome
RNF169	Factor1	0.04580513253214616	Human transcriptome
RNF170	Factor1	1.7457088457874803e-5	Human transcriptome
RNF181	Factor1	-5.172906616744053e-6	Human transcriptome
