feature	factor	value	view
GHDC	Factor2	-7.545622082048378e-4	Human transcriptome
GHITM	Factor2	-0.1076110906625927	Human transcriptome
GID4	Factor2	-0.036653815369830964	Human transcriptome
GID8	Factor2	-0.13459007647350146	Human transcriptome
GIGYF1	Factor2	-0.05187121163899376	Human transcriptome
GIGYF2	Factor2	-0.16020089570107524	Human transcriptome
GIMAP1	Factor2	0.00482397752214275	Human transcriptome
GIMAP2	Factor2	-0.014028038365337343	Human transcriptome
GIMAP4	Factor2	0.0014502194037782586	Human transcriptome
GIMAP5	Factor2	-0.0020384285772263528	Human transcriptome
GIMAP6	Factor2	-0.0012405213761753997	Human transcriptome
GIMAP7	Factor2	-7.303056525721778e-4	Human transcriptome
GIMAP8	Factor2	-0.01159188194579778	Human transcriptome
GIN1	Factor2	-0.002733925011692271	Human transcriptome
GINM1	Factor2	-0.0215068065556126	Human transcriptome
GIPC1	Factor2	0.003173376039867856	Human transcriptome
GIT1	Factor2	-0.040523881143822806	Human transcriptome
GIT2	Factor2	-0.05298741238130753	Human transcriptome
GJB2	Factor2	0.009701761262792723	Human transcriptome
GJB3	Factor2	3.504239960296836e-4	Human transcriptome
GJB5	Factor2	2.592445446671635e-4	Human transcriptome
GJB6	Factor2	7.799761581254154e-4	Human transcriptome
GK	Factor2	-0.017245545527453728	Human transcriptome
GK5	Factor2	-7.048012380764312e-4	Human transcriptome
GKAP1	Factor2	-0.003462971721547009	Human transcriptome
GLA	Factor2	-0.0032342100547163993	Human transcriptome
GLB1	Factor2	-0.021086400050580375	Human transcriptome
GLCCI1	Factor2	-0.018662110262124477	Human transcriptome
GLCE	Factor2	-0.07486881293609862	Human transcriptome
GLDC	Factor2	3.4521564587216164e-4	Human transcriptome
GLE1	Factor2	-0.03400457347849756	Human transcriptome
GLG1	Factor2	-0.3079259786649394	Human transcriptome
GLIPR1	Factor2	-0.030567320110137366	Human transcriptome
GLIPR2	Factor2	0.005528469317481311	Human transcriptome
GLIS3	Factor2	-0.0015828566719095392	Human transcriptome
GLMN	Factor2	-0.014672588322125904	Human transcriptome
GLMP	Factor2	-7.505803071468919e-4	Human transcriptome
GLO1	Factor2	-0.008409524745192552	Human transcriptome
GLOD4	Factor2	-0.013230688034515211	Human transcriptome
GLRX	Factor2	-0.01186446147615149	Human transcriptome
GLRX2	Factor2	-0.010399192220905126	Human transcriptome
GLRX3	Factor2	-0.052834503935286575	Human transcriptome
GLRX5	Factor2	-0.001082425898885169	Human transcriptome
GLS	Factor2	-0.007801346818179494	Human transcriptome
GLT8D1	Factor2	-0.03224953290886853	Human transcriptome
GLTP	Factor2	-0.00410589642854087	Human transcriptome
GLTSCR1	Factor2	-1.1440618026849741e-4	Human transcriptome
GLTSCR1L	Factor2	-0.041087578409390015	Human transcriptome
GLTSCR2	Factor2	-0.09224991201407567	Human transcriptome
GLUD1	Factor2	-0.17355694083914605	Human transcriptome
GLUL	Factor2	-0.04932446786392284	Human transcriptome
GLYR1	Factor2	-0.09829884969858553	Human transcriptome
GM2A	Factor2	-1.0112194180657137e-4	Human transcriptome
GMCL1	Factor2	-0.019339426705505758	Human transcriptome
GMDS	Factor2	-0.037645033776536295	Human transcriptome
GMDS-AS1	Factor2	-0.0018119047573663266	Human transcriptome
GMEB1	Factor2	-0.02250513005294711	Human transcriptome
GMEB2	Factor2	-0.02865799340177722	Human transcriptome
GMFB	Factor2	-0.02998706355857438	Human transcriptome
GMFG	Factor2	-0.03201207247246747	Human transcriptome
GMIP	Factor2	-0.021876868123805192	Human transcriptome
GMNN	Factor2	-0.0019762078862593574	Human transcriptome
GMPPA	Factor2	1.9636416893806084e-4	Human transcriptome
GMPPB	Factor2	-8.309199590455112e-5	Human transcriptome
GMPR	Factor2	1.4841892680070014e-4	Human transcriptome
GMPR2	Factor2	-0.04507390447121022	Human transcriptome
GMPS	Factor2	-0.0844448420712105	Human transcriptome
GNA11	Factor2	2.996145375497193e-4	Human transcriptome
GNA12	Factor2	-0.001988931403382351	Human transcriptome
GNA13	Factor2	-0.08918484982740288	Human transcriptome
GNA15	Factor2	-3.312188791203384e-4	Human transcriptome
GNAI1	Factor2	-0.002111925372070415	Human transcriptome
GNAI2	Factor2	-0.1508787151140598	Human transcriptome
GNAI3	Factor2	-0.13684077687475185	Human transcriptome
GNAL	Factor2	-0.0013106394079985823	Human transcriptome
GNAQ	Factor2	0.002715569001386396	Human transcriptome
GNAS	Factor2	-0.12788465083346914	Human transcriptome
GNB1	Factor2	-0.009496381079026983	Human transcriptome
GNB2	Factor2	5.749195666007891e-4	Human transcriptome
GNB4	Factor2	5.9099324665937355e-5	Human transcriptome
GNB5	Factor2	-0.03782206286968986	Human transcriptome
GNE	Factor2	-0.06336707908505967	Human transcriptome
GNG12	Factor2	0.012754343214673003	Human transcriptome
GNG2	Factor2	-0.025828195357485567	Human transcriptome
GNG4	Factor2	-3.013613477049907e-4	Human transcriptome
GNG5	Factor2	-0.0015932712678429267	Human transcriptome
GNL1	Factor2	-0.06714297779090259	Human transcriptome
GNL2	Factor2	-0.05012968792516545	Human transcriptome
GNL3	Factor2	-0.10459823974602048	Human transcriptome
GNL3L	Factor2	-8.474518524326543e-4	Human transcriptome
GNLY	Factor2	0.007943828684494938	Human transcriptome
GNPAT	Factor2	-0.061360654954112394	Human transcriptome
GNPDA1	Factor2	-0.010325454550705895	Human transcriptome
GNPDA2	Factor2	-0.008998579857989845	Human transcriptome
GNPNAT1	Factor2	-0.028862031777205328	Human transcriptome
GNPTAB	Factor2	-0.05136060759997511	Human transcriptome
GNPTG	Factor2	-0.02240567842952111	Human transcriptome
GNS	Factor2	-0.06951293528535539	Human transcriptome
GOLGA1	Factor2	-0.03906944740759484	Human transcriptome
GOLGA2	Factor2	-0.0320106753726482	Human transcriptome
GOLGA2P5	Factor2	-0.01787808859139266	Human transcriptome
GOLGA3	Factor2	-0.05531267216705039	Human transcriptome
GOLGA4	Factor2	-0.003398554361618289	Human transcriptome
GOLGA5	Factor2	-0.033065349694093936	Human transcriptome
GOLGA5P1	Factor2	-0.02690004393765687	Human transcriptome
GOLGA6L9	Factor2	-0.006313463998605725	Human transcriptome
GOLGA7	Factor2	-0.00134814875186453	Human transcriptome
GOLGA8A	Factor2	-0.09196613167335496	Human transcriptome
GOLGA8B	Factor2	-0.06872631787400026	Human transcriptome
GOLGB1	Factor2	-0.2772680748585282	Human transcriptome
GOLIM4	Factor2	0.02889489463397268	Human transcriptome
GOLM1	Factor2	-5.012624765907339e-4	Human transcriptome
GOLPH3	Factor2	-0.0014864367206511814	Human transcriptome
GOLPH3L	Factor2	-0.03464400737455519	Human transcriptome
GOLT1B	Factor2	-0.04007484628590201	Human transcriptome
GON4L	Factor2	-0.10766595786436792	Human transcriptome
GOPC	Factor2	0.04837363319124091	Human transcriptome
GORAB	Factor2	-9.375626760073912e-4	Human transcriptome
GORASP1	Factor2	-0.010256969382917784	Human transcriptome
GORASP2	Factor2	0.038551185625888454	Human transcriptome
GOSR1	Factor2	-0.02287191554935597	Human transcriptome
GOSR2	Factor2	-0.05023152228888544	Human transcriptome
GOT1	Factor2	-1.4166128506370635e-4	Human transcriptome
GOT2	Factor2	-0.0615381006662644	Human transcriptome
GPA33	Factor2	-0.00596356188834262	Human transcriptome
GPAA1	Factor2	-4.5783459999941306e-4	Human transcriptome
GPALPP1	Factor2	-0.029528126875909905	Human transcriptome
GPAM	Factor2	-0.014598623114039795	Human transcriptome
GPANK1	Factor2	-0.006624879318661393	Human transcriptome
GPAT3	Factor2	-0.031712765805008425	Human transcriptome
GPAT4	Factor2	-0.04962330276933738	Human transcriptome
GPATCH1	Factor2	-0.02026385640272683	Human transcriptome
GPATCH11	Factor2	-0.02675940730758219	Human transcriptome
GPATCH2	Factor2	-0.028024877399483655	Human transcriptome
GPATCH2L	Factor2	-0.060746766876131925	Human transcriptome
GPATCH3	Factor2	-0.007393138136067727	Human transcriptome
GPATCH4	Factor2	-0.04407419284640202	Human transcriptome
GPATCH8	Factor2	-0.07254913619326563	Human transcriptome
GPBAR1	Factor2	8.199663192858264e-5	Human transcriptome
GPBP1	Factor2	-0.04228875471323545	Human transcriptome
GPBP1L1	Factor2	-0.1890271015747253	Human transcriptome
GPC1	Factor2	0.004130404889051954	Human transcriptome
GPCPD1	Factor2	-0.004388304492942556	Human transcriptome
GPD1L	Factor2	-0.036186560801211284	Human transcriptome
GPD2	Factor2	-0.046671504500404803	Human transcriptome
GPHN	Factor2	-0.02081573990876327	Human transcriptome
GPI	Factor2	3.830248489068506e-4	Human transcriptome
GPKOW	Factor2	-0.021108880592841623	Human transcriptome
GPM6B	Factor2	-0.002129574934600651	Human transcriptome
GPN1	Factor2	-0.04095166850156501	Human transcriptome
GPN2	Factor2	-0.026171836363225454	Human transcriptome
GPN3	Factor2	-0.013414089269576115	Human transcriptome
GPNMB	Factor2	0.0028602488933594165	Human transcriptome
GPR107	Factor2	-0.005731389063169672	Human transcriptome
GPR108	Factor2	-0.0016060463768507978	Human transcriptome
GPR132	Factor2	-0.023287792424699427	Human transcriptome
GPR137	Factor2	-0.004148761304579284	Human transcriptome
GPR137B	Factor2	-0.006198059955274169	Human transcriptome
GPR15	Factor2	-0.008047864611254467	Human transcriptome
GPR155	Factor2	-0.009688564407723838	Human transcriptome
GPR157	Factor2	-7.937046447033465e-4	Human transcriptome
GPR160	Factor2	-0.0198902877685227	Human transcriptome
GPR161	Factor2	-0.0016696097242825244	Human transcriptome
GPR171	Factor2	-1.0522441217703062e-4	Human transcriptome
GPR174	Factor2	-2.1040134783171125e-4	Human transcriptome
GPR18	Factor2	-0.017566155046612707	Human transcriptome
GPR180	Factor2	-0.01620080776165357	Human transcriptome
GPR183	Factor2	0.06306676723940316	Human transcriptome
GPR65	Factor2	-0.006218754167659321	Human transcriptome
GPR68	Factor2	-3.228883826893948e-5	Human transcriptome
GPR89B	Factor2	-3.197140176888251e-4	Human transcriptome
GPRASP1	Factor2	-0.06074436444860753	Human transcriptome
GPRC5A	Factor2	0.002228055727188639	Human transcriptome
GPRC5B	Factor2	3.586480740512977e-4	Human transcriptome
GPRIN3	Factor2	0.06366780054152094	Human transcriptome
GPS1	Factor2	-0.04466277054014304	Human transcriptome
GPSM2	Factor2	0.005528520757195105	Human transcriptome
GPSM3	Factor2	-0.0154329772655562	Human transcriptome
GPT2	Factor2	0.003534361122868935	Human transcriptome
GPX1	Factor2	-0.00754431413244127	Human transcriptome
GPX2	Factor2	-0.005593944824794897	Human transcriptome
GPX3	Factor2	-0.004515229900573535	Human transcriptome
GPX4	Factor2	-0.026558079253235424	Human transcriptome
GPX7	Factor2	-0.004562715851379707	Human transcriptome
GRAMD1A	Factor2	-0.02824845744675444	Human transcriptome
GRAMD1B	Factor2	-0.0040944921302251075	Human transcriptome
GRAMD3	Factor2	-0.003272455728959447	Human transcriptome
GRAMD4	Factor2	-0.01772223873804874	Human transcriptome
GRAP	Factor2	-0.0019312297213833751	Human transcriptome
GRAP2	Factor2	-0.037580052636496684	Human transcriptome
GRASP	Factor2	-0.006233418039933218	Human transcriptome
GRB10	Factor2	-0.0010998197538113182	Human transcriptome
GRB2	Factor2	-0.044176564402121254	Human transcriptome
GREM1	Factor2	6.24465138789609e-4	Human transcriptome
GRHL1	Factor2	0.004483676030632006	Human transcriptome
GRHL3	Factor2	0.0016229890600070564	Human transcriptome
GRHPR	Factor2	-0.04164755411773452	Human transcriptome
GRINA	Factor2	-4.367618389000321e-4	Human transcriptome
GRIPAP1	Factor2	-0.02061475661708111	Human transcriptome
GRK2	Factor2	-0.05708925408445657	Human transcriptome
GRK3	Factor2	-0.001811578312136884	Human transcriptome
GRK5	Factor2	-0.06496980677101633	Human transcriptome
GRK6	Factor2	-0.004432456528926825	Human transcriptome
GRN	Factor2	0.006648290107481688	Human transcriptome
GRPEL1	Factor2	-0.031085047276311215	Human transcriptome
GRPEL2	Factor2	-0.04969709437282183	Human transcriptome
GRSF1	Factor2	-0.11190444835283563	Human transcriptome
GRWD1	Factor2	-0.0025529159206930103	Human transcriptome
GS1-124K5.11	Factor2	-0.005678058584729524	Human transcriptome
GSAP	Factor2	-0.0034278263550947667	Human transcriptome
GSDMB	Factor2	-0.020679650757312963	Human transcriptome
GSDMC	Factor2	6.012935336615914e-4	Human transcriptome
GSDMD	Factor2	-0.007352805571760582	Human transcriptome
GSE1	Factor2	-0.0013290590685498952	Human transcriptome
GSK3A	Factor2	-0.0011363709583668514	Human transcriptome
GSK3B	Factor2	-0.06561640110765012	Human transcriptome
GSKIP	Factor2	-0.049764674991109356	Human transcriptome
GSN	Factor2	0.013692755174085004	Human transcriptome
GSPT1	Factor2	-0.012444432976501043	Human transcriptome
GSPT2	Factor2	-0.002998256501120926	Human transcriptome
GSR	Factor2	-0.0691711397084245	Human transcriptome
GSS	Factor2	-0.05593084533945764	Human transcriptome
GSTCD	Factor2	-0.0032387881516995863	Human transcriptome
GSTK1	Factor2	-0.1285716076661799	Human transcriptome
GSTM1	Factor2	-8.80258363582518e-5	Human transcriptome
GSTM2	Factor2	-5.621406425338291e-4	Human transcriptome
GSTM3	Factor2	-8.2747379829179e-4	Human transcriptome
GSTM4	Factor2	-2.86826366901094e-4	Human transcriptome
GSTO1	Factor2	-0.0017155512518000082	Human transcriptome
GSTO2	Factor2	-0.001247577947328457	Human transcriptome
GSTP1	Factor2	0.006987435596850972	Human transcriptome
GSTZ1	Factor2	-0.005935606918352956	Human transcriptome
GTDC1	Factor2	-0.010313644726021913	Human transcriptome
GTF2A1	Factor2	-0.08964011799787294	Human transcriptome
GTF2A2	Factor2	-0.033793961584541975	Human transcriptome
GTF2B	Factor2	-0.042012326853682634	Human transcriptome
GTF2E1	Factor2	-0.018557985089931665	Human transcriptome
GTF2E2	Factor2	-0.03631274830211533	Human transcriptome
GTF2F1	Factor2	-0.05383602643697167	Human transcriptome
GTF2F2	Factor2	-0.027472739049337915	Human transcriptome
GTF2H1	Factor2	-0.06801837438627784	Human transcriptome
GTF2H3	Factor2	-0.01186617329303905	Human transcriptome
GTF2H5	Factor2	-0.0014734946266761902	Human transcriptome
GTF2I	Factor2	-0.06060963149379695	Human transcriptome
GTF2IP12	Factor2	-4.5507956375775207e-4	Human transcriptome
GTF2IP4	Factor2	-0.02553247122377627	Human transcriptome
GTF3A	Factor2	-0.12039483768515433	Human transcriptome
GTF3AP2	Factor2	-0.0024251461210655317	Human transcriptome
GTF3C1	Factor2	-0.1277765500696104	Human transcriptome
GTF3C2	Factor2	-0.025492168448831162	Human transcriptome
GTF3C3	Factor2	-0.04911150119928341	Human transcriptome
GTF3C4	Factor2	-0.09037647577312437	Human transcriptome
GTF3C5	Factor2	-0.05339419634164247	Human transcriptome
GTF3C6	Factor2	-0.008395720757460022	Human transcriptome
GTPBP1	Factor2	-0.07707582174684052	Human transcriptome
GTPBP10	Factor2	-0.0020506720802612177	Human transcriptome
GTPBP2	Factor2	-0.019558391305104516	Human transcriptome
GTPBP4	Factor2	-0.07966122974087693	Human transcriptome
GTPBP8	Factor2	-0.020027891138079963	Human transcriptome
GUCD1	Factor2	-0.030833934362754733	Human transcriptome
GUF1	Factor2	-0.037993901118618785	Human transcriptome
GUK1	Factor2	-0.01390007677560485	Human transcriptome
GUSB	Factor2	-0.03788974842000285	Human transcriptome
GUSBP11	Factor2	-0.0027998526170166117	Human transcriptome
GVINP1	Factor2	-0.02953531823616152	Human transcriptome
GXYLT1	Factor2	-0.03764308466821958	Human transcriptome
GYG1	Factor2	-0.02038414585261287	Human transcriptome
GYPC	Factor2	-0.09868101473000426	Human transcriptome
GYS1	Factor2	-5.086597639056195e-4	Human transcriptome
GZF1	Factor2	-0.02445878444672418	Human transcriptome
GZMA	Factor2	-1.2982703941095871e-5	Human transcriptome
GZMB	Factor2	8.163580226021418e-4	Human transcriptome
GZMK	Factor2	-2.8522267042031314e-4	Human transcriptome
GZMM	Factor2	-3.2680003028270454e-4	Human transcriptome
H19	Factor2	-9.057965308169671e-5	Human transcriptome
H1F0	Factor2	0.015005178120741394	Human transcriptome
H1FX	Factor2	-0.0018852719771211464	Human transcriptome
H2AFJ	Factor2	-1.0135983933938663e-4	Human transcriptome
H2AFV	Factor2	-0.05821936948789866	Human transcriptome
H2AFX	Factor2	-3.5680289261035404e-4	Human transcriptome
H2AFY	Factor2	-0.09308916852386956	Human transcriptome
H2AFY2	Factor2	-0.0030568948781964124	Human transcriptome
H2AFZ	Factor2	-0.07969251105136561	Human transcriptome
H2AFZP4	Factor2	-0.002264148933582279	Human transcriptome
H3F3A	Factor2	-0.008613563916424493	Human transcriptome
H3F3AP4	Factor2	-0.005131040952527672	Human transcriptome
H3F3B	Factor2	-0.1168993362570633	Human transcriptome
H6PD	Factor2	-0.025039366340615425	Human transcriptome
HABP4	Factor2	-0.016549372774298646	Human transcriptome
HACD2	Factor2	-0.01813662624414418	Human transcriptome
HACD3	Factor2	-0.09255155049517833	Human transcriptome
HACD4	Factor2	-0.01627472325270098	Human transcriptome
HACE1	Factor2	-0.0332945937173227	Human transcriptome
HACL1	Factor2	-0.004986698345053471	Human transcriptome
HADH	Factor2	-0.030205184510147594	Human transcriptome
HADHA	Factor2	-0.2751447290276699	Human transcriptome
HADHB	Factor2	-0.12658214870500767	Human transcriptome
HAGH	Factor2	-0.025873841407619176	Human transcriptome
HAL	Factor2	-3.805404638556209e-4	Human transcriptome
HAPLN3	Factor2	-0.021576630684892153	Human transcriptome
HARS	Factor2	-0.05760684123420178	Human transcriptome
HARS2	Factor2	-0.04406641340833556	Human transcriptome
HAS3	Factor2	-3.198405032193226e-4	Human transcriptome
HAT1	Factor2	-0.001955659883879839	Human transcriptome
HAUS1	Factor2	-0.0028029302162031903	Human transcriptome
HAUS2	Factor2	-0.028709186932206282	Human transcriptome
HAUS3	Factor2	-0.03620592157756857	Human transcriptome
HAUS4	Factor2	-0.0018561898082312966	Human transcriptome
HAUS5	Factor2	0.0016740595765333225	Human transcriptome
HAUS6	Factor2	-0.028000088099887317	Human transcriptome
HAUS8	Factor2	-0.013696446426838035	Human transcriptome
HAVCR1	Factor2	-7.938420258973235e-5	Human transcriptome
HAVCR2	Factor2	4.4740585797521665e-4	Human transcriptome
HAX1	Factor2	-0.030201341196899947	Human transcriptome
HBB	Factor2	0.012800219356225204	Human transcriptome
HBEGF	Factor2	0.022374641015183012	Human transcriptome
HBP1	Factor2	-0.16943590067710007	Human transcriptome
HBS1L	Factor2	-0.026931632295409638	Human transcriptome
HCCS	Factor2	1.304548474145751e-4	Human transcriptome
HCFC1	Factor2	-0.047699073090563225	Human transcriptome
HCFC2	Factor2	-0.03536589893823315	Human transcriptome
HCG11	Factor2	-0.002780564693926269	Human transcriptome
HCG18	Factor2	-0.03927235234411891	Human transcriptome
HCG22	Factor2	4.53908772379974e-4	Human transcriptome
HCK	Factor2	-1.8926345908910495e-5	Human transcriptome
HCLS1	Factor2	-0.11074770206128748	Human transcriptome
HCP5	Factor2	-0.008326838075186563	Human transcriptome
HCST	Factor2	-1.5652934719428383e-4	Human transcriptome
HDAC1	Factor2	-0.1523591492057073	Human transcriptome
HDAC2	Factor2	-0.11119782747421243	Human transcriptome
HDAC3	Factor2	-0.04427449219657472	Human transcriptome
HDAC4	Factor2	-0.046456282384921936	Human transcriptome
HDAC5	Factor2	-0.04756403405985615	Human transcriptome
HDAC6	Factor2	-0.03698894545870555	Human transcriptome
HDAC7	Factor2	-0.12792184318171682	Human transcriptome
HDAC8	Factor2	-0.003404524737190223	Human transcriptome
HDAC9	Factor2	2.729906076553198e-4	Human transcriptome
HDDC2	Factor2	-0.02905833348623712	Human transcriptome
HDGF	Factor2	-0.04261612465975182	Human transcriptome
HDHD3	Factor2	-0.005481077309388261	Human transcriptome
HDLBP	Factor2	-0.20889467434205555	Human transcriptome
HEATR1	Factor2	-0.1424857874523076	Human transcriptome
HEATR3	Factor2	-0.030087251834938263	Human transcriptome
HEATR5A	Factor2	-0.020083758580240956	Human transcriptome
HEATR5B	Factor2	-0.09373613059244144	Human transcriptome
HEATR6	Factor2	-0.0116125989867005	Human transcriptome
HEBP1	Factor2	-0.007388942829970793	Human transcriptome
HEBP2	Factor2	-0.1141208285984051	Human transcriptome
HECA	Factor2	0.06635256029433909	Human transcriptome
HECTD1	Factor2	-0.07290758500885847	Human transcriptome
HECTD2	Factor2	-0.006364981269240073	Human transcriptome
HECTD3	Factor2	-0.055574088918756155	Human transcriptome
HECTD4	Factor2	-0.18215345767772995	Human transcriptome
HEG1	Factor2	-0.0676880813907662	Human transcriptome
HELB	Factor2	-0.018043266559558162	Human transcriptome
HELLPAR	Factor2	-3.7500419644796897e-4	Human transcriptome
HELLS	Factor2	-0.004576298787666342	Human transcriptome
HELQ	Factor2	-0.02256680055113406	Human transcriptome
HELZ	Factor2	-0.13399626230686557	Human transcriptome
HELZ2	Factor2	-0.01503357209990659	Human transcriptome
HEMGN	Factor2	0.001855243201856482	Human transcriptome
HEMK1	Factor2	-0.01861374125196757	Human transcriptome
HEPHL1	Factor2	5.9959669211232395e-5	Human transcriptome
HERC1	Factor2	-0.11978891147714417	Human transcriptome
HERC2	Factor2	-0.14650938710430295	Human transcriptome
HERC2P2	Factor2	-0.04948550790505298	Human transcriptome
HERC2P3	Factor2	-4.7301711476910427e-4	Human transcriptome
HERC2P9	Factor2	-0.01938201347300198	Human transcriptome
HERC3	Factor2	-0.018159365773264217	Human transcriptome
HERC4	Factor2	-0.06837035642063082	Human transcriptome
HERC5	Factor2	-0.006515974522658572	Human transcriptome
HERC6	Factor2	-0.004899146038501243	Human transcriptome
HERPUD1	Factor2	-4.6620062692869115e-4	Human transcriptome
HERPUD2	Factor2	-0.07370405065430671	Human transcriptome
HES1	Factor2	1.0652769451786026e-4	Human transcriptome
HES2	Factor2	3.6932427276033106e-4	Human transcriptome
HEXA	Factor2	-0.023113630437421793	Human transcriptome
HEXB	Factor2	-0.030681473507659658	Human transcriptome
HEXDC	Factor2	-0.010196166029476155	Human transcriptome
HEXIM1	Factor2	-0.03883465633354653	Human transcriptome
HGS	Factor2	-0.0013565672890917299	Human transcriptome
HGSNAT	Factor2	-0.03140880101800193	Human transcriptome
HHAT	Factor2	-5.204107222782654e-4	Human transcriptome
HIBADH	Factor2	-0.007935097850413544	Human transcriptome
HIBCH	Factor2	-0.017764019526461967	Human transcriptome
HIC1	Factor2	-0.0022256627648355233	Human transcriptome
HIC2	Factor2	-0.011948652718181076	Human transcriptome
HIF1A	Factor2	-0.001445172195235586	Human transcriptome
HIF1A-AS2	Factor2	-4.2250241273047404e-4	Human transcriptome
HIF1AN	Factor2	-0.10497045300993388	Human transcriptome
HIGD1A	Factor2	-0.007549222992878454	Human transcriptome
HIGD1AP14	Factor2	-0.004460449047552023	Human transcriptome
HIGD2A	Factor2	-0.002491169591502663	Human transcriptome
HIKESHI	Factor2	-9.77112525633945e-4	Human transcriptome
HINFP	Factor2	-0.013435514052167336	Human transcriptome
HINT1	Factor2	-0.1921210251253581	Human transcriptome
HINT3	Factor2	-0.03667144978175961	Human transcriptome
HIP1	Factor2	0.0012099562215080707	Human transcriptome
HIP1R	Factor2	-0.053113655797224685	Human transcriptome
HIPK1	Factor2	8.515134544985384e-4	Human transcriptome
HIPK2	Factor2	-0.16035105150725446	Human transcriptome
HIPK3	Factor2	-0.14339932567651537	Human transcriptome
HIRA	Factor2	-0.009595815017189502	Human transcriptome
HIRIP3	Factor2	-0.005825199319710729	Human transcriptome
HIST1H1C	Factor2	-0.005375336753857755	Human transcriptome
HIST1H1D	Factor2	-0.030616089213724718	Human transcriptome
HIST1H1E	Factor2	-0.06732702702577241	Human transcriptome
HIST1H2AC	Factor2	-0.04715808533203208	Human transcriptome
HIST1H2AG	Factor2	-0.03340266724875326	Human transcriptome
HIST1H2BC	Factor2	0.01052957643154908	Human transcriptome
HIST1H2BD	Factor2	-0.0026460441740215803	Human transcriptome
HIST1H2BF	Factor2	-1.1328830779035137e-4	Human transcriptome
HIST1H2BG	Factor2	-0.0026304275709689634	Human transcriptome
HIST1H2BK	Factor2	-0.0012607750730903886	Human transcriptome
HIST1H3E	Factor2	-0.002556622323856564	Human transcriptome
HIST1H3H	Factor2	2.2119414788235157e-4	Human transcriptome
HIST1H4C	Factor2	-5.829472430271411e-4	Human transcriptome
HIST1H4E	Factor2	-0.03559083061220574	Human transcriptome
HIST1H4H	Factor2	-3.6673520638158693e-4	Human transcriptome
HIST2H2AB	Factor2	-0.0021085761016716126	Human transcriptome
HIST2H2AC	Factor2	-0.022978177025360803	Human transcriptome
HIST2H2BE	Factor2	4.3089949545929663e-4	Human transcriptome
HIST4H4	Factor2	-0.020765966351175485	Human transcriptome
HIVEP1	Factor2	-0.12136227569452021	Human transcriptome
HIVEP2	Factor2	0.001423393916328881	Human transcriptome
HIVEP3	Factor2	-5.506899360013264e-4	Human transcriptome
HK1	Factor2	-0.2243674909813649	Human transcriptome
HK2	Factor2	0.0013002368139133763	Human transcriptome
HKR1	Factor2	-0.041360086116782824	Human transcriptome
HLA-A	Factor2	-0.07366609877681671	Human transcriptome
HLA-B	Factor2	-0.04317118004536095	Human transcriptome
HLA-C	Factor2	-0.050210494871642204	Human transcriptome
HLA-DMA	Factor2	0.0011957429523478849	Human transcriptome
HLA-DMB	Factor2	-0.0013920095034490722	Human transcriptome
HLA-DOA	Factor2	4.568501002480266e-4	Human transcriptome
HLA-DPA1	Factor2	0.0012504740011827738	Human transcriptome
HLA-DPB1	Factor2	8.10920804821991e-4	Human transcriptome
HLA-DQA1	Factor2	0.0014605061789352391	Human transcriptome
HLA-DQA2	Factor2	-0.0017043501207528538	Human transcriptome
HLA-DQB1	Factor2	0.003270434499083625	Human transcriptome
HLA-DRA	Factor2	0.0016419750157230853	Human transcriptome
HLA-DRB1	Factor2	0.012280469166922926	Human transcriptome
HLA-DRB5	Factor2	0.0037304115381609393	Human transcriptome
HLA-DRB6	Factor2	3.5696739050348824e-4	Human transcriptome
HLA-E	Factor2	-0.06656723239582284	Human transcriptome
HLA-F	Factor2	-0.06255864593112273	Human transcriptome
HLA-G	Factor2	-1.4233631207890949e-5	Human transcriptome
HLA-H	Factor2	-0.002758677420351125	Human transcriptome
HLA-L	Factor2	-7.675299256767651e-4	Human transcriptome
HLCS	Factor2	-0.034961394306684	Human transcriptome
HLF	Factor2	-0.004585339270844782	Human transcriptome
HLTF	Factor2	-0.03134726033091039	Human transcriptome
HM13	Factor2	-0.04949701315726712	Human transcriptome
HMBOX1	Factor2	-0.04621820988485171	Human transcriptome
HMBS	Factor2	-0.003681471870664145	Human transcriptome
HMCES	Factor2	-0.05478034496429545	Human transcriptome
HMCN1	Factor2	-0.0025953500377311474	Human transcriptome
HMG20A	Factor2	-0.02802736586210696	Human transcriptome
HMG20B	Factor2	-0.001811680538621382	Human transcriptome
HMGA1	Factor2	0.018169918402769852	Human transcriptome
HMGA2	Factor2	4.2805145784185225e-4	Human transcriptome
HMGB1	Factor2	-0.20855908764950631	Human transcriptome
HMGB2	Factor2	-0.03611882146867341	Human transcriptome
HMGB3	Factor2	-9.390463194895538e-4	Human transcriptome
HMGB3P4	Factor2	-0.0014299852210535378	Human transcriptome
HMGCL	Factor2	-0.015458085699469836	Human transcriptome
HMGCR	Factor2	-0.07291332739063051	Human transcriptome
HMGCS1	Factor2	-0.030366694588854305	Human transcriptome
HMGN1	Factor2	-0.1532425538209176	Human transcriptome
HMGN2	Factor2	-0.09261754957852686	Human transcriptome
HMGN3	Factor2	-0.011289200685150368	Human transcriptome
HMGN4	Factor2	-0.011543575023448811	Human transcriptome
HMGXB3	Factor2	-0.030727238177383598	Human transcriptome
HMGXB4	Factor2	-0.05283847642451842	Human transcriptome
HMOX1	Factor2	-9.074559890137699e-4	Human transcriptome
