feature	factor	value	view
FRAT1	Factor2	-3.795331369490447e-5	Human transcriptome
FRAT2	Factor2	-6.171083289849826e-4	Human transcriptome
FRG1	Factor2	-3.618511854949693e-4	Human transcriptome
FRG1CP	Factor2	-8.86538071732203e-4	Human transcriptome
FRG1HP	Factor2	-6.429858285681432e-4	Human transcriptome
FRK	Factor2	-2.896091100728165e-4	Human transcriptome
FRMD4A	Factor2	-0.049213774713663144	Human transcriptome
FRMD4B	Factor2	9.055037418132055e-5	Human transcriptome
FRMD6	Factor2	0.2824829361579728	Human transcriptome
FRMD8	Factor2	3.5097005926449515e-4	Human transcriptome
FRRS1	Factor2	-6.241252113622061e-4	Human transcriptome
FRS2	Factor2	-0.045230384071395235	Human transcriptome
FRY	Factor2	0.0015982827226568477	Human transcriptome
FRYL	Factor2	-0.2321872972581342	Human transcriptome
FSCN1	Factor2	0.04304748516082368	Human transcriptome
FST	Factor2	0.04419633059901502	Human transcriptome
FSTL1	Factor2	7.687681279182262e-4	Human transcriptome
FSTL3	Factor2	0.3069402292116436	Human transcriptome
FTH1	Factor2	-0.13284753417415665	Human transcriptome
FTL	Factor2	-0.057033880107277155	Human transcriptome
FTO	Factor2	-0.002489714695480273	Human transcriptome
FTSJ1	Factor2	3.6366178075972373e-4	Human transcriptome
FTSJ3	Factor2	-0.005211886847617011	Human transcriptome
FTX	Factor2	-0.21455555519319253	Human transcriptome
FUBP1	Factor2	-0.2306259871110131	Human transcriptome
FUBP3	Factor2	-0.08599966699902864	Human transcriptome
FUCA1	Factor2	-0.042633008751807505	Human transcriptome
FUCA2	Factor2	-0.016454984008375608	Human transcriptome
FUK	Factor2	-3.7123032055170525e-4	Human transcriptome
FUNDC1	Factor2	-5.779596311077251e-4	Human transcriptome
FUNDC2	Factor2	-2.264245679683434e-4	Human transcriptome
FUOM	Factor2	4.368974059203558e-5	Human transcriptome
FURIN	Factor2	-0.005866726773044687	Human transcriptome
FUS	Factor2	-6.297855317277516e-4	Human transcriptome
FUT10	Factor2	-4.386405416164598e-4	Human transcriptome
FUT11	Factor2	-4.5862254403535957e-4	Human transcriptome
FUT3	Factor2	1.6824342599340645e-5	Human transcriptome
FUT4	Factor2	2.0770534759807985e-4	Human transcriptome
FUT8	Factor2	-0.10566512096901833	Human transcriptome
FUZ	Factor2	-3.824861800891618e-5	Human transcriptome
FXN	Factor2	-5.341504524941553e-4	Human transcriptome
FXR1	Factor2	-0.39491028485876595	Human transcriptome
FXR2	Factor2	-3.9299844098074837e-4	Human transcriptome
FXYD5	Factor2	-0.17702984042050132	Human transcriptome
FYB	Factor2	9.715996085679006e-5	Human transcriptome
FYCO1	Factor2	-0.3092150943875036	Human transcriptome
FYN	Factor2	-0.4360984335423755	Human transcriptome
FYTTD1	Factor2	-0.11381682316483432	Human transcriptome
FZD1	Factor2	-0.1014836168335279	Human transcriptome
FZD2	Factor2	-0.046580816963051185	Human transcriptome
FZD4	Factor2	-5.664686450842473e-4	Human transcriptome
FZD6	Factor2	-0.0073480169716802725	Human transcriptome
FZD7	Factor2	-0.0031977206706478734	Human transcriptome
FZD8	Factor2	0.09067788846858281	Human transcriptome
FZR1	Factor2	-0.06496640665318529	Human transcriptome
G0S2	Factor2	-0.007236664888205919	Human transcriptome
G2E3	Factor2	-0.084498469218075	Human transcriptome
G3BP1	Factor2	-0.1954981453115285	Human transcriptome
G3BP2	Factor2	-0.13860158116789667	Human transcriptome
G6PC3	Factor2	-3.199201759648818e-4	Human transcriptome
G6PD	Factor2	-0.01134248917395055	Human transcriptome
GAA	Factor2	-0.2529765537015212	Human transcriptome
GAB1	Factor2	-0.2378145663617814	Human transcriptome
GAB2	Factor2	-0.15512064446876317	Human transcriptome
GAB3	Factor2	-9.009194929821576e-4	Human transcriptome
GABARAPL1	Factor2	-0.12307947748890989	Human transcriptome
GABARAPL2	Factor2	5.102864013275714e-4	Human transcriptome
GABBR1	Factor2	-0.10848545595010237	Human transcriptome
GABPA	Factor2	-0.08594009689909582	Human transcriptome
GABPB1	Factor2	8.543243884051044e-5	Human transcriptome
GABPB1-AS1	Factor2	-0.3516599276508909	Human transcriptome
GABPB2	Factor2	-0.08907155394673853	Human transcriptome
GABRA2	Factor2	-0.004806042224620707	Human transcriptome
GABRE	Factor2	-0.0037350959845031833	Human transcriptome
GABRP	Factor2	2.4466305709945832e-5	Human transcriptome
GADD45A	Factor2	0.0034083461224661774	Human transcriptome
GADD45B	Factor2	0.11247989117729214	Human transcriptome
GADD45GIP1	Factor2	4.705066668665665e-4	Human transcriptome
GAK	Factor2	-0.19887840715558702	Human transcriptome
GAL	Factor2	2.503001963915712e-4	Human transcriptome
GAL3ST4	Factor2	-2.582359586779923e-4	Human transcriptome
GALC	Factor2	-0.06890829432572583	Human transcriptome
GALE	Factor2	4.6842015663530807e-4	Human transcriptome
GALK1	Factor2	-6.606165048885078e-4	Human transcriptome
GALK2	Factor2	-3.0777686754853963e-4	Human transcriptome
GALM	Factor2	1.0710882561086352e-4	Human transcriptome
GALNS	Factor2	-4.800573050245601e-4	Human transcriptome
GALNT1	Factor2	-0.03063525591981223	Human transcriptome
GALNT10	Factor2	0.0064672956938954095	Human transcriptome
GALNT11	Factor2	-0.1622466021373867	Human transcriptome
GALNT12	Factor2	-0.016627560920598698	Human transcriptome
GALNT15	Factor2	4.3765580361093214e-5	Human transcriptome
GALNT18	Factor2	4.060051686911646e-4	Human transcriptome
GALNT2	Factor2	-2.1315161212299877e-4	Human transcriptome
GALNT3	Factor2	-6.564239359052482e-5	Human transcriptome
GALNT5	Factor2	-0.0011997171359426208	Human transcriptome
GALNT6	Factor2	-3.690048321526476e-4	Human transcriptome
GALNT7	Factor2	-0.10901541121417502	Human transcriptome
GALT	Factor2	-2.596878551918124e-5	Human transcriptome
GAMT	Factor2	-5.297682294782068e-5	Human transcriptome
GANAB	Factor2	-0.4569553723034576	Human transcriptome
GANC	Factor2	-0.07674123611471907	Human transcriptome
GAPDH	Factor2	-0.018521163174130467	Human transcriptome
GAPT	Factor2	1.5524021280734818e-6	Human transcriptome
GAPVD1	Factor2	-0.1428060056002524	Human transcriptome
GAR1	Factor2	3.369895998837004e-4	Human transcriptome
GAREM1	Factor2	-0.002388287648389082	Human transcriptome
GAREM2	Factor2	1.9780287392641888e-4	Human transcriptome
GARNL3	Factor2	-3.209637848550304e-4	Human transcriptome
GARS	Factor2	0.21538570483858363	Human transcriptome
GART	Factor2	-0.08555166541149352	Human transcriptome
GAS1	Factor2	-1.5120646974392814e-4	Human transcriptome
GAS2L1	Factor2	-7.678974806688876e-4	Human transcriptome
GAS2L3	Factor2	-6.130004685217848e-5	Human transcriptome
GAS5	Factor2	-0.3252117971362342	Human transcriptome
GAS6	Factor2	0.006195656744517147	Human transcriptome
GAS7	Factor2	0.0014605729183931092	Human transcriptome
GAS8	Factor2	-1.0375082446035672e-4	Human transcriptome
GATA2	Factor2	-5.422247336378739e-4	Human transcriptome
GATAD1	Factor2	-0.13323729428414452	Human transcriptome
GATAD2A	Factor2	-0.07497772263731038	Human transcriptome
GATAD2B	Factor2	-0.001625428752145099	Human transcriptome
GATB	Factor2	-0.054328821174168755	Human transcriptome
GATC	Factor2	-8.200531290318285e-4	Human transcriptome
GATS	Factor2	-1.7202666745681788e-4	Human transcriptome
GATSL2	Factor2	-0.09120529200473652	Human transcriptome
GBA	Factor2	-0.10840392816218873	Human transcriptome
GBA2	Factor2	-1.7175246916631636e-5	Human transcriptome
GBAS	Factor2	-0.17467751423394298	Human transcriptome
GBE1	Factor2	-0.0014045034781746037	Human transcriptome
GBF1	Factor2	-0.027925857643361814	Human transcriptome
GBP1	Factor2	0.0818622622149154	Human transcriptome
GBP2	Factor2	-0.34613734643784516	Human transcriptome
GBP3	Factor2	-0.08782699802947501	Human transcriptome
GBP4	Factor2	5.4090053299246824e-5	Human transcriptome
GBP6	Factor2	2.070925840117465e-5	Human transcriptome
GCA	Factor2	-9.334079053556697e-4	Human transcriptome
GCAT	Factor2	2.190618780442272e-4	Human transcriptome
GCC1	Factor2	1.3581259492345094e-4	Human transcriptome
GCC2	Factor2	-0.23091384808492055	Human transcriptome
GCDH	Factor2	-2.4025794363386548e-4	Human transcriptome
GCFC2	Factor2	-0.05355520281011821	Human transcriptome
GCH1	Factor2	0.001522361153191637	Human transcriptome
GCLC	Factor2	-0.16524453722473342	Human transcriptome
GCLM	Factor2	0.00122591323624705	Human transcriptome
GCN1	Factor2	-0.027425594188598468	Human transcriptome
GCNT1	Factor2	-2.0531667289033865e-4	Human transcriptome
GCNT4	Factor2	0.0012233919099614206	Human transcriptome
GCOM1	Factor2	-4.594830796699947e-5	Human transcriptome
GDAP1	Factor2	-7.376647489302441e-4	Human transcriptome
GDAP2	Factor2	-3.954144557057494e-4	Human transcriptome
GDE1	Factor2	-0.18531947695490292	Human transcriptome
GDF11	Factor2	-6.765290704810686e-4	Human transcriptome
GDF15	Factor2	0.0018353813326521967	Human transcriptome
GDF6	Factor2	0.1609274178561681	Human transcriptome
GDI1	Factor2	-6.402622303698924e-4	Human transcriptome
GDI2	Factor2	-0.35984182486506583	Human transcriptome
GDPD5	Factor2	-2.7710344530942004e-4	Human transcriptome
GEM	Factor2	-2.863010019522737e-4	Human transcriptome
GEMIN2	Factor2	-1.0399608519007919e-4	Human transcriptome
GEMIN4	Factor2	-0.13159179376261693	Human transcriptome
GEMIN5	Factor2	-3.354374508655553e-4	Human transcriptome
GEMIN6	Factor2	-4.592252689461576e-4	Human transcriptome
GEMIN8	Factor2	-0.0010489316101089028	Human transcriptome
GEN1	Factor2	-3.013736295797185e-4	Human transcriptome
GFM1	Factor2	-5.425655772570726e-4	Human transcriptome
GFM2	Factor2	-0.0011477814686848729	Human transcriptome
GFOD1	Factor2	-0.0013345279267749394	Human transcriptome
GFOD2	Factor2	-0.08557869851441254	Human transcriptome
GFPT1	Factor2	0.016391845839613447	Human transcriptome
GFPT2	Factor2	-2.4861499980130487e-4	Human transcriptome
GFRA1	Factor2	-0.005757389879217876	Human transcriptome
GGA1	Factor2	-0.14529943119344765	Human transcriptome
GGA2	Factor2	-0.3260264990135011	Human transcriptome
GGA3	Factor2	-0.13524371308518876	Human transcriptome
GGCT	Factor2	-1.1624735307310717e-4	Human transcriptome
GGCX	Factor2	-0.002206859862076035	Human transcriptome
GGH	Factor2	-7.261183513336343e-4	Human transcriptome
GGNBP2	Factor2	-0.13481373060001606	Human transcriptome
GGPS1	Factor2	-3.438900694484443e-4	Human transcriptome
GGT5	Factor2	-0.0015899532010436473	Human transcriptome
GGT7	Factor2	-0.056278778679724105	Human transcriptome
GHDC	Factor2	-6.665220669123655e-5	Human transcriptome
GHITM	Factor2	-0.24666634366182666	Human transcriptome
GID4	Factor2	-0.0961117132871984	Human transcriptome
GID8	Factor2	-0.12217743903186615	Human transcriptome
GIGYF1	Factor2	-0.1718097971054772	Human transcriptome
GIGYF2	Factor2	-0.25084289500832185	Human transcriptome
GIMAP1	Factor2	2.19264656682662e-5	Human transcriptome
GIMAP2	Factor2	-3.5084327651512464e-4	Human transcriptome
GIMAP4	Factor2	7.965721181442683e-6	Human transcriptome
GIMAP7	Factor2	1.2469008566545483e-6	Human transcriptome
GINM1	Factor2	-0.11223166385826645	Human transcriptome
GIPC1	Factor2	-0.01999657418830253	Human transcriptome
GIT1	Factor2	-0.16410980458055166	Human transcriptome
GIT2	Factor2	-0.11906350355019088	Human transcriptome
GJA1	Factor2	0.13095039001755257	Human transcriptome
GJB2	Factor2	-1.6468698789956016e-4	Human transcriptome
GJB3	Factor2	-9.6626052939429e-6	Human transcriptome
GJB6	Factor2	3.2238277289407824e-5	Human transcriptome
GJC1	Factor2	-4.683386088026209e-4	Human transcriptome
GK	Factor2	-4.980910728674795e-4	Human transcriptome
GK5	Factor2	-9.323023536585091e-4	Human transcriptome
GKAP1	Factor2	-2.1034361281410772e-4	Human transcriptome
GLA	Factor2	-1.555688506560707e-4	Human transcriptome
GLB1	Factor2	-0.002568460933338461	Human transcriptome
GLB1L	Factor2	-3.9090739077394127e-4	Human transcriptome
GLCCI1	Factor2	-0.001833435699791778	Human transcriptome
GLCE	Factor2	-0.27318111077385027	Human transcriptome
GLE1	Factor2	-0.10241059721171224	Human transcriptome
GLG1	Factor2	-0.5415781411020949	Human transcriptome
GLI2	Factor2	-3.6667495411680823e-4	Human transcriptome
GLI3	Factor2	-7.769974850733211e-4	Human transcriptome
GLI4	Factor2	-1.4051782568098915e-4	Human transcriptome
GLIPR1	Factor2	0.002875717569620546	Human transcriptome
GLIPR2	Factor2	7.152357337116749e-4	Human transcriptome
GLIS2	Factor2	-0.04943607126998783	Human transcriptome
GLIS3	Factor2	1.7916751803722305e-4	Human transcriptome
GLMP	Factor2	-6.353579609673918e-5	Human transcriptome
GLO1	Factor2	-0.22732989365648848	Human transcriptome
GLOD4	Factor2	-0.08082295762698904	Human transcriptome
GLRX	Factor2	-0.06103726351160421	Human transcriptome
GLRX2	Factor2	5.3272013348800487e-5	Human transcriptome
GLRX3	Factor2	-0.06463671229181822	Human transcriptome
GLRX5	Factor2	-0.08182030749098836	Human transcriptome
GLS	Factor2	0.25524517561025345	Human transcriptome
GLT1D1	Factor2	-1.1394730001787936e-5	Human transcriptome
GLT8D1	Factor2	2.53003459092042e-5	Human transcriptome
GLTP	Factor2	4.632069531830757e-4	Human transcriptome
GLTSCR1	Factor2	-1.0161272325386685e-4	Human transcriptome
GLTSCR1L	Factor2	-0.1001369415659189	Human transcriptome
GLTSCR2	Factor2	-0.37142218851613873	Human transcriptome
GLUD1	Factor2	-0.26178318763188774	Human transcriptome
GLUL	Factor2	-0.34213756789407457	Human transcriptome
GLYR1	Factor2	-0.09914936569933952	Human transcriptome
GM2A	Factor2	-0.3333914125524626	Human transcriptome
GMCL1	Factor2	-7.855709022521465e-4	Human transcriptome
GMDS	Factor2	-0.07296865603825717	Human transcriptome
GMDS-AS1	Factor2	-6.800144153894589e-4	Human transcriptome
GMEB1	Factor2	1.30649675124131e-4	Human transcriptome
GMEB2	Factor2	4.3501522591785786e-5	Human transcriptome
GMFB	Factor2	-0.008682488045413399	Human transcriptome
GMFG	Factor2	-1.4582856713146298e-5	Human transcriptome
GMIP	Factor2	-2.2469359383777438e-4	Human transcriptome
GMNN	Factor2	-0.0015289307039983591	Human transcriptome
GMPPA	Factor2	8.63547650726249e-5	Human transcriptome
GMPPB	Factor2	5.436955117582625e-4	Human transcriptome
GMPR	Factor2	-1.483502300144456e-4	Human transcriptome
GMPR2	Factor2	-0.15307036177039562	Human transcriptome
GMPS	Factor2	-0.21832964646942574	Human transcriptome
GNA11	Factor2	-2.1927215588320832e-4	Human transcriptome
GNA12	Factor2	-0.10518231208910114	Human transcriptome
GNA13	Factor2	-0.2218141841929362	Human transcriptome
GNA14	Factor2	-2.9760637060337764e-4	Human transcriptome
GNA15	Factor2	2.732063602946491e-5	Human transcriptome
GNAI1	Factor2	-0.14614005772372354	Human transcriptome
GNAI2	Factor2	-0.3508955710640218	Human transcriptome
GNAI3	Factor2	-0.2000370345549011	Human transcriptome
GNAL	Factor2	-2.752188001802704e-4	Human transcriptome
GNAQ	Factor2	-0.196788534699734	Human transcriptome
GNAS	Factor2	-0.05652052466717032	Human transcriptome
GNB1	Factor2	0.004677022442863831	Human transcriptome
GNB1L	Factor2	-3.2576686145317877e-4	Human transcriptome
GNB2	Factor2	-0.38116706785288085	Human transcriptome
GNB4	Factor2	-7.579332523311403e-4	Human transcriptome
GNB5	Factor2	-0.08984853919094013	Human transcriptome
GNE	Factor2	-3.200385204239542e-4	Human transcriptome
GNG11	Factor2	-0.002938125924536402	Human transcriptome
GNG12	Factor2	-0.0016321138487649677	Human transcriptome
GNG2	Factor2	-0.09305323610200027	Human transcriptome
GNG5	Factor2	-1.0072681908291638e-6	Human transcriptome
GNL1	Factor2	-0.19243582384692837	Human transcriptome
GNL2	Factor2	-9.536170851196493e-4	Human transcriptome
GNL3	Factor2	-3.003219615397082e-4	Human transcriptome
GNL3L	Factor2	-4.3175355846773657e-4	Human transcriptome
GNLY	Factor2	1.3125310565627413e-5	Human transcriptome
GNPAT	Factor2	-0.17554581671520128	Human transcriptome
GNPDA1	Factor2	-4.924758340520815e-5	Human transcriptome
GNPDA2	Factor2	-0.060209646692630334	Human transcriptome
GNPNAT1	Factor2	2.5474333872524863e-5	Human transcriptome
GNPTAB	Factor2	-1.6455971897271906e-4	Human transcriptome
GNPTG	Factor2	-0.07542358696369475	Human transcriptome
GNS	Factor2	-0.5220645654530168	Human transcriptome
GOLGA1	Factor2	-1.7985152862889003e-4	Human transcriptome
GOLGA2	Factor2	2.6117827265464245e-5	Human transcriptome
GOLGA3	Factor2	0.0014000293157486671	Human transcriptome
GOLGA4	Factor2	-0.15902021970257477	Human transcriptome
GOLGA5	Factor2	1.7380817528906512e-4	Human transcriptome
GOLGA7	Factor2	-1.525289259731838e-4	Human transcriptome
GOLGA8A	Factor2	-0.13610553262592626	Human transcriptome
GOLGA8B	Factor2	-0.0965450756423303	Human transcriptome
GOLGB1	Factor2	-0.21268366030081862	Human transcriptome
GOLIM4	Factor2	0.001118525752831984	Human transcriptome
GOLM1	Factor2	-0.17481942475811763	Human transcriptome
GOLPH3	Factor2	-0.157329877999284	Human transcriptome
GOLPH3L	Factor2	-0.0020105496056909465	Human transcriptome
GOLT1B	Factor2	5.283924480280155e-4	Human transcriptome
GON4L	Factor2	-0.052564890629414794	Human transcriptome
GOPC	Factor2	5.324787745919297e-4	Human transcriptome
GORAB	Factor2	1.2134381462218276e-4	Human transcriptome
GORASP1	Factor2	-9.508863586691019e-4	Human transcriptome
GORASP2	Factor2	-6.08528619784713e-4	Human transcriptome
GOSR1	Factor2	-1.6796525523926983e-4	Human transcriptome
GOSR2	Factor2	8.693534976409965e-5	Human transcriptome
GOT1	Factor2	2.465703306728279e-4	Human transcriptome
GOT2	Factor2	-0.006875056624611297	Human transcriptome
GP9	Factor2	1.8759197672447346e-6	Human transcriptome
GPAA1	Factor2	-0.006528948747237855	Human transcriptome
GPALPP1	Factor2	-0.07871669717804915	Human transcriptome
GPAM	Factor2	-5.119337789877456e-4	Human transcriptome
GPANK1	Factor2	-3.910957375754333e-4	Human transcriptome
GPAT3	Factor2	-4.741543265899476e-4	Human transcriptome
GPAT4	Factor2	-0.05196360657090908	Human transcriptome
GPATCH1	Factor2	-3.812080475888367e-4	Human transcriptome
GPATCH11	Factor2	-1.3714549606177247e-4	Human transcriptome
GPATCH2	Factor2	-2.3989116945775265e-4	Human transcriptome
GPATCH2L	Factor2	-0.26173409699731276	Human transcriptome
GPATCH3	Factor2	-9.086529182270057e-4	Human transcriptome
GPATCH4	Factor2	5.606778825219544e-4	Human transcriptome
GPATCH8	Factor2	-0.1253259681094921	Human transcriptome
GPBAR1	Factor2	-6.947909138769578e-5	Human transcriptome
GPBP1	Factor2	-0.27885713954462094	Human transcriptome
GPBP1L1	Factor2	-0.13651022138530539	Human transcriptome
GPC1	Factor2	9.628701569262519e-4	Human transcriptome
GPC4	Factor2	-0.0010925505459665876	Human transcriptome
GPC6	Factor2	-0.11001659293177854	Human transcriptome
GPCPD1	Factor2	-0.006817325636875222	Human transcriptome
GPD1L	Factor2	-0.1508234742449862	Human transcriptome
GPD2	Factor2	-0.1611370971371774	Human transcriptome
GPHN	Factor2	-5.495598980361847e-4	Human transcriptome
GPI	Factor2	0.0035576682564173556	Human transcriptome
GPKOW	Factor2	1.5345459713414803e-5	Human transcriptome
GPM6B	Factor2	-0.0010232262829771874	Human transcriptome
GPN1	Factor2	-0.042196133183606786	Human transcriptome
GPN2	Factor2	-0.06555801096284586	Human transcriptome
GPN3	Factor2	-8.236350861372283e-5	Human transcriptome
GPNMB	Factor2	0.006242141284208145	Human transcriptome
GPR1	Factor2	-3.859748199658281e-4	Human transcriptome
GPR107	Factor2	-0.19880154459125893	Human transcriptome
GPR108	Factor2	-0.16061560071344053	Human transcriptome
GPR132	Factor2	-3.3567766318045705e-4	Human transcriptome
GPR137	Factor2	-0.001223452855482746	Human transcriptome
GPR137B	Factor2	-0.0016873395533166253	Human transcriptome
GPR153	Factor2	-0.08809797199106882	Human transcriptome
GPR155	Factor2	4.5382675460657753e-4	Human transcriptome
GPR157	Factor2	-0.002961894185756252	Human transcriptome
GPR161	Factor2	-0.015824626220807554	Human transcriptome
GPR176	Factor2	-7.266762920433681e-4	Human transcriptome
GPR180	Factor2	2.8217799054918596e-4	Human transcriptome
GPR183	Factor2	-3.480287615834487e-5	Human transcriptome
GPR65	Factor2	-8.467845589231338e-6	Human transcriptome
GPR68	Factor2	8.761401721663109e-4	Human transcriptome
GPR78	Factor2	1.0692250143648015e-5	Human transcriptome
GPRASP1	Factor2	-0.003029694397945922	Human transcriptome
GPRASP2	Factor2	-0.0019124953183086491	Human transcriptome
GPRC5A	Factor2	-0.00296500044413239	Human transcriptome
GPRC5B	Factor2	-3.162250141402483e-4	Human transcriptome
GPRIN3	Factor2	9.176083807832857e-5	Human transcriptome
GPS1	Factor2	-0.1843993347692544	Human transcriptome
GPSM1	Factor2	-2.5853770603458077e-4	Human transcriptome
GPSM2	Factor2	-0.005305969469364457	Human transcriptome
GPSM3	Factor2	-1.8713673908981321e-4	Human transcriptome
GPT2	Factor2	0.17856424839768997	Human transcriptome
GPX1	Factor2	-0.15076373691348177	Human transcriptome
GPX2	Factor2	-3.558111617812186e-5	Human transcriptome
GPX3	Factor2	-0.007663854776146227	Human transcriptome
GPX4	Factor2	-0.29879666085485734	Human transcriptome
GPX7	Factor2	-4.622341796802655e-4	Human transcriptome
GPX8	Factor2	-6.75135201469909e-4	Human transcriptome
GRAMD1A	Factor2	-0.08685384275761564	Human transcriptome
GRAMD3	Factor2	2.3695924865858186e-4	Human transcriptome
GRAMD4	Factor2	-0.21694230523369443	Human transcriptome
GRAP2	Factor2	-1.6256137746415686e-4	Human transcriptome
GRASP	Factor2	-3.624119927454989e-4	Human transcriptome
GRB10	Factor2	1.810418610563387e-4	Human transcriptome
GRB2	Factor2	-0.05476482328880032	Human transcriptome
GREM1	Factor2	0.002544425219959617	Human transcriptome
GRHL1	Factor2	-0.001400613745155531	Human transcriptome
GRHL2	Factor2	5.691025580603191e-5	Human transcriptome
GRHL3	Factor2	2.403838346563716e-5	Human transcriptome
GRHPR	Factor2	-0.08376401518401198	Human transcriptome
GRINA	Factor2	-0.20122689621001866	Human transcriptome
GRIPAP1	Factor2	-3.9939717657101157e-4	Human transcriptome
GRK2	Factor2	-0.0052800676494892534	Human transcriptome
GRK3	Factor2	-0.003182444599128718	Human transcriptome
GRK5	Factor2	-0.25598159615726057	Human transcriptome
GRK6	Factor2	3.9909098450403987e-4	Human transcriptome
GRN	Factor2	-0.12243429669606262	Human transcriptome
GRPEL1	Factor2	1.4997273395966378e-4	Human transcriptome
GRPEL2	Factor2	5.001547781184577e-4	Human transcriptome
GRSF1	Factor2	-0.12664915023796344	Human transcriptome
GRWD1	Factor2	2.8799701017527817e-4	Human transcriptome
GS1-124K5.11	Factor2	1.615859360267314e-4	Human transcriptome
GSAP	Factor2	-2.197260774293093e-4	Human transcriptome
GSDMA	Factor2	3.5419207560279356e-5	Human transcriptome
GSDMB	Factor2	-0.06409556205851916	Human transcriptome
GSDMC	Factor2	1.700814147354525e-5	Human transcriptome
GSDMD	Factor2	-0.12985188302418077	Human transcriptome
GSE1	Factor2	-0.011393895459112052	Human transcriptome
GSK3A	Factor2	-5.359699720029142e-5	Human transcriptome
GSK3B	Factor2	-0.08793454575479115	Human transcriptome
GSKIP	Factor2	-0.13715965204069033	Human transcriptome
GSN	Factor2	-0.07484739564349291	Human transcriptome
GSPT1	Factor2	-0.07436746421769759	Human transcriptome
GSPT2	Factor2	-0.040763174970360486	Human transcriptome
GSR	Factor2	-0.19930260576245923	Human transcriptome
GSS	Factor2	-0.08803229462304489	Human transcriptome
GSTA4	Factor2	-0.19542710881777592	Human transcriptome
GSTCD	Factor2	-3.594811544958834e-4	Human transcriptome
GSTK1	Factor2	-0.24401576009852144	Human transcriptome
GSTM2	Factor2	-1.4873741068020975e-4	Human transcriptome
GSTM3	Factor2	-0.0019689841762542486	Human transcriptome
GSTM4	Factor2	8.126746418178263e-5	Human transcriptome
GSTO1	Factor2	-2.1657931049636817e-4	Human transcriptome
GSTP1	Factor2	-0.08404154458933624	Human transcriptome
GSTZ1	Factor2	-0.07161578558690085	Human transcriptome
GTDC1	Factor2	-9.719009524938398e-4	Human transcriptome
GTF2A1	Factor2	-0.0028128053817793575	Human transcriptome
GTF2A2	Factor2	-2.3544439165994207e-4	Human transcriptome
GTF2B	Factor2	8.339851465147584e-6	Human transcriptome
GTF2E1	Factor2	-1.5205375080757822e-4	Human transcriptome
GTF2E2	Factor2	-7.341461596304501e-4	Human transcriptome
GTF2F1	Factor2	-0.2224181542254458	Human transcriptome
GTF2F2	Factor2	-6.18036770274694e-4	Human transcriptome
GTF2H1	Factor2	-0.09894443344084544	Human transcriptome
GTF2H3	Factor2	-1.1154831872707851e-4	Human transcriptome
GTF2H5	Factor2	-5.893048749662262e-4	Human transcriptome
GTF2I	Factor2	-0.1816291835091641	Human transcriptome
GTF2IP12	Factor2	-2.3223381477984007e-4	Human transcriptome
GTF2IP20	Factor2	-1.4112324935143248e-4	Human transcriptome
GTF2IP4	Factor2	-4.429828051651934e-4	Human transcriptome
GTF2IRD1	Factor2	-0.11875330417398892	Human transcriptome
GTF3A	Factor2	5.637608187769708e-4	Human transcriptome
GTF3C1	Factor2	-0.34043068863815973	Human transcriptome
GTF3C2	Factor2	-0.08508623318766036	Human transcriptome
GTF3C3	Factor2	-0.1273442889246546	Human transcriptome
GTF3C4	Factor2	-0.19021537008359665	Human transcriptome
GTF3C5	Factor2	-0.06761346753397944	Human transcriptome
GTF3C6	Factor2	1.4690517067429397e-4	Human transcriptome
GTPBP1	Factor2	-0.010500017748781345	Human transcriptome
GTPBP10	Factor2	-9.485255480957109e-4	Human transcriptome
GTPBP2	Factor2	5.158724209822603e-4	Human transcriptome
GTPBP3	Factor2	-2.331820282808724e-4	Human transcriptome
GTPBP4	Factor2	9.12486955778665e-4	Human transcriptome
GTPBP8	Factor2	-0.004015807418104085	Human transcriptome
GUCD1	Factor2	-0.22295703636299935	Human transcriptome
GUCY1A3	Factor2	-9.021175506281544e-4	Human transcriptome
GUCY1B3	Factor2	-0.1253994507683297	Human transcriptome
GUF1	Factor2	-2.2317850705805452e-4	Human transcriptome
GUK1	Factor2	-0.01508933500899889	Human transcriptome
GULP1	Factor2	-0.007208593978396818	Human transcriptome
GUSB	Factor2	-0.11842901311158766	Human transcriptome
GUSBP11	Factor2	-1.3066783172832982e-4	Human transcriptome
GVINP1	Factor2	1.0203444990075343e-5	Human transcriptome
GXYLT1	Factor2	-4.4047867140877006e-4	Human transcriptome
GXYLT2	Factor2	0.006490595243696943	Human transcriptome
GYG1	Factor2	-0.00200510373249758	Human transcriptome
GYPC	Factor2	-0.25937876473027593	Human transcriptome
GYS1	Factor2	0.004122178169138518	Human transcriptome
GZF1	Factor2	-1.0495369697950748e-4	Human transcriptome
GZMA	Factor2	-6.97175595757966e-6	Human transcriptome
GZMH	Factor2	7.174618306025556e-7	Human transcriptome
H19	Factor2	-0.0053946882044649865	Human transcriptome
H1F0	Factor2	-0.014533729637735329	Human transcriptome
H1FX	Factor2	-0.09422677899560528	Human transcriptome
H2AFJ	Factor2	-0.035575131752282926	Human transcriptome
H2AFV	Factor2	-0.0021409873180558755	Human transcriptome
H2AFX	Factor2	-9.8522909027703e-4	Human transcriptome
H2AFY	Factor2	-0.28413723071196195	Human transcriptome
H2AFY2	Factor2	-0.0026134683553290356	Human transcriptome
H2AFZ	Factor2	-0.020690930121269758	Human transcriptome
